"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00012970",76.9589372360868,-1.96511495598238,0.421340716969141,-4.66395692806093,3.10186332313367e-06,0.00014499610889648,"pdam_00012970"," EDIL3: EGF-like repeat and discoidin I-like domain-containing protein 3 (Homo sapiens)","","PF00092, PF00754"
"pdam_00006416",23.6917091822062,-1.962872672339,0.414367828815385,-4.7370296047127,2.16873494272688e-06,0.00010735488815217,"pdam_00006416"," Galactose-specific lectin nattectin (Thalassophryne nattereri)","","PF00059, PF00188"
"pdam_00019670",84.2776890543521,-1.96285468858245,0.187525714565171,-10.4671228323745,1.22303893000403e-25,2.28941769161027e-22,"pdam_00019670"," ANK3: Ankyrin-3 (Homo sapiens)","","PF12796"
"pdam_00020495",40.7772949585461,-1.96114483106347,0.307802934159377,-6.37142994240599,1.87273834507435e-10,3.38259256696719e-08,"pdam_00020495"," Shab: Potassium voltage-gated channel protein Shab (Drosophila melanogaster)","","PF07885"
"pdam_00009923",32.4932936934891,-1.95969171737172,0.518367692828178,-3.78050512114245,0.000156510499845012,0.00352980033111572,"pdam_00009923"," unknown function","",""
"pdam_00017173",136.423392746619,-1.95685204897074,0.378885952640446,-5.16475217762361,2.40757689382027e-07,1.66419011374877e-05,"pdam_00017173"," unknown function","",""
"pdam_00023264",7.52677638441398,-1.94516870332751,0.501560780579243,-3.87823127055723,0.000105218668196906,0.00259779088350419,"pdam_00023264"," unknown function","","PF02995"
"pdam_00009262",86.8525640140791,-1.93721262642736,0.569229099541871,-3.40322135320643,0.000665963035742054,0.0106466186870843,"pdam_00009262"," Adam26a: Disintegrin and metalloproteinase domain-containing protein 26A (Mus musculus)","","PF00090, PF00754, PF01421"
"pdam_00015141",11.0837068770819,-1.93695520244946,0.545200595594907,-3.55273860318497,0.000381243096440718,0.00704051712897833,"pdam_00015141"," OPN4: Melanopsin (Phodopus sungorus)","K04255","PF00001"
"pdam_00016630",98.3392662363491,-1.93413511112995,0.521289969567978,-3.71028645099939,0.00020702486585904,0.00439468970402421,"pdam_00016630"," unknown function","",""
"pdam_00001557",79.4012671780137,-1.9316693924565,0.679283515557376,-2.84368654356568,0.00445948960346576,0.0430902629868434,"pdam_00001557"," unknown function","",""
"pdam_00005312",6.40181543679904,-1.92853726587983,0.525184344882304,-3.67211491483438,0.000240551463947999,0.0049284461464346,"pdam_00005312"," unknown function","",""
"pdam_00002739",8.35033660255987,-1.92228263720722,0.542999291414688,-3.54011997363579,0.000399945174481603,0.00729430565788369,"pdam_00002739"," BP10: Blastula protease 10 (Paracentrotus lividus)","","PF01400"
"pdam_00022597",7.2636155578366,-1.92155693417345,0.44799553232289,-4.28923235955063,1.79291723551818e-05,0.000639825975676861,"pdam_00022597"," unknown function","",""
"pdam_00006104",20.0795254121358,-1.92014203109167,0.425129424041586,-4.51660582049912,6.28387215908727e-06,0.000271260401735358,"pdam_00006104"," CNTNAP5: Contactin-associated protein-like 5 (Gallus gallus)","","PF00754"
"pdam_00017187",47.1013436871956,-1.91820116680952,0.330138843459519,-5.81028620173478,6.23661319410204e-09,7.25526001580538e-07,"pdam_00017187"," FCN1: Ficolin-1 (Homo sapiens)","K10104","PF00024, PF00147"
"pdam_00007666",6.94364982382705,-1.91144713551699,0.583871542634819,-3.2737460142196,0.00106131959460105,0.0152184065267619,"pdam_00007666"," unknown function","",""
"pdam_00016199",45.5971581828252,-1.90966332027674,0.342397155671936,-5.57733406555065,2.44232567733722e-08,2.36102948460332e-06,"pdam_00016199"," Parp12: Poly [ADP-ribose] polymerase 12 (Mus musculus)","K15259","PF00644, PF028259"
"pdam_00017551",304.781145882991,-1.90181615793229,0.265321626691455,-7.16796509070076,7.61207054989721e-13,2.23914492418476e-10,"pdam_00017551"," unknown function","",""
"pdam_00019396",6.45876509288262,-1.90171363718126,0.5496218008951,-3.46004040248072,0.000540094344494213,0.00910072229744708,"pdam_00019396"," Mucin-like protein (Fragment) (Acropora millepora)","","PF00090"
"pdam_00009829",97.0118164692169,-1.89562473365051,0.418586277423667,-4.5286356383152,5.9365767427075e-06,0.000257347477282295,"pdam_00009829"," Mucin-like protein (Fragment) (Acropora millepora)","","PF00090, PF00092"
"pdam_00002341",15.8391456789146,-1.88950059566432,0.441270269518925,-4.28195762593358,1.85256265652224e-05,0.000655431574921812,"pdam_00002341"," unknown function","",""
"pdam_00009602",18.010766001424,-1.88894567879556,0.341241453302472,-5.53551059085786,3.10322980723187e-08,2.93112866792254e-06,"pdam_00009602"," unknown function","","PF00024"
"pdam_00013251",5.47503035716442,-1.8886932774021,0.629349616418197,-3.00102395891044,0.00269073392950788,0.0297715756810837,"pdam_00013251"," PGA3: Plasma membrane-associated coenzyme Q6 reductase PGA3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))","","PF00175, PF00970"
"pdam_00019065",39.0215904724872,-1.87947569422868,0.4119203405591,-4.56271640210256,5.04960027224846e-06,0.000223604987539501,"pdam_00019065"," Hmcn1: Hemicentin-1 (Mus musculus)","","PF00090, PF00652, PF01477, PF13385"
"pdam_00015515",17.378678751184,-1.87550968676498,0.406001782433723,-4.61946170660259,3.84736875285494e-06,0.000175268075199195,"pdam_00015515"," Clec4a: C-type lectin domain family 4 member A (Mus musculus)","K17513","PF00024, PF00059"
"pdam_00001943",47.2647711299264,-1.87419170636593,0.315504104878591,-5.94030846947978,2.84486257799186e-09,3.73111881168346e-07,"pdam_00001943"," TRPC5: Short transient receptor potential channel 5 (Oryctolagus cuniculus)","","PF00520"
"pdam_00008909",211.348451746278,-1.870919992377,0.527522290779307,-3.54661788720453,0.000390210115446694,0.00714205909970033,"pdam_00008909"," unknown function","",""
"pdam_00003324",23.7158199614784,-1.86784958737667,0.414191345505533,-4.50962968600153,6.49408856791489e-06,0.000278582870212366,"pdam_00003324"," unknown function","K08471","PF08395"
"pdam_00024293",10.5190443426676,-1.86440478029199,0.442819202059421,-4.2103069867368,2.5502391977475e-05,0.000844875844561801,"pdam_00024293"," unknown function","","PF13837"
"pdam_00024591",9.51871753478217,-1.86401052617849,0.564288307465191,-3.3032946129111,0.000955559388409174,0.0140378147175494,"pdam_00024591"," TNR: Tenascin-R (Gallus gallus)","","PF00147"
"pdam_00018397",27.9361818032222,-1.85925503120938,0.375578062660729,-4.95038239996702,7.40678026915471e-07,4.34450116483216e-05,"pdam_00018397"," Vwde: von Willebrand factor D and EGF domain-containing protein (Mus musculus)","",""
"pdam_00010592",200.303456570174,-1.85466349224633,0.176826276410742,-10.4886192815496,9.74418728202398e-26,2.00642560324156e-22,"pdam_00010592"," unknown function","",""
"pdam_00020686",14.7240793910631,-1.84981775888296,0.403063595742349,-4.58939427530294,4.44534079425071e-06,0.000198555341202638,"pdam_00020686"," DDB_G0281931: Putative leucine-rich repeat-containing protein DDB_G0281931 (Dictyostelium discoideum)","",""
"pdam_00007114",7.630216975253,-1.84364739377899,0.547472694793435,-3.36756044879026,0.000758363991426335,0.0117409571033531,"pdam_00007114"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","",""
"pdam_00002706",9.60611540696546,-1.83777212277103,0.416533187050169,-4.41206650491857,1.02388650732847e-05,0.000407792013005814,"pdam_00002706"," SIFaR: Neuropeptide SIFamide receptor (Drosophila melanogaster)","","PF00001"
"pdam_00022254",11.5433907835179,-1.83303625934559,0.4248316028788,-4.31473611408457,1.59793664568316e-05,0.000587555597701107,"pdam_00022254"," unknown function","",""
"pdam_00024356",25.0716663663632,-1.82640584916416,0.636548532149688,-2.86923267735173,0.00411468985096225,0.0405968273699874,"pdam_00024356"," unknown function","",""
"pdam_00019215",67.3913394573639,-1.82047971407397,0.313293392417592,-5.81078234694281,6.21815637489889e-09,7.25526001580538e-07,"pdam_00019215"," unknown function","","PF00505"
"pdam_00002342",346.450278323314,-1.81854303146365,0.415392694572593,-4.37788881514825,1.19834452510317e-05,0.000460952166458606,"pdam_00002342"," Col6a5: Collagen alpha-5(VI) chain (Mus musculus)","K10062","PF01391"
"pdam_00020380",9.55478783733644,-1.81713336052823,0.512584724007168,-3.54504002055047,0.000392553479103777,0.007178568994872,"pdam_00020380"," unknown function","","PF01390"
"pdam_00017522",19.1756855995092,-1.81376947669348,0.427765225697658,-4.24010501025495,2.2341524511169e-05,0.000759132559751619,"pdam_00017522"," Eva1c: Protein eva-1 homolog C (Mus musculus)","","PF02140"
"pdam_00019576",16.8779684855983,-1.80831104624924,0.497769069061487,-3.63283128390982,0.000280328321793991,0.00552367509479432,"pdam_00019576"," IGFALS: Insulin-like growth factor-binding protein complex acid labile subunit (Homo sapiens)","","PF13855"
"pdam_00006752",18.9395263588479,-1.80715365464118,0.451675334387957,-4.00100142083243,6.30749790858231e-05,0.0017179588549685,"pdam_00006752"," unknown function","",""
"pdam_00019723",279.299666980361,-1.80406290733029,0.419025094666823,-4.3053815398926,1.6669817581281e-05,0.000607518962506471,"pdam_00019723"," unknown function","",""
"pdam_00015645",3.85606700391499,-1.8017678275808,0.602544695166217,-2.99026419456529,0.0027873624873054,0.0305452799234196,"pdam_00015645"," unknown function","",""
"pdam_00021916",60.0908724612223,-1.80068950351709,0.298428606583148,-6.03390380075842,1.60045363027107e-09,2.21174098663836e-07,"pdam_00021916"," unknown function","",""
"pdam_00025829",106.109723698584,-1.80037933021462,0.201657609716973,-8.92790176746347,4.34164909362082e-19,3.08272056850849e-16,"pdam_00025829"," unknown function","",""
"pdam_00011626",25.0408897338954,-1.79998950435007,0.345973391816499,-5.20268190249949,1.96432933135625e-07,1.41424843573275e-05,"pdam_00011626"," trim71: E3 ubiquitin-protein ligase TRIM71 (Xenopus tropicalis)","","PF00630, PF014368"
"pdam_00025528",34.4348143553044,-1.79640752847558,0.32938900296032,-5.45375684169998,4.93166280909914e-08,4.35827763528585e-06,"pdam_00025528"," unknown function","",""
"pdam_00010893",86.7311757248203,-1.79520749791673,0.470469067574108,-3.81578220896308,0.00013575220349717,0.00314428978876292,"pdam_00010893"," unknown function","","PF01549"
"pdam_00003003",24.1662791508034,-1.79472489139521,0.562923362005315,-3.18822243404825,0.00143150371104039,0.0188225369821409,"pdam_00003003"," K02A11.3: Poly(U)-specific endoribonuclease homolog (Caenorhabditis elegans)","","PF09412"
"pdam_00011259",30.3637501606288,-1.78241150886705,0.342088588861094,-5.2103799042265,1.8845433739406e-07,1.36636030326799e-05,"pdam_00011259"," G-protein coupled receptor GRL101 (Lymnaea stagnalis)","","PF00001, PF13855"
"pdam_00002421",12.5849327950222,-1.77734398135083,0.631350723573156,-2.81514523542774,0.00487551944677338,0.0459496479419738,"pdam_00002421"," unknown function","",""
"pdam_00019585",9.58763229282243,-1.77612371254039,0.539594414189117,-3.29159024970538,0.000996226458777539,0.0144970311043734,"pdam_00019585"," unknown function","",""
"pdam_00001325",115.917947528551,-1.77469499825514,0.452495835819069,-3.92201398946078,8.78118924310455e-05,0.00224334327177129,"pdam_00001325"," wif1: Wnt inhibitory factor 1 (Xenopus laevis)","",""
"pdam_00014969",76.7091918104539,-1.76936220359245,0.385525542018764,-4.58948113872657,4.44349144884607e-06,0.000198555341202638,"pdam_00014969"," AM: Gelsolin-like protein 1 (Lumbricus terrestris)","","PF00626"
"pdam_00015050",16.7676848239965,-1.76707705057121,0.431392623102328,-4.09621527105262,4.19959440273708e-05,0.00124962208593583,"pdam_00015050"," unknown function","",""
"pdam_00015933",13.0359069882137,-1.76422273964629,0.366624874981155,-4.81206502896721,1.49378728851663e-06,7.8465750147566e-05,"pdam_00015933"," Cubn: Cubilin (Rattus norvegicus)","","PF00431"
"pdam_00002709",13.9809778474614,-1.75862998890667,0.439776612450625,-3.9989165842786,6.36331004133079e-05,0.00173062945882796,"pdam_00002709"," unknown function","",""
"pdam_00019841",44.2920936105328,-1.75531371304633,0.349335407732341,-5.02472315772593,5.04159262932363e-07,3.09374457310433e-05,"pdam_00019841"," Dop2R: Dopamine D2-like receptor (Drosophila melanogaster)","","PF00001"
"pdam_00021621",5.62448746909092,-1.7528005181082,0.565932769174386,-3.09718859479596,0.00195365538421768,0.023538746645071,"pdam_00021621"," Crp: C-reactive protein (Rattus norvegicus)","K16143","PF00354"
"pdam_00000211",62.5260006996944,-1.75192092843337,0.340614791580397,-5.14340824808207,2.69798449268966e-07,1.80958301918478e-05,"pdam_00000211"," SLFN13: Schlafen family member 13 (Homo sapiens)","","PF04326"
"pdam_00024050",212.056606338594,-1.74751251790934,0.353708058057728,-4.94055048535008,7.79023182756821e-07,4.51855390313963e-05,"pdam_00024050"," CASP3: Caspase-3 (Pan troglodytes)","","PF00656"
"pdam_00005931",877.956175655197,-1.74606113144085,0.489785124956104,-3.56495336929095,0.000363920884168414,0.0067814433718659,"pdam_00005931"," TRPA1: Transient receptor potential cation channel subfamily A member 1 (Homo sapiens)","K04984","PF00023, PF00520, PF12796"
"pdam_00012979",10.1942119976004,-1.74526294351688,0.500925305727725,-3.48407821198297,0.000493835155015708,0.00849503732408391,"pdam_00012979"," unknown function","",""
"pdam_00003466",31.4568413751268,-1.74299379374503,0.41387372739005,-4.2114144445375,2.5377666742699e-05,0.000844875844561801,"pdam_00003466"," unknown function","","PF00640"
"pdam_00003919",45.3443033681093,-1.74263879119998,0.263862214451572,-6.60435142190401,3.99261406252855e-11,8.65388591173951e-09,"pdam_00003919"," B3gnt6: Acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1%2C3-N-acetylglucosaminyltransferase (Mus musculus)","","PF01762"
"pdam_00025465",5.65825980270162,-1.74100252484533,0.490807890634623,-3.54721787906504,0.000389322474826137,0.00713970064341574,"pdam_00025465"," unknown function","",""
"pdam_00001328",190.805206483793,-1.73954328083456,0.356343180540811,-4.8816516656626,1.05200966073425e-06,5.83879539735283e-05,"pdam_00001328"," unknown function","",""
"pdam_00015940",8.41792571959617,-1.7350208017547,0.517419154137615,-3.35322105469108,0.000798768835528789,0.0121960882954972,"pdam_00015940"," slc16a10: Monocarboxylate transporter 10 (Danio rerio)","","PF076903"
"pdam_00003088",7.97866440045787,-1.7341624203858,0.610177555621445,-2.84206196116082,0.00448227793200902,0.0432495711799427,"pdam_00003088"," ML0127: Rhamnosyl O-methyltransferase (Mycobacterium leprae (strain TN))","","PF04989"
"pdam_00014684",9.43228738792083,-1.72657251758139,0.47359363766379,-3.64568351487675,0.00026668202213488,0.00534650866389071,"pdam_00014684"," unknown function","",""
"pdam_00014544",26.7498062125926,-1.72614057009697,0.326421366194628,-5.28807470607719,1.23610496802249e-07,9.39213147027474e-06,"pdam_00014544"," unknown function","",""
"pdam_00025051",90.14609710337,-1.72589484912864,0.452622634782705,-3.81309885210934,0.000137235190470532,0.00316440067970742,"pdam_00025051"," Hspa12a: Heat shock 70 kDa protein 12A (Mus musculus)","","PF00012"
"pdam_00012806",567.557391580256,-1.72478991884877,0.340038315918496,-5.0723399043718,3.92953689138875e-07,2.48528789948055e-05,"pdam_00012806"," mfnA: Probable L-tyrosine/L-aspartate decarboxylase (Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3))","","PF00282"
"pdam_00002625",4144.92379292909,-1.72429959842502,0.302706768959656,-5.6962703686842,1.22456633123276e-08,1.2888356414261e-06,"pdam_00002625"," ZP domain-containing protein (Acropora millepora)","","PF00100"
"pdam_00013899",18.9548554610034,-1.71881972870096,0.365709183861285,-4.69996326193688,2.60208297832287e-06,0.000124603466527084,"pdam_00013899"," unknown function","",""
"pdam_00024751",73.0500519591783,-1.71693191663646,0.282052352029141,-6.08728097562212,1.14844323663198e-09,1.73879372687419e-07,"pdam_00024751"," PKD1L2: Polycystic kidney disease protein 1-like 2 (Homo sapiens)","","PF01477, PF01825, PF08016"
"pdam_00007615",10.6622577035224,-1.71062573803409,0.460932528636348,-3.71122806866096,0.00020625616338859,0.0043828902583431,"pdam_00007615"," unknown function","",""
"pdam_00013866",28.6309671005113,-1.70912435529255,0.578458607720354,-2.95461824317567,0.00313056162996285,0.0332961748566968,"pdam_00013866"," unknown function","",""
"pdam_00021623",12.8619960388949,-1.6990098759572,0.414936450766204,-4.09462671409052,4.22849104057847e-05,0.00125640489201373,"pdam_00021623"," unknown function","",""
"pdam_00021658",4.89089004842446,-1.69847637979794,0.598065172216561,-2.8399519963736,0.00451203230671661,0.0434536383367955,"pdam_00021658"," unknown function","",""
"pdam_00024755",10.8364435169243,-1.69575055108599,0.522891080015374,-3.24302826324009,0.00118266478596739,0.0164876442842617,"pdam_00024755"," unknown function","","PF15993"
"pdam_00015350",13.8859986241305,-1.69515821299765,0.501314264290394,-3.38142824520888,0.000721100634442886,0.0113431498577643,"pdam_00015350"," GFP-like fluorescent chromoprotein amFP486 (Anemonia manjano)","","PF01353"
"pdam_00002695",933.333605859218,-1.69284060001443,0.40751435672585,-4.15406370861499,3.26622171626817e-05,0.00103309940644666,"pdam_00002695"," unknown function","",""
"pdam_00004443",13.180709477462,-1.69253751959408,0.51680818750532,-3.27498201559869,0.00105668700431408,0.0151731116498126,"pdam_00004443"," unknown function","",""
"pdam_00024493",136.880636257233,-1.68774682447622,0.46063803105159,-3.66393287289645,0.000248371903553616,0.00505858146990358,"pdam_00024493"," unknown function","",""
"pdam_00004213",97.6682988349986,-1.68585593232852,0.185979494916919,-9.06474089028809,1.24900754443478e-19,9.89165936440638e-17,"pdam_00004213"," ORF20: Ribonucleoside-diphosphate reductase small chain (Ostreid herpesvirus 1 (isolate France))","","PF026611"
"pdam_00004921",15.5691229205136,-1.67887692774395,0.584242572015651,-2.87359567439905,0.00405828138768046,0.0401943588522022,"pdam_00004921"," ATOH7: Protein atonal homolog 7 (Gallus gallus)","","PF00010"
"pdam_00015648",3.97219723626899,-1.67622330125636,0.583155525583442,-2.87440181515783,0.00404793608243447,0.0401305016241734,"pdam_00015648"," unknown function","",""
"pdam_00020120",14.0891203748956,-1.66905948604971,0.498534980122982,-3.34792853580299,0.000814180034101609,0.0123725321639751,"pdam_00020120"," Pathogenesis-related leaf protein 4 (Solanum lycopersicum)","","PF00188, PF01549"
"pdam_00007198",39.9398499225672,-1.66618166693835,0.373294242435233,-4.46345396614959,8.06489314167439e-06,0.000332128429360435,"pdam_00007198"," GLIPR2: Golgi-associated plant pathogenesis-related protein 1 (Homo sapiens)","","PF00188"
"pdam_00015025",21.6436461179803,-1.66324925059861,0.470546235444957,-3.53472013016067,0.000408207264376584,0.00737315419366512,"pdam_00015025"," CHIT1: Chitotriosidase-1 (Homo sapiens)","K01183","PF00704"
"pdam_00023973",6.15134050585513,-1.65948619626338,0.504382221946267,-3.2901361785907,0.00100138906602701,0.0145618660018095,"pdam_00023973"," unknown function","",""
"pdam_00024804",406.875210980667,-1.65940442741938,0.319485240162827,-5.19399402167581,2.05829752871241e-07,1.46146222116266e-05,"pdam_00024804"," Sacs: Sacsin (Mus musculus)","","PF05168"
"pdam_00014016",1879.2432119383,-1.65894222799433,0.487042500788745,-3.40615495630822,0.000658847728563687,0.0105656803573636,"pdam_00014016"," Elk1: ETS domain-containing protein Elk-1 (Mus musculus)","","PF00178"
"pdam_00000908",31.6495088570282,-1.65668432947102,0.380647976744792,-4.3522740975496,1.34732669579724e-05,0.000508109963244706,"pdam_00000908"," SCNN1A: Amiloride-sensitive sodium channel subunit alpha (Bos taurus)","K04824","PF00858"
"pdam_00009072",113.921856687444,-1.65633255592738,0.363698543693092,-4.5541357936398,5.26013707343934e-06,0.00023044996272168,"pdam_00009072"," pyx: Transient receptor potential channel pyrexia (Drosophila melanogaster)","","PF00520, PF13637"
"pdam_00009332",285.943191452323,-1.65392016622631,0.173629070427214,-9.52559477601792,1.64099501505062e-21,1.87720713082818e-18,"pdam_00009332"," Top3a: DNA topoisomerase 3-alpha (Mus musculus)","K03165","PF01131, PF01396, PF01751, PF06839"
"pdam_00021841",216.504140870013,-1.64500760077372,0.178564979134142,-9.21237528629816,3.18986633644173e-20,2.98556989698507e-17,"pdam_00021841"," gk5: Putative glycerol kinase 5 (Danio rerio)","K19583","PF00370, PF02782"
"pdam_00015662",20.5698139782887,-1.64449998743607,0.323460929211613,-5.08407612457026,3.69419765321945e-07,2.36233614526216e-05,"pdam_00015662"," unknown function","",""
"pdam_00004251",51.1649062506924,-1.6431079823445,0.286089529472169,-5.74333491119375,9.28298652699532e-09,1.01808214292398e-06,"pdam_00004251"," CHRNA10: Neuronal acetylcholine receptor subunit alpha-10 (Gallus gallus)","","PF02931, PF02932"
"pdam_00008348",1924.48912710393,-1.63974794891986,0.342054050880771,-4.79382701271218,1.63629384592864e-06,8.38132502027778e-05,"pdam_00008348"," pax3-b: Paired box protein Pax-3-B (Xenopus laevis)","","PF00046, PF00292"
"pdam_00000566",17.9966240075206,-1.6382318438567,0.41010065223109,-3.99470675051148,6.47743757956656e-05,0.00175495943685336,"pdam_00000566"," adrb1: Beta-1 adrenergic receptor (Xenopus laevis)","","PF00001"
"pdam_00013185",67.5173351000744,-1.63152471240934,0.302569197242714,-5.39223664298042,6.95860423830226e-08,5.87647780295853e-06,"pdam_00013185"," ADAM8: Disintegrin and metalloproteinase domain-containing protein 8 (Homo sapiens)","","PF00090, PF00754, PF01421, PF01562, PF08516"
"pdam_00022107",39.5205092070204,-1.63064117347535,0.371737851366323,-4.38653520883582,1.15170529304533e-05,0.000447448371492386,"pdam_00022107"," unknown function","",""
"pdam_00025111",150.087554832937,-1.63000249284111,0.308280504992149,-5.28740048898851,1.24066813652311e-07,9.39213147027474e-06,"pdam_00025111"," kinX: Probable serine/threonine-protein kinase kinX (Dictyostelium discoideum)","","PF00069, PF07714"
"pdam_00021688",6.73646841227939,-1.6284632467338,0.52553636855848,-3.0986689868878,0.00194392074775854,0.0234626448517562,"pdam_00021688"," SLC13A2: Solute carrier family 13 member 2 (Oryctolagus cuniculus)","","PF00939"
"pdam_00022207",7.26365655714742,-1.62115185967301,0.521794649731429,-3.10687712207749,0.0018907497235828,0.0230097089588022,"pdam_00022207"," unknown function","",""
"pdam_00000542",10.0157979315262,-1.62015723151429,0.495972367917828,-3.26662801461294,0.0010883658771904,0.0155197657737032,"pdam_00000542"," Venom prothrombin activator oscutarin-C non-catalytic subunit (Oxyuranus scutellatus)","","PF00754"
"pdam_00020819",64.2619043981401,-1.61934902942484,0.314469689977744,-5.14945980815972,2.61237743867747e-07,1.76365455212484e-05,"pdam_00020819"," drkD: Probable serine/threonine-protein kinase drkD (Dictyostelium discoideum)","","PF00069"
"pdam_00015486",12.7958112532771,-1.61218442240848,0.48656101116291,-3.31342706345349,0.000921601405965681,0.0136601390349989,"pdam_00015486"," unknown function","",""
"pdam_00011734",216.693758305799,-1.61204768111976,0.26356919304627,-6.11622193962845,9.58198532377266e-10,1.51771276770617e-07,"pdam_00011734"," TLR1: Toll-like receptor 1 (Homo sapiens)","","PF01582"
"pdam_00001986",14.4760170951001,-1.59967277774453,0.424109674456063,-3.77183750829587,0.000162049776646933,0.00363086719362023,"pdam_00001986"," ADRB2: Beta-2 adrenergic receptor (Tscherskia triton)","","PF00001"
"pdam_00022669",189.340999868413,-1.59917482625307,0.38263536339796,-4.17937017648275,2.92317534812562e-05,0.000941957802711342,"pdam_00022669"," unknown function","",""
"pdam_00024034",8.13771692423796,-1.59723521842755,0.521495988146841,-3.06279483396103,0.00219280344074346,0.0255384703893375,"pdam_00024034"," unknown function","",""
"pdam_00000543",12.8963247267382,-1.59616793937278,0.394347059213084,-4.0476222709963,5.174055523284e-05,0.00146454871121653,"pdam_00000543"," ALK: ALK tyrosine kinase receptor (Homo sapiens)","","PF12810"
"pdam_00007597",145.524008607426,-1.58868638051949,0.331710459340442,-4.78937680674395,1.67300069185597e-06,8.52692011039757e-05,"pdam_00007597"," unknown function","",""
"pdam_00005335",148.640955515828,-1.58417150107899,0.372389036194902,-4.25407664324967,2.09913399247994e-05,0.000725222618106617,"pdam_00005335"," Veis_4744: UPF0317 protein Veis_4744 (Verminephrobacter eiseniae (strain EF01-2))","","PF07286"
"pdam_00024112",490.879560926166,-1.58058232765765,0.196970546740269,-8.02446027497631,1.01973281115498e-15,4.66607073655382e-13,"pdam_00024112"," Trpc2: Short transient receptor potential channel 2 (Rattus norvegicus)","","PF00092, PF00520, PF00622"
"pdam_00003657",79.0746296250544,-1.57737789377933,0.267633580092491,-5.89379663506428,3.77421626642436e-09,4.76778448723582e-07,"pdam_00003657"," unknown function","",""
"pdam_00008142",132.188797807964,-1.57398021465233,0.212181522959379,-7.41808331234223,1.1882735045283e-13,3.82308433308474e-11,"pdam_00008142"," Samd9l: Sterile alpha motif domain-containing protein 9-like (Mus musculus)","",""
"pdam_00016160",11.2698516302607,-1.57245446904186,0.438987486011935,-3.58200294802733,0.000340969944128359,0.0064294067028819,"pdam_00016160"," unknown function","",""
"pdam_00020131",10.4989625712146,-1.57037898526254,0.480896452666298,-3.26552416129435,0.0010926168378138,0.0155696009047916,"pdam_00020131"," FCN1: Ficolin-1 (Homo sapiens)","","PF00147"
"pdam_00013078",24.3870871994188,-1.56917212055872,0.474588284475422,-3.30638612854334,0.000945077546626544,0.0139199511892612,"pdam_00013078"," CA1: Carbonic anhydrase 1 (Ovis aries)","","PF00194"
"pdam_00019005",92.462818482074,-1.56880612676116,0.557278772801228,-2.81511911691049,0.00487591572790115,0.0459496479419738,"pdam_00019005"," SACS: Sacsin (Homo sapiens)","K17592",""
"pdam_00014852",77.2134029339633,-1.56539146580592,0.295316432404592,-5.30072591308189,1.15343140633278e-07,8.86205451037248e-06,"pdam_00014852"," tie1: Tyrosine-protein kinase receptor Tie-1 (Fragment) (Danio rerio)","","PF07714"
"pdam_00017124",264.062049476161,-1.56441589086837,0.210651284118555,-7.42656707465364,1.11452391376315e-13,3.70147772714467e-11,"pdam_00017124"," exosc6: Exosome complex component MTR3 (Danio rerio)","K12587","PF01138"
"pdam_00001919",90.7009504383024,-1.56135141339413,0.366829320732845,-4.25634300517443,2.07797831477353e-05,0.000719120192932801,"pdam_00001919"," CUB and peptidase domain-containing protein 1 (Fragment) (Acropora millepora)","K08670","PF00089"
"pdam_00012656",321.594086977861,-1.56067510404147,0.479762092437723,-3.25301879544404,0.00114185944079033,0.0161356764031416,"pdam_00012656"," unknown function","","PF01391"
"pdam_00018428",29.0597034493961,-1.55917941235812,0.306752817687451,-5.08285278066055,3.7180787793608e-07,2.36293086869809e-05,"pdam_00018428"," unknown function","",""
"pdam_00020379",46.6255352665034,-1.559129041751,0.378688921257994,-4.1171762737912,3.83542718887028e-05,0.00116827339121343,"pdam_00020379"," unknown function","",""
"pdam_00012968",19.2056331754058,-1.55712510302361,0.459478348505009,-3.38889766642974,0.000701741940118465,0.0110894614650647,"pdam_00012968"," MFGE8: Lactadherin (Homo sapiens)","","PF00754"
"pdam_00024748",29.2517619362268,-1.55193876106807,0.323284518467508,-4.80053535636305,1.58242033574209e-06,8.18209878852185e-05,"pdam_00024748"," Perlucin-like protein (Mytilus galloprovincialis)","K06468","PF00059, PF00431, PF07714"
"pdam_00022336",17.1220769770706,-1.55092030031905,0.409007392669962,-3.79191263560002,0.000149491507290634,0.00338633622290589,"pdam_00022336"," unknown function","","PF13359, PF13613"
"pdam_00024628",34.2643193055659,-1.55072724025089,0.268888929995001,-5.76716654077102,8.06153802482653e-09,9.12061150929687e-07,"pdam_00024628"," unknown function","",""
"pdam_00008502",47.4468580970214,-1.55034478630834,0.257874528415749,-6.01201210461879,1.83234636721296e-09,2.51532293648548e-07,"pdam_00008502"," kctd6: BTB/POZ domain-containing protein KCTD6 (Danio rerio)","","PF02214, PF07534"
"pdam_00012345",10.9276620536995,-1.54760077564842,0.485024632552598,-3.1907673791817,0.00141895476585202,0.0187053121534308,"pdam_00012345"," Pkd1l2: Polycystic kidney disease protein 1-like 2 (Mus musculus)","","PF08016"
