"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00001277",4.28974084804612,-2.3748129961596,0.770246949954564,-3.08318390134448,0.00204798552701116,0.0122233501420448,"pdam_00001277"," unknown function","",""
"pdam_00002469",61.8004806742577,-2.37407249122129,0.615544194395825,-3.85686765115463,0.000114849305217804,0.00132394851845976,"pdam_00002469"," DTX3: Probable E3 ubiquitin-protein ligase DTX3 (Pongo abelii)","",""
"pdam_00001484",10.2312119527204,-2.36949267572991,0.695336776305294,-3.40769071401678,0.000655151077666512,0.00510303925024527,"pdam_00001484"," unknown function","",""
"pdam_00025282",3.37258633409893,-2.36705701550691,0.909039642759588,-2.60390955923681,0.00921670743449858,0.0383999022077692,"pdam_00025282"," Cd209a: CD209 antigen-like protein A (Mus musculus)","","PF00059"
"pdam_00010839",22.4158654842737,-2.3662477127175,0.486007598492751,-4.86874633247693,1.12308462857429e-06,3.42548961821316e-05,"pdam_00010839"," ngb: Neuroglobin (Danio rerio)","K21893","PF00042"
"pdam_00001204",80.351364180948,-2.36609140211436,0.483170918535851,-4.89700706591429,9.73073405988976e-07,3.0430264325682e-05,"pdam_00001204"," MC5R: Melanocortin receptor 5 (Pan troglodytes)","","PF00001, PF00024, PF00147"
"pdam_00015936",4.71349896950444,-2.36437555877009,0.825975955628372,-2.86252347015521,0.00420282132122278,0.021210924607468,"pdam_00015936"," SLC16A2: Monocarboxylate transporter 8 (Rattus norvegicus)","","PF076903"
"pdam_00001332",7.17540747868324,-2.36382878775728,0.684558119337824,-3.45307245795847,0.000554240107906188,0.00449011405846127,"pdam_00001332"," unknown function","",""
"pdam_00006078",11.9665440128824,-2.36366467709524,0.767326358856046,-3.08039030565699,0.00206729489481852,0.0123141162739828,"pdam_00006078"," unknown function","",""
"pdam_00010632",3.89972445141246,-2.36216194829478,0.770187240400886,-3.06699699032312,0.00216221034240904,0.0127816737962661,"pdam_00010632"," unknown function","",""
"pdam_00016221",9.13926433583588,-2.35744454437394,0.548584534362255,-4.29732228436686,1.72873759692142e-05,0.000297782136059866,"pdam_00016221"," unknown function","",""
"pdam_00021457",23.1822623835794,-2.35316537771123,0.80944718191896,-2.90712653064351,0.00364765620016206,0.0190470261601333,"pdam_00021457"," unknown function","",""
"pdam_00010510",19.9791595841597,-2.35025062287571,0.491889648523843,-4.77800382652652,1.7704401267021e-06,4.89549990297957e-05,"pdam_00010510"," unknown function","",""
"pdam_00025177",29.5919580742182,-2.34935845387275,0.407782741714186,-5.7612993723001,8.34688390601863e-09,6.61923642584836e-07,"pdam_00025177"," cut8: Tethering factor for nuclear proteasome cut8 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))","","PF08559"
"pdam_00023136",12.1328368292308,-2.34924995122047,0.609224703373724,-3.85613048553506,0.000115196013692602,0.00132576354203179,"pdam_00023136"," unknown function","",""
"pdam_00019770",18.9085473942831,-2.34703891403142,0.540739448647801,-4.3404248014465,1.42207529492156e-05,0.000256963992457237,"pdam_00019770"," Scube1: Signal peptide%2C CUB and EGF-like domain-containing protein 1 (Mus musculus)","","PF07679, PF07699"
"pdam_00022198",133.404723331711,-2.34619679487939,0.343081155585636,-6.83860584203308,7.99675715489081e-12,1.97708060717683e-09,"pdam_00022198"," DD3-3: Protein DD3-3 (Dictyostelium discoideum)","",""
"pdam_00017348",4.35377413563189,-2.3456417521171,0.911685016401058,-2.57286421287989,0.0100860770636293,0.0410613927726017,"pdam_00017348"," FUT11: Alpha-(1%2C3)-fucosyltransferase 11 (Gallus gallus)","K00753","PF00852, PF17039"
"pdam_00006879",17.4705583233219,-2.34534218677966,0.487722871822416,-4.80875989681619,1.51869485690761e-06,4.35407536397183e-05,"pdam_00006879"," ALP1: Protein ANTAGONIST OF LIKE HETEROCHROMATIN PROTEIN 1 (Arabidopsis thaliana)","K23222","PF13359"
"pdam_00009543",39.1725837655266,-2.33512092317976,0.659567951146225,-3.54037960625844,0.000399551884458061,0.00347540680955553,"pdam_00009543"," nphp3: Nephrocystin-3 (Danio rerio)","","PF00004, PF13424"
"pdam_00015308",7.55457169148983,-2.3334263586203,0.882876263135433,-2.64298232499014,0.00821793251056495,0.0352736625223698,"pdam_00015308"," BOLL: Protein boule-like (Homo sapiens)","","PF00076"
"pdam_00023892",70.2516529867889,-2.33250802915617,0.532376701195088,-4.3813112480695,1.17967212607751e-05,0.000221742484163854,"pdam_00023892"," EDIL3: EGF-like repeat and discoidin I-like domain-containing protein 3 (Homo sapiens)","","PF00008, PF00041, PF00090, PF00754"
"pdam_00005542",41.345599969498,-2.32672746788295,0.739583638995927,-3.14599640284332,0.0016552204144003,0.0103710366752005,"pdam_00005542"," EGF1: Fibropellin-1 (Strongylocentrotus purpuratus)","","PF00008, PF00040"
"pdam_00000995",3.80263589902107,-2.31897349164426,0.753731204161547,-3.07665846768796,0.00209334999442339,0.0124516700064556,"pdam_00000995"," unknown function","",""
"pdam_00019979",10.4493032970974,-2.3120698764948,0.605087096515671,-3.82105301833175,0.000132883078680513,0.00148539249918669,"pdam_00019979"," unknown function","",""
"pdam_00023232",5.1043040219769,-2.31173592963477,0.813492651579051,-2.84174162501347,0.00448678378259135,0.0223700501046636,"pdam_00023232"," unknown function","",""
"pdam_00000990",2.61739495408907,-2.30792234307169,0.924705598959961,-2.49584553793928,0.0125657305000263,0.0484796817437218,"pdam_00000990"," HT1: Serine/threonine-protein kinase HT1 (Arabidopsis thaliana)","","PF00069"
"pdam_00008703",6.91249129937091,-2.30749815771705,0.645623297679777,-3.57406271739213,0.000351484680913177,0.00315390716028626,"pdam_00008703"," ADRB2: Beta-2 adrenergic receptor (Macaca mulatta)","","PF00001"
"pdam_00024302",8.20740593503397,-2.30498946415007,0.690778338388661,-3.33680044097328,0.000847487753944274,0.00624472480685095,"pdam_00024302"," unknown function","",""
"pdam_00023671",37.2605398119433,-2.30206051672545,0.726945999338285,-3.16675587845719,0.00154149663912294,0.00980135554065315,"pdam_00023671"," REJ: Sperm receptor for egg jelly (Strongylocentrotus purpuratus)","","PF00059, PF02010"
"pdam_00018629",60.1602320098773,-2.30077204290464,0.890773125502669,-2.58289341812631,0.00979755852172361,0.040135612540745,"pdam_00018629"," Alpha-glucosidase 2 (Bacillus thermoamyloliquefaciens)","","PF01055, PF17137"
"pdam_00022481",79.2151167672711,-2.29886447274841,0.493907577650688,-4.65444260580724,3.24858307903742e-06,7.89236686774237e-05,"pdam_00022481"," unknown function","",""
"pdam_00024556",9.64883112058543,-2.29859957003758,0.664450748884862,-3.45939796726136,0.000541384349892014,0.00441147425861988,"pdam_00024556"," unknown function","",""
"pdam_00025010",12.3857833124098,-2.29534853287357,0.494592137566544,-4.64089167322186,3.46908960033371e-06,8.30714538040744e-05,"pdam_00025010"," unknown function","",""
"pdam_00016394",24.7904091780669,-2.28840613077659,0.683496355657918,-3.34808826972284,0.000813710897853163,0.00604886258167111,"pdam_00016394"," unknown function","",""
"pdam_00016284",68.7401400045911,-2.28665070659658,0.691395788137237,-3.30729626334185,0.000942012072152184,0.00673670896427587,"pdam_00016284"," unknown function","",""
"pdam_00015420",45.6102172083411,-2.28275982495458,0.429856325908003,-5.31051816006805,1.09313990713925e-07,5.18562870170006e-06,"pdam_00015420"," At5g10370: ATP-dependent RNA helicase DEAH12%2C chloroplastic (Arabidopsis thaliana)","","PF01485"
"pdam_00011548",9.34840198710033,-2.28047895155658,0.665668475005918,-3.42584790655184,0.000612883468334912,0.00485112846970176,"pdam_00011548"," unknown function","",""
"pdam_00012260",80.3589698109241,-2.27873259221173,0.402621376280405,-5.65974070543318,1.51601876200564e-08,1.11007436528044e-06,"pdam_00012260"," unknown function","",""
"pdam_00013919",5.3030202537871,-2.27691134299162,0.750987188909717,-3.03189105835113,0.00243026897101335,0.0139541263458594,"pdam_00013919"," Hcrtr2: Orexin receptor type 2 (Mus musculus)","","PF00001"
"pdam_00024205",24.3509065537021,-2.27571868062454,0.71008728213614,-3.20484359863276,0.00135135889293318,0.00886631505931653,"pdam_00024205"," unknown function","",""
"pdam_00008492",10.5222145014971,-2.27463871475962,0.546975102047243,-4.15857816241726,3.20234657381666e-05,0.000484501895239431,"pdam_00008492"," unknown function","",""
"pdam_00003475",3.78979282348156,-2.27152688166086,0.896514364789698,-2.53373171794487,0.0112855097764385,0.0448072903744293,"pdam_00003475"," unknown function","",""
"pdam_00016839",5.53623331864521,-2.27114171358789,0.900177734738613,-2.5229925446305,0.0116360867944299,0.0458330304661283,"pdam_00016839"," Jmjd8: JmjC domain-containing protein 8 (Rattus norvegicus)","","PF13181, PF13432, PF13621"
"pdam_00012325",14.1069380663243,-2.27035851408166,0.467307840725298,-4.8583788163235,1.18350810274827e-06,3.55814345912086e-05,"pdam_00012325"," unknown function","",""
"pdam_00012498",6.14251505986943,-2.27003494022402,0.791272253755627,-2.86884182966068,0.00411977761912504,0.0208569324658908,"pdam_00012498"," Hrh2: Histamine H2 receptor (Mus musculus)","","PF00001"
"pdam_00007590",24.8765471446109,-2.26844127607959,0.376962745873656,-6.01768026392688,1.769342337142e-09,1.82268280465878e-07,"pdam_00007590"," unknown function","","PF02019"
"pdam_00005268",4.72647550823214,-2.26765423491665,0.900868169373078,-2.51718765520901,0.0118295804935686,0.0463024887595238,"pdam_00005268"," F5: Coagulation factor V (Sus scrofa)","","PF00754"
"pdam_00001128",16.9647862462247,-2.2575127415953,0.50293290973903,-4.48869560507926,7.16606063863206e-06,0.000147065199532083,"pdam_00001128"," unknown function","","PF05960"
"pdam_00018746",14.5014787258346,-2.25614271259159,0.473317950706672,-4.76665359769924,1.87310944517483e-06,5.10549870173139e-05,"pdam_00018746"," unknown function","",""
"pdam_00018656",13.3495724844065,-2.25497171953097,0.552130648390151,-4.08412705598902,4.42428196438991e-05,0.000626524834782035,"pdam_00018656"," unknown function","",""
"pdam_00010449",12.160270889376,-2.25330909508028,0.745526405777994,-3.02244035572266,0.00250745490894491,0.0142957582505365,"pdam_00010449"," PTX4: Pentraxin-4 (Homo sapiens)","K16143","PF00354"
"pdam_00016213",21.1822165865364,-2.25272086147659,0.593829917783682,-3.79354558268855,0.000148511352943015,0.00161708087155309,"pdam_00016213"," unknown function","","PF00004"
"pdam_00006161",27.339967293879,-2.25252622497715,0.563567949240532,-3.99690264148746,6.41766796520453e-05,0.000843447731637106,"pdam_00006161"," unknown function","",""
"pdam_00020605",107.395351450258,-2.2506517408907,0.385588721392575,-5.83692316715682,5.31736008937519e-09,4.5985317809967e-07,"pdam_00020605"," WBSCR27: Williams-Beuren syndrome chromosomal region 27 protein (Homo sapiens)","","PF13649"
"pdam_00012797",47.0294546820291,-2.25058797324073,0.543005874285555,-4.14468439444026,3.40282045181267e-05,0.000509332420191191,"pdam_00012797"," unknown function","",""
"pdam_00021154",10.2384934474238,-2.24509399154122,0.678994432071982,-3.30649838274846,0.000944698958179024,0.00674807906394704,"pdam_00021154"," Galactose-specific lectin nattectin (Thalassophryne nattereri)","","PF00059"
"pdam_00008527",94.1754609390029,-2.24389179232755,0.376079164410562,-5.9665411027076,2.42335713860025e-09,2.34685945934029e-07,"pdam_00008527"," unknown function","",""
"pdam_00003437",79.954698164865,-2.24377746403919,0.367272185640619,-6.10930408499477,1.00066508941285e-09,1.12960379527572e-07,"pdam_00003437"," unknown function","",""
"pdam_00016808",9.3872609873719,-2.24190986897964,0.58793971862513,-3.81316280897341,0.000137199667149177,0.0015263372181789,"pdam_00016808"," MAN2B1: Lysosomal alpha-mannosidase (Macaca fascicularis)","K12311","PF01074, PF07748, PF09261"
"pdam_00016575",21.2069504220821,-2.24158384161293,0.867119955814156,-2.58509082461176,0.00973533486743026,0.039953770096135,"pdam_00016575"," Sacs: Sacsin (Mus musculus)","",""
"pdam_00006242",148.917005702143,-2.2376850630661,0.473178610885818,-4.72904947854051,2.25573411143032e-06,5.83078134707358e-05,"pdam_00006242"," unknown function","",""
"pdam_00002470",14.1118502180242,-2.23671853170349,0.668052237423726,-3.34811921344528,0.000813620045586496,0.00604886258167111,"pdam_00002470"," unknown function","",""
"pdam_00002867",11.7692893540008,-2.23476890763464,0.80617541386818,-2.77206284040814,0.0055702282178003,0.0263052462914772,"pdam_00002867"," unknown function","",""
"pdam_00023808",6.37161982497346,-2.23320292028275,0.682801719423691,-3.27064630441713,0.00107302022189263,0.00740889434631908,"pdam_00023808"," egfl6: Epidermal growth factor-like protein 6 (Xenopus laevis)","","PF07645"
"pdam_00025160",13.6409093422334,-2.23169533386357,0.668415359676363,-3.33878523519287,0.000841455924730404,0.00621553471290314,"pdam_00025160"," unknown function","",""
"pdam_00003079",5.36451783930249,-2.23106594573137,0.7860888377537,-2.83818550598783,0.00453708055515899,0.022528529939677,"pdam_00003079"," unknown function","",""
"pdam_00008486",84.8701824677337,-2.22691373742222,0.279911816462725,-7.95576894739194,1.78022354397976e-15,1.38560732506425e-12,"pdam_00008486"," unknown function","",""
"pdam_00010061",125.694065467025,-2.22430810750057,0.745875927916528,-2.98214223606033,0.00286238979775689,0.015884362500801,"pdam_00010061"," SPS19: Peroxisomal 2%2C4-dienoyl-CoA reductase SPS19 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))","","PF13561"
"pdam_00017272",13.1425374917943,-2.22261551069422,0.625777764394994,-3.55176491904129,0.000382656569420863,0.00336888471151213,"pdam_00017272"," D(1)-like dopamine receptor (Oreochromis mossambicus)","","PF00001"
"pdam_00003670",42.2293784855581,-2.22069104027939,0.65283693538486,-3.40160141057315,0.000669922680105576,0.0051988536687894,"pdam_00003670"," Mlc-c: Myosin-2 essential light chain (Drosophila melanogaster)","","PF13405"
"pdam_00023676",102.415906060964,-2.22037767494375,0.782319510002218,-2.83819800804591,0.00453690283841119,0.022528529939677,"pdam_00023676"," unknown function","",""
"pdam_00007768",19.0654560586329,-2.21696336024778,0.503178578149878,-4.40591761358217,1.05336996845844e-05,0.000202160455590448,"pdam_00007768"," PKD1L2: Polycystic kidney disease protein 1-like 2 (Homo sapiens)","","PF01477, PF01825, PF02010, PF08016"
"pdam_00013649",17.1545635478597,-2.2134007297129,0.580662749236384,-3.81185246104334,0.000137929200903644,0.00153088327826109,"pdam_00013649"," VCAN: Versican core protein (Bos taurus)","K17513","PF00024, PF00059"
"pdam_00006604",65.9791721851892,-2.21289064100853,0.397781677949999,-5.56307835095082,2.65056809851009e-08,1.74613443856394e-06,"pdam_00006604"," unknown function","",""
"pdam_00021060",5.28647822145769,-2.21281623172572,0.675849230632264,-3.27412702631267,0.00105988954425348,0.00734616714132156,"pdam_00021060"," unknown function","",""
"pdam_00021925",19.6188093392705,-2.20312463710798,0.512913716349515,-4.2953123827297,1.74447517750427e-05,0.000300001193578169,"pdam_00021925"," Fbn2: Fibrillin-2 (Mus musculus)","","PF07645"
"pdam_00015818",24.3224181951443,-2.20210810476168,0.487656988848446,-4.51569064961366,6.31107381826437e-06,0.000132098821006798,"pdam_00015818"," unknown function","",""
"pdam_00015955",35.5569750541903,-2.20174391880063,0.838410755953459,-2.62609216683624,0.0086371426768084,0.0366315950258584,"pdam_00015955"," KLF5: Krueppel-like factor 5 (Homo sapiens)","","PF00096"
"pdam_00016388",7.74564289599473,-2.19872503511726,0.740398768949205,-2.96964977161935,0.00298139439376296,0.0163333118903255,"pdam_00016388"," unknown function","",""
"pdam_00016507",6.14701014545929,-2.19628644540692,0.697471145280862,-3.1489280384818,0.00163870542517861,0.0102736857130455,"pdam_00016507"," unknown function","",""
"pdam_00025607",4.58995449010339,-2.19599956225219,0.824022445995705,-2.66497541774929,0.00769939506881299,0.0335620799359272,"pdam_00025607"," unknown function","",""
"pdam_00018745",8.59435210085678,-2.19508708114531,0.667952403408813,-3.28629266088864,0.00101515477918137,0.00711053513147035,"pdam_00018745"," unknown function","",""
"pdam_00007398",177.400494926674,-2.1936576246858,0.547903108693241,-4.00373275836619,6.23507960718321e-05,0.000827733404579628,"pdam_00007398"," mab21L3: Protein mab-21-like 3 (Danio rerio)","","PF03281"
"pdam_00023816",55.3655437873155,-2.18622255370622,0.420052218201092,-5.20464470600558,1.94368116737806e-07,8.16437988145599e-06,"pdam_00023816"," unknown function","","PF13676"
"pdam_00023590",270.402624080507,-2.18609312544185,0.344234564999215,-6.35059156667441,2.14488492769803e-10,3.36378781758015e-08,"pdam_00023590"," ZP domain-containing protein (Acropora millepora)","","PF00100"
"pdam_00024106",4.2598877819585,-2.18528340907743,0.795279107816435,-2.74781946061361,0.00599930332245448,0.0277567243233811,"pdam_00024106"," unknown function","",""
"pdam_00008334",16.2173038828105,-2.18283366323784,0.450229794412532,-4.84826568638364,1.2454552436501e-06,3.69157150145372e-05,"pdam_00008334"," unknown function","",""
"pdam_00025022",6.87343203469924,-2.18219325272081,0.64801967902448,-3.36747991358203,0.000758585522374796,0.00572617627611578,"pdam_00025022"," MC4R: Melanocortin receptor 4 (Bos taurus)","","PF00001"
"pdam_00002184",4.86146093430631,-2.17901172081234,0.792165418555588,-2.75070290847268,0.0059467549345578,0.0276110400563099,"pdam_00002184"," slc17a7: Vesicular glutamate transporter 1 (Xenopus laevis)","",""
"pdam_00023410",15.3026816261013,-2.17210797445363,0.495320366110338,-4.38525875992301,1.15847983060218e-05,0.000218933935612453,"pdam_00023410"," ACX1: Peroxisomal acyl-coenzyme A oxidase 1 (Arabidopsis thaliana)","","PF14749"
"pdam_00003545",17.4081707731117,-2.1717098665837,0.512218450327764,-4.23981187166148,2.23707191680508e-05,0.000367109952946777,"pdam_00003545"," DD3-3: Protein DD3-3 (Dictyostelium discoideum)","",""
"pdam_00004860",17.4663451136541,-2.17153743538081,0.599093303104064,-3.62470657596988,0.000289289710474873,0.00271281716449329,"pdam_00004860"," unknown function","",""
"pdam_00013294",10.9225983612514,-2.17085579831669,0.584019355377766,-3.71709563788772,0.000201526171007618,0.00205586042899276,"pdam_00013294"," TRPA1: Transient receptor potential cation channel subfamily A member 1 (Homo sapiens)","K04984","PF12796"
"pdam_00016395",8.34034264140661,-2.16893891896685,0.831900660265856,-2.60720903656178,0.00912836142821817,0.0381300964845965,"pdam_00016395"," unknown function","","PF00059"
"pdam_00002066",4.83379062117407,-2.16854384546497,0.650163164231687,-3.3353840462918,0.000851816698368428,0.00626783190343575,"pdam_00002066"," ZGLP1: GATA-type zinc finger protein 1 (Homo sapiens)","K21630","PF00320"
"pdam_00020001",14.0869274333256,-2.16391665125564,0.522382528495758,-4.14239859339632,3.43692347734485e-05,0.000512611404374748,"pdam_00020001"," fzo: Transmembrane GTPase fzo (Drosophila melanogaster)","","PF00350"
"pdam_00024698",22.6426694972743,-2.16114809980692,0.413208344813035,-5.23016567050401,1.6935819826069e-07,7.30527116544007e-06,"pdam_00024698"," unknown function","",""
"pdam_00018630",1521.97197113963,-2.16070550049305,0.727826849678845,-2.96870815008605,0.00299054482044254,0.0163662238025,"pdam_00018630"," Alpha-glucosidase 2 (Bacillus thermoamyloliquefaciens)","","PF01055, PF13802, PF16338"
"pdam_00025438",53.8336413047156,-2.15999036207328,0.468703191146809,-4.60843963274132,4.0570212715142e-06,9.31784721539573e-05,"pdam_00025438"," pif1: ATP-dependent DNA helicase PIF1 (Xenopus laevis)","","PF11304"
"pdam_00015466",5.14590683669012,-2.15791277553857,0.648231011195554,-3.32892555010391,0.000871817056673265,0.00636154008541273,"pdam_00015466"," unknown function","","PF00024"
"pdam_00016012",9.64062954414265,-2.15606867358891,0.664037489846978,-3.24690805346812,0.00116666073595022,0.00789609512592397,"pdam_00016012"," slc16a12: Monocarboxylate transporter 12 (Xenopus tropicalis)","","PF076903"
"pdam_00020155",4.50793852094446,-2.15416199124409,0.819393736257735,-2.62897053751276,0.00856437805609745,0.0363993757381497,"pdam_00020155"," unknown function","","PF00001"
"pdam_00018854",7.80255574188447,-2.15248961804013,0.684914199670174,-3.14271425395572,0.00167389159248932,0.0104506333381352,"pdam_00018854"," chst1: Carbohydrate sulfotransferase 1 (Danio rerio)","","PF00685"
"pdam_00019103",106.856197559946,-2.15204725479773,0.817763569287424,-2.631625246736,0.0084977538949422,0.0361718246105348,"pdam_00019103"," unknown function","","PF09588"
"pdam_00025643",16.1140532880632,-2.15182471202762,0.466291074792066,-4.61476710225943,3.93536366431215e-06,9.09809322392958e-05,"pdam_00025643"," Nkapl: NKAP-like protein (Mus musculus)","","PF06047"
"pdam_00020470",23.5398789438728,-2.14976831314658,0.587404690782585,-3.65977382693778,0.000252437960021826,0.00243013455330218,"pdam_00020470"," Mfsd12: Major facilitator superfamily domain-containing protein 12 (Mus musculus)","","PF07690, PF13347"
"pdam_00017190",6.73815168617262,-2.14896389343967,0.718802227524711,-2.9896455675157,0.00279301328242867,0.015603883315576,"pdam_00017190"," Abcc1: Multidrug resistance-associated protein 1 (Mus musculus)","","PF00005, PF00664"
"pdam_00005919",3.84912866267743,-2.1476535845424,0.757810440893789,-2.83402480178206,0.00459657643864855,0.0227394194581448,"pdam_00005919"," tctex1d1: Tctex1 domain-containing protein 1 (Danio rerio)","","PF03645"
"pdam_00022262",5.38859942079526,-2.14541117751941,0.672900736539042,-3.18830261437071,0.00143110679169651,0.00926515995918117,"pdam_00022262"," unknown function","",""
"pdam_00018384",115.378395213105,-2.14288563449416,0.366738296807351,-5.84309207178281,5.12406774712352e-09,4.48676182107504e-07,"pdam_00018384"," unknown function","","PF01549"
"pdam_00013909",34.5572381517691,-2.14279055098738,0.456850621281925,-4.69035271304807,2.72734494356119e-06,6.87232062217486e-05,"pdam_00013909"," unknown function","",""
"pdam_00005981",21.3968212263339,-2.13606301338764,0.646543673339556,-3.30381859952995,0.000953775256836457,0.00680135290886262,"pdam_00005981"," Tak1: Mitogen-activated protein kinase kinase kinase 7 (Drosophila melanogaster)","","PF00069"
"pdam_00017301",25.2301652025386,-2.13515867108402,0.60767721633666,-3.51363950084501,0.000442012248722592,0.0037713712573712,"pdam_00017301"," unknown function","",""
"pdam_00021134",9.08468869270968,-2.13444501136017,0.769372986835049,-2.77426560053868,0.00553264879777119,0.0261658377809965,"pdam_00021134"," unknown function","",""
"pdam_00024034",8.13771692423796,-2.13371178067723,0.784371954649582,-2.72028056080927,0.00652265482696804,0.0295850824739066,"pdam_00024034"," unknown function","",""
"pdam_00016279",37.5057729052787,-2.13254487139374,0.715988937962846,-2.97846064139109,0.002897002337522,0.0160287877232578,"pdam_00016279"," DELTA-alicitoxin-Pse2b (Phyllodiscus semoni)","","PF01823"
"pdam_00020410",109.568532511024,-2.13199776024269,0.448316257309623,-4.75556646782554,1.97890735634657e-06,5.30443087928868e-05,"pdam_00020410"," unknown function","",""
"pdam_00023409",24.3473429330559,-2.12865677026486,0.372757876312086,-5.7105614811548,1.1260404849749e-08,8.45133599705268e-07,"pdam_00023409"," Acox1: Peroxisomal acyl-coenzyme A oxidase 1 (Rattus norvegicus)","",""
"pdam_00020434",17.1406946211278,-2.12845279171636,0.64762461055379,-3.28655328570095,0.00101421583329666,0.00710695089587508,"pdam_00020434"," lat-2: Latrophilin-like protein LAT-2 (Caenorhabditis elegans)","","PF00002"
"pdam_00018306",373.112367228246,-2.12678979547633,0.541201543193437,-3.92975560070819,8.50322451504036e-05,0.0010543809095017,"pdam_00018306"," unknown function","",""
"pdam_00023674",36.6352181829579,-2.12602767131947,0.632666000610891,-3.36042662205116,0.000778221999373738,0.00584500904819125,"pdam_00023674"," Cd209d: CD209 antigen-like protein D (Mus musculus)","","PF00059"
"pdam_00025042",11.7543630854669,-2.12409987631479,0.740029789477933,-2.87028969173427,0.00410095896220461,0.0207967308375313,"pdam_00025042"," unknown function","",""
"pdam_00024580",312.459180426628,-2.12367708130688,0.451027986484078,-4.70852617785803,2.49514325481254e-06,6.35581036362249e-05,"pdam_00024580"," unknown function","",""
"pdam_00001102",158.15371095596,-2.12351417773764,0.397715205617898,-5.33928335588405,9.33147028186866e-08,4.60330629045704e-06,"pdam_00001102"," unknown function","","PF00150"
"pdam_00014857",4.37021166377492,-2.12153574400424,0.812727448036868,-2.6103901733955,0.00904390064584583,0.0379053793523036,"pdam_00014857"," dex-1: Dendrite extension defective protein 1 (Caenorhabditis elegans)","","PF00024, PF12947"
"pdam_00020210",13.6963798892217,-2.11595830750349,0.534174475587407,-3.96117449299064,7.45820032399973e-05,0.000945181952794818,"pdam_00020210"," unknown function","","PF14997"
"pdam_00025423",160.419260423424,-2.1157459529418,0.358427433595308,-5.90285718846688,3.57259518845497e-09,3.32134254820273e-07,"pdam_00025423"," unknown function","",""
"pdam_00008285",5.2403576054634,-2.11511925116346,0.7666613445688,-2.75887034888017,0.00580015415264877,0.0271410018966631,"pdam_00008285"," ABCC4: Multidrug resistance-associated protein 4 (Homo sapiens)","","PF00005, PF00664"
"pdam_00021953",23.5495008022526,-2.11190472420956,0.47849043370556,-4.41368222945315,1.01627097784359e-05,0.000196115101922709,"pdam_00021953"," unknown function","",""
"pdam_00020676",9.22276324344172,-2.10541766938247,0.63162933247655,-3.3333120568156,0.000858186297373816,0.00630000648315035,"pdam_00020676"," unknown function","",""
"pdam_00008980",27.1045188381003,-2.1052096180752,0.469790551195824,-4.4811663681113,7.42362125138648e-06,0.000151296658736462,"pdam_00008980"," unknown function","",""
"pdam_00010216",40.1894611908716,-2.10260972555445,0.391385400852133,-5.37222318711071,7.77717636806942e-08,4.04547924195492e-06,"pdam_00010216"," NRXN2: Neurexin-2 (Homo sapiens)","","PF02210"
"pdam_00003193",55.1196574826428,-2.0995891233132,0.415653713824891,-5.051294030294,4.38826958995877e-07,1.5613764552454e-05,"pdam_00003193"," unknown function","",""
"pdam_00013650",4.52772317260689,-2.09838584959962,0.732217887569099,-2.86579430142862,0.00415964430851087,0.0210384898058618,"pdam_00013650"," unknown function","","PF13385"
"pdam_00013182",399.583782918317,-2.09710488229913,0.377739266082266,-5.55172594061855,2.82862811113638e-08,1.82342391888132e-06,"pdam_00013182"," Chondroitin sulfate ABC endolyase (Proteus vulgaris)","","PF02278, PF09093"
"pdam_00024104",28.2324674678718,-2.09626252127583,0.642454053011643,-3.262898741862,0.00110278914621773,0.00757209787243811,"pdam_00024104"," unknown function","",""
"pdam_00021215",9.58401360738245,-2.09169224265752,0.661301644444497,-3.16299265279246,0.00156156272594456,0.00990529450218076,"pdam_00021215"," S1pr1: Sphingosine 1-phosphate receptor 1 (Rattus norvegicus)","","PF00001"
"pdam_00006988",15.2315336786814,-2.08906707381735,0.835866702091718,-2.4992825633436,0.0124445041086933,0.048082598610809,"pdam_00006988"," msantd3: Myb/SANT-like DNA-binding domain-containing protein 3 (Xenopus tropicalis)","","PF13873"
"pdam_00017343",6.74224931608991,-2.08885770546266,0.596421841546988,-3.50231591124266,0.000461232388209294,0.00389854643271473,"pdam_00017343"," GCR2: Putative tyramine receptor 2 (Locusta migratoria)","","PF00001"
"pdam_00004558",114.541601490962,-2.08885433403606,0.33069582416158,-6.3165428209805,2.6747935860589e-10,4.01505622935912e-08,"pdam_00004558"," unknown function","",""
"pdam_00000427",25.4826273527645,-2.08223922251476,0.5931102375972,-3.51071198998402,0.00044690831101028,0.00380542064662927,"pdam_00000427"," unknown function","",""
"pdam_00025981",114.126244374739,-2.0821566586693,0.447920489987061,-4.64849611753517,3.34363914041519e-06,8.05444180012134e-05,"pdam_00025981"," unknown function","",""
"pdam_00010318",70.5727386772761,-2.0800988592381,0.343267454175535,-6.05970310886044,1.36373026368582e-09,1.45476098940901e-07,"pdam_00010318"," GSH2: Glutathione synthetase%2C chloroplastic (Solanum lycopersicum)","","PF03199, PF03917"
"pdam_00004398",11.6683356708981,-2.07745698706654,0.784935806351244,-2.64665845315881,0.00812914109914897,0.0350212997537137,"pdam_00004398"," ddaC: Dapdiamide synthesis protein DdaC (Enterobacter agglomerans)","","PF02668"
