"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00011628",60.5748343358022,-2.54386986670541,0.363637636723284,-6.99561764185924,2.64092874250426e-12,2.27455399687406e-10,"pdam_00011628"," trim71: E3 ubiquitin-protein ligase TRIM71 (Xenopus tropicalis)","","PF00630, PF00643, PF01436, PF133598"
"pdam_00025012",12.1114170918233,-2.54038128791734,0.459033275066441,-5.53419855575752,3.12654635671127e-08,1.04127371927555e-06,"pdam_00025012"," unknown function","",""
"pdam_00020335",18.8954987572084,-2.53135786719611,0.48664715082375,-5.20162886582459,1.97549421254142e-07,5.26840239550228e-06,"pdam_00020335"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","","PF00008, PF07645"
"pdam_00016794",68.1731855780695,-2.52971270901934,0.383649060183639,-6.59381964290088,4.28652407103628e-11,2.85972391596278e-09,"pdam_00016794"," nphp3: Nephrocystin-3 (Danio rerio)","","PF13181, PF13374, PF13424"
"pdam_00024176",53.3343552301132,-2.52799590372166,0.453180013291749,-5.57834818300821,2.42813261024945e-08,8.27021179973942e-07,"pdam_00024176"," unknown function","",""
"pdam_00016070",81.7496010389162,-2.52703645032291,0.277468743338201,-9.10746349271765,8.43304585248254e-20,2.57259837456371e-17,"pdam_00016070"," Mfge8: Lactadherin (Mus musculus)","","PF00754"
"pdam_00017125",3.81876784911048,-2.52500515793439,0.891419255977028,-2.83256743782912,0.00461758248649887,0.0261066709587769,"pdam_00017125"," unknown function","","PF05380"
"pdam_00010766",2.98077727251852,-2.52168277672065,0.94445594682047,-2.66998453999887,0.00758547394630827,0.0382996521623383,"pdam_00010766"," unknown function","","PF01549"
"pdam_00003178",8.72640709261935,-2.51264926091725,0.657554692088459,-3.82120193369288,0.000132802853740171,0.00148686839176861,"pdam_00003178"," unknown function","",""
"pdam_00006877",69.8324700378341,-2.51027763852964,0.285326264413243,-8.79791996608473,1.39375379573674e-18,3.57191902651312e-16,"pdam_00006877"," AOC1: Amiloride-sensitive amine oxidase [copper-containing] (Homo sapiens)","K11182","PF01179, PF02727, PF09248"
"pdam_00008438",7.07187921343523,-2.50113528354973,0.610486916885568,-4.09695148965583,4.18626584963889e-05,0.00055466892019658,"pdam_00008438"," unknown function","",""
"pdam_00016286",95.5376833635858,-2.49633730739746,0.857985254681094,-2.90953404359534,0.00361967962824893,0.0215978328755398,"pdam_00016286"," unknown function","",""
"pdam_00017532",136.525007314104,-2.49569524288618,0.25935738984003,-9.62261088618108,6.41810122099143e-22,2.6975279431827e-19,"pdam_00017532"," unknown function","",""
"pdam_00017934",343.812875873409,-2.48896443601981,0.462159519559414,-5.38550939812426,7.22397600233325e-08,2.17184342902766e-06,"pdam_00017934"," fibcd1-a: Fibrinogen C domain-containing protein 1-A (Xenopus laevis)","","PF00147"
"pdam_00005578",20.6002677895748,-2.48853747201408,0.390133984687117,-6.37867391637225,1.78627914347819e-10,1.0284563342519e-08,"pdam_00005578"," unknown function","",""
"pdam_00012870",132.199249086427,-2.486928762278,0.781481176257545,-3.1823271472612,0.00146096692811701,0.0104464851971348,"pdam_00012870"," PSD3: Phosphatidylserine decarboxylase proenzyme 3 (Arabidopsis thaliana)","K01613","PF02666, PF12588"
"pdam_00003955",75.0257619281739,-2.48320155268623,0.573981509758446,-4.3262744713349,1.51652437414893e-05,0.000233136501263641,"pdam_00003955"," unknown function","","PF12588"
"pdam_00024908",4.93623473432808,-2.47986700955121,0.735232515457733,-3.37290171124616,0.000743804989183491,0.0060916063319139,"pdam_00024908"," unknown function","",""
"pdam_00000786",921.902823080931,-2.47941788992502,0.297519042126632,-8.33364436844924,7.83911601348105e-17,1.48413534255229e-14,"pdam_00000786"," MAP3K2: Mitogen-activated protein kinase kinase kinase 2 (Homo sapiens)","","PF00069"
"pdam_00021757",3.26273829915846,-2.47764893696909,0.88516941204142,-2.7990675042137,0.0051250421980227,0.0281870614476438,"pdam_00021757"," unknown function","",""
"pdam_00013388",12.1805573503856,-2.47335415609862,0.634683622390858,-3.89698752077686,9.73966357227738e-05,0.00114601920476713,"pdam_00013388"," CUBN: Cubilin (Homo sapiens)","","PF00431, PF00629, PF13385"
"pdam_00014433",59.5215852214418,-2.47207898480294,0.327517247026597,-7.54793528354916,4.42212551013789e-14,5.2801686133834e-12,"pdam_00014433"," Dhrs7: Dehydrogenase/reductase SDR family member 7 (Mus musculus)","K11165","PF00106"
"pdam_00005260",31.3766681051291,-2.46794964708176,0.40970095066408,-6.02378306196625,1.70386712259959e-09,7.71697577186001e-08,"pdam_00005260"," Znfx1: NFX1-type zinc finger-containing protein 1 (Mus musculus)","","PF13086, PF13087"
"pdam_00014842",78.7645785395476,-2.46742538791529,0.326175909382845,-7.56470762228851,3.88737972224461e-14,4.74960958505642e-12,"pdam_00014842"," nphp3: Nephrocystin-3 (Danio rerio)","","PF13374, PF13424"
"pdam_00006104",20.0795254121358,-2.46202097833062,0.512634003644005,-4.80268761110188,1.56550022244493e-06,3.17557791261392e-05,"pdam_00006104"," CNTNAP5: Contactin-associated protein-like 5 (Gallus gallus)","","PF00754"
"pdam_00019589",10.6826992186944,-2.45595595077216,0.694418673424967,-3.53670781728702,0.000405147613299304,0.00369378615769409,"pdam_00019589"," Pxdn: Peroxidasin homolog (Mus musculus)","","PF07679"
"pdam_00020433",6.37409958324319,-2.45578463795809,0.735823820110344,-3.3374628149301,0.000845470342215495,0.00673268633636174,"pdam_00020433"," unknown function","",""
"pdam_00012843",513.125097179768,-2.45281597234893,0.27949028644563,-8.77603298326464,1.69342182052214e-18,4.28762163352685e-16,"pdam_00012843"," Clpb: Caseinolytic peptidase B protein homolog (Mus musculus)","K03695","PF07724, PF10431"
"pdam_00021170",4.90821653625888,-2.45148810903228,0.667564362407037,-3.67228726859078,0.00024038923921726,0.00240699427047035,"pdam_00021170"," TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","","PF13424"
"pdam_00017530",270.087094806952,-2.45082980070922,0.30954132362974,-7.91761749924154,2.42104801750818e-15,3.60839177928613e-13,"pdam_00017530"," unknown function","",""
"pdam_00000109",7.23255850664649,-2.45036112753629,0.624949754885875,-3.92089301320514,8.82214269270252e-05,0.00105339391299513,"pdam_00000109"," unknown function","",""
"pdam_00001629",48.2101714920418,-2.44515855660976,0.362678279584015,-6.74194925434826,1.56275668797889e-11,1.15638492246043e-09,"pdam_00001629"," GABRB4: Gamma-aminobutyric acid receptor subunit beta-4 (Gallus gallus)","K05190","PF02931, PF02932"
"pdam_00007475",11.7777143492607,-2.44032927487693,0.596037325726744,-4.09425579497299,4.2352653562725e-05,0.000558720034287926,"pdam_00007475"," unknown function","","PF13472"
"pdam_00008862",98.4018601803545,-2.43093226422733,0.24164439009877,-10.0599573746931,8.30342908642821e-24,4.98561606432254e-21,"pdam_00008862"," MOXD1: DBH-like monooxygenase protein 1 (Homo sapiens)","","PF03351"
"pdam_00005218",9.27268627955181,-2.43032518968988,0.677892392826826,-3.58511943105804,0.000336923985751316,0.00317927417593784,"pdam_00005218"," unknown function","","PF12708"
"pdam_00016089",64.3734523165965,-2.42955302673386,0.397573463236431,-6.11095370137679,9.90374973406852e-10,4.78453564738966e-08,"pdam_00016089"," Hatching enzyme (Paracentrotus lividus)","K07763","PF00413, PF01471, PF01549"
"pdam_00022188",12.5709561568639,-2.42835822457477,0.544518945805102,-4.45963954658052,8.20976062923088e-06,0.00013802249569863,"pdam_00022188"," Svep1: Sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1 (Rattus norvegicus)","","PF00354"
"pdam_00001005",104.107527279989,-2.42618322803187,0.27851321574674,-8.71119606129594,3.00685071746865e-18,7.34755439855856e-16,"pdam_00001005"," SPAC824.03c: Uncharacterized protein C824.03c%2C mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))","","PF04471"
"pdam_00018995",71.2902019179967,-2.42277368198069,0.545180356005625,-4.44398565592428,8.83074946822666e-06,0.000146604135545736,"pdam_00018995"," CASP3: Caspase-3 (Bos taurus)","","PF00656"
"pdam_00009614",41.3126015540631,-2.42024499863576,0.427632740821909,-5.65963446574286,1.51695751781691e-08,5.43262878045268e-07,"pdam_00009614"," unknown function","",""
"pdam_00022427",10.4530051815521,-2.4107110440652,0.764184265579864,-3.15462009969015,0.00160707218320437,0.0112876410193983,"pdam_00022427"," unknown function","",""
"pdam_00023642",36.2053060307648,-2.41048999582262,0.448813295653115,-5.37080790424193,7.83846727566353e-08,2.32334823410535e-06,"pdam_00023642"," unknown function","",""
"pdam_00004040",12.832610945998,-2.40382490902486,0.553912258622453,-4.33972144794742,1.42663437764527e-05,0.000222244043337401,"pdam_00004040"," Sstr4: Somatostatin receptor type 4 (Rattus norvegicus)","","PF00001"
"pdam_00021005",123.805906998094,-2.40225513420564,0.30573512553559,-7.85730828277369,3.92476062422777e-15,5.64923592590045e-13,"pdam_00021005"," unknown function","",""
"pdam_00011520",12.2384892892099,-2.40206265420281,0.483399849821799,-4.96910095253093,6.7264045328006e-07,1.5364716440957e-05,"pdam_00011520"," unknown function","",""
"pdam_00022283",5.76008523034373,-2.39978244321591,0.64375218558785,-3.72780473129504,0.000193154940361177,0.00201446703309684,"pdam_00022283"," F5: Coagulation factor V (Bos taurus)","","PF00754"
"pdam_00017109",50.7574450377391,-2.39951807016371,0.621860959650991,-3.85860863738801,0.000114034376279559,0.00130952591121034,"pdam_00017109"," unknown function","",""
"pdam_00011908",34.1077192081891,-2.39120057395029,0.392363359770762,-6.09435237619371,1.09881378871777e-09,5.24808449315999e-08,"pdam_00011908"," MMP10: Stromelysin-2 (Homo sapiens)","","PF00413, PF01471"
"pdam_00016897",3.49595758517031,-2.3900343351457,0.9126393964905,-2.61881565088734,0.00882356167330011,0.042903088515595,"pdam_00016897"," unknown function","",""
"pdam_00007666",6.94364982382705,-2.38875291774151,0.703944761112433,-3.39338119935235,0.000690354958624811,0.0057547835999605,"pdam_00007666"," unknown function","",""
"pdam_00025978",37.0513700576558,-2.37388327229698,0.473494399678585,-5.01354033734804,5.34375584023671e-07,1.25614126378719e-05,"pdam_00025978"," unknown function","",""
"pdam_00025574",14.3193790871632,-2.37103652251604,0.459693993599006,-5.15785839173769,2.49790415913865e-07,6.47268260225632e-06,"pdam_00025574"," unknown function","",""
"pdam_00004359",222.713051771905,-2.36755471295338,0.296946834140074,-7.97299193240959,1.54878289272244e-15,2.39321121254133e-13,"pdam_00004359"," MIM1: Myeloid protein 1 (Gallus gallus)","","PF01551"
"pdam_00024112",490.879560926166,-2.36538272030601,0.224483595672826,-10.5369958691923,5.83325535598397e-26,4.71484081946165e-23,"pdam_00024112"," Trpc2: Short transient receptor potential channel 2 (Rattus norvegicus)","","PF00092, PF00520, PF00622"
"pdam_00000543",12.8963247267382,-2.36490604888419,0.489261052363935,-4.83362825930616,1.3406683330653e-06,2.79505406938167e-05,"pdam_00000543"," ALK: ALK tyrosine kinase receptor (Homo sapiens)","","PF12810"
"pdam_00000777",440.425215680837,-2.36256456107973,0.294652056579309,-8.01815058923173,1.07349151403403e-15,1.69619730582144e-13,"pdam_00000777"," unknown function","",""
"pdam_00021240",7.28411712002696,-2.35703226891072,0.703763176703315,-3.34918385464828,0.000810499934192912,0.00651650432856234,"pdam_00021240"," unknown function","",""
"pdam_00025270",8.97056124996314,-2.3549448066622,0.742389801850517,-3.17211362655056,0.00151333783185565,0.0107298268339076,"pdam_00025270"," unknown function","",""
"pdam_00023658",7.52510798858104,-2.3529988416042,0.802234765079603,-2.93305519036029,0.00335644221256633,0.020380130915077,"pdam_00023658"," TNXB: Tenascin-X (Homo sapiens)","","PF00147"
"pdam_00006801",9.71365912974662,-2.35149219660523,0.539894312572491,-4.35546761995108,1.32783145207767e-05,0.000208708885306,"pdam_00006801"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","K19721","PF00008"
"pdam_00011179",18.7595639663619,-2.35057311422316,0.640486017551302,-3.66998349661065,0.000242566128575326,0.00242393114218282,"pdam_00011179"," DELTA-thalatoxin-Avl2a (Actineria villosa)","","PF01823"
"pdam_00004455",44.7892020655538,-2.35023941958005,0.470752657339708,-4.99251439781901,5.95982693339688e-07,1.38450354622598e-05,"pdam_00004455"," swt-1: Sugar transporter SWEET1 (Caenorhabditis briggsae)","K15382","PF03083"
"pdam_00022424",24.4362976609237,-2.34682051882207,0.484271716314286,-4.84608214719485,1.25923393406499e-06,2.65690774341121e-05,"pdam_00022424"," unknown function","",""
"pdam_00021015",6.93214102742589,-2.33105969319147,0.539413106013806,-4.32147396346689,1.549903432174e-05,0.000237746135964501,"pdam_00021015"," unknown function","",""
"pdam_00022128",82.056710092122,-2.32950709565882,0.463725661336976,-5.02345953627533,5.07489207482398e-07,1.202354644334e-05,"pdam_00022128"," alxA: Alternative oxidase%2C mitochondrial (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))","","PF01786"
"pdam_00021931",23.75469407636,-2.32842297993423,0.489414241860761,-4.75757095069716,1.95936398845124e-06,3.8881996428048e-05,"pdam_00021931"," unknown function","","PF01335"
"pdam_00005045",159.298211471776,-2.32510665632081,0.528142177846037,-4.40242562297045,1.07047292913017e-05,0.000173931648948103,"pdam_00005045"," unknown function","","PF02014"
"pdam_00016791",8.29572809356384,-2.32190268110775,0.716594165209998,-3.24019199964783,0.00119449239492327,0.00890782742346081,"pdam_00016791"," nphp3: Nephrocystin-3 (Danio rerio)","","PF13424"
"pdam_00023886",26.7303291988542,-2.31600403260755,0.581618882743018,-3.9819959449818,6.83389460442215e-05,0.000846283412562944,"pdam_00023886"," BTN1: Protein BTN1 (Yarrowia lipolytica (strain CLIB 122 / E 150))","","PF02487"
"pdam_00017174",6.6464807527361,-2.31501722642619,0.791042054961238,-2.9265412779345,0.00342754018009767,0.0206685098665,"pdam_00017174"," HSPA12B: Heat shock 70 kDa protein 12B (Homo sapiens)","",""
"pdam_00016641",108.646482233694,-2.31291392622588,0.344956972899803,-6.70493455106268,2.01496658506623e-11,1.4601559581092e-09,"pdam_00016641"," unknown function","",""
"pdam_00025318",644.662450363316,-2.31254623288372,0.257085309529868,-8.99524845317951,2.35698497556263e-19,6.69351881911468e-17,"pdam_00025318"," NPHP3: Nephrocystin-3 (Homo sapiens)","","PF00004, PF13424"
"pdam_00015700",33.7686366156075,-2.31099902438167,0.588806057622328,-3.92489002866882,8.67693679828459e-05,0.00104078668273944,"pdam_00015700"," NCDN: Neurochondrin (Gallus gallus)","","PF05536"
"pdam_00002948",5.55669509038644,-2.30853495868934,0.708792402671656,-3.2569973238818,0.00112597494490445,0.00847505854841225,"pdam_00002948"," NPNT: Nephronectin (Pongo abelii)","","PF07645"
"pdam_00015471",60.2248840168474,-2.30259959291958,0.372386836536932,-6.18335388633217,6.27538177243083e-10,3.24929083667566e-08,"pdam_00015471"," unknown function","",""
"pdam_00025271",30.1463642948475,-2.29559377947175,0.534033932100494,-4.29859160904361,1.71886854950378e-05,0.000259864122786789,"pdam_00025271"," unknown function","",""
"pdam_00021917",57.2549647586443,-2.29529442128305,0.271464129288063,-8.45524020909373,2.78513395426545e-17,6.03397835555551e-15,"pdam_00021917"," unknown function","",""
"pdam_00024199",21.6151805081237,-2.29393746429776,0.432154833447694,-5.30813793287217,1.10750820881406e-07,3.17954713227153e-06,"pdam_00024199"," unknown function","",""
"pdam_00011272",2.78218118127868,-2.29233414573648,0.881897879461432,-2.59931926260713,0.00934088529121867,0.0447966007291101,"pdam_00011272"," unknown function","",""
"pdam_00015543",7.56942712767149,-2.29134585167187,0.535593096037155,-4.27814672859957,1.88455785853325e-05,0.000280481468817821,"pdam_00015543"," unknown function","",""
"pdam_00017536",9.60292951624925,-2.29119545149316,0.531895415520561,-4.30760518823195,1.6503161963216e-05,0.000251314455548539,"pdam_00017536"," unknown function","",""
"pdam_00013834",28.4245823776358,-2.28907480953177,0.694699771447163,-3.2950562294893,0.000984019877771635,0.00759984481123517,"pdam_00013834"," unknown function","",""
"pdam_00024556",9.64883112058543,-2.28874167955412,0.66297439593019,-3.45223238424296,0.000555968677500763,0.00480612166091261,"pdam_00024556"," unknown function","",""
"pdam_00009734",16.4893157400994,-2.28554317979048,0.406188151735656,-5.62680907856193,1.83573714024067e-08,6.3976809290477e-07,"pdam_00009734"," unknown function","",""
"pdam_00022881",96.7075164289716,-2.28546059912179,0.276952127654996,-8.25218646440164,1.55522509633695e-16,2.72358794996008e-14,"pdam_00022881"," cyp17a1: Steroid 17-alpha-hydroxylase/17%2C20 lyase (Ictalurus punctatus)","","PF00067"
"pdam_00005354",68.862988921408,-2.28010161854363,0.491491590401429,-4.63914675870922,3.49850558468735e-06,6.48334169860712e-05,"pdam_00005354"," FCHO2: F-BAR domain only protein 2 (Homo sapiens)","K20042","PF006117"
"pdam_00025765",15.8801488753623,-2.27653393647524,0.579319858957162,-3.92966666216699,8.50637013071105e-05,0.00102207757745508,"pdam_00025765"," unknown function","",""
"pdam_00003815",63.6545423496839,-2.27464012267985,0.246676324749321,-9.22115296225286,2.93922544397418e-20,9.50274195463346e-18,"pdam_00003815"," unknown function","",""
"pdam_00008556",7.37572314116546,-2.27420030370657,0.587628357244499,-3.87013369193196,0.000108775685415657,0.00126293979503317,"pdam_00008556"," unknown function","",""
"pdam_00001821",17.5893727481373,-2.27396006301402,0.503423648003302,-4.51699095192109,6.27245845384909e-06,0.000108490299923982,"pdam_00001821"," Ugt2a2: UDP-glucuronosyltransferase 2A2 (Mus musculus)","K00699","PF00201"
"pdam_00001949",6.12337279730384,-2.26912574802618,0.839987279673253,-2.70138108390027,0.00690521684536676,0.0355003213752246,"pdam_00001949"," Gamma-aminobutyric acid receptor subunit beta (Lymnaea stagnalis)","","PF02931, PF02932"
"pdam_00006548",5.66869669975342,-2.26852737005964,0.732484541547186,-3.09703105169695,0.00195469397325066,0.0131533441715858,"pdam_00006548"," unknown function","","PF00078"
"pdam_00017755",32.8006551059147,-2.26432246504283,0.418873736912623,-5.40573988174189,6.45414064354344e-08,1.96002551479863e-06,"pdam_00017755"," TSPEAR: Thrombospondin-type laminin G domain and EAR repeat-containing protein (Homo sapiens)","","PF01391, PF03736"
"pdam_00022824",3.20782747972101,-2.26200276848833,0.804731814201418,-2.81087777141388,0.00494065509921179,0.0274024457402839,"pdam_00022824"," EGF1: Fibropellin-1 (Strongylocentrotus purpuratus)","","PF00008, PF07645"
"pdam_00013315",580.56127566511,-2.24172868863036,0.364444993972007,-6.15107554146444,7.69592499541174e-10,3.84156446029876e-08,"pdam_00013315"," OLFML2B: Olfactomedin-like protein 2B (Homo sapiens)","K23027","PF02191"
"pdam_00017475",14.7235926301452,-2.240542397523,0.519031849804983,-4.31677246466637,1.58327215620019e-05,0.000242510673196406,"pdam_00017475"," unknown function","",""
"pdam_00002357",40.6036305137998,-2.24052720886814,0.79650551405674,-2.81294626255222,0.00490898541197354,0.0272885793926993,"pdam_00002357"," CUB and peptidase domain-containing protein 1 (Fragment) (Acropora millepora)","K01310","PF00089, PF00629"
"pdam_00020686",14.7240793910631,-2.23855574392691,0.47945330946512,-4.66897547630706,3.02705506382517e-06,5.74129622439403e-05,"pdam_00020686"," DDB_G0281931: Putative leucine-rich repeat-containing protein DDB_G0281931 (Dictyostelium discoideum)","",""
"pdam_00008383",90.8467118018946,-2.23776359960869,0.629559487213845,-3.554491108556,0.000378711316606563,0.00349350751882972,"pdam_00008383"," MAM and LDL-receptor class A domain-containing protein 2 (Fragment) (Acropora millepora)","","PF00629"
"pdam_00006668",105.706998082381,-2.23545072201289,0.290241829967613,-7.70202807177151,1.33923455782213e-14,1.72662664003878e-12,"pdam_00006668"," ADGRD1: Adhesion G-protein coupled receptor D1 (Homo sapiens)","","PF00002, PF01607, PF01825"
"pdam_00006777",43.2669839417005,-2.226787455321,0.387522227653207,-5.74621865900747,9.12612770306534e-09,3.41255469181349e-07,"pdam_00006777"," MYOF: Myoferlin (Homo sapiens)","","PF00168, PF06398, PF16165"
"pdam_00002641",261.669665383819,-2.22463029947401,0.301948873704647,-7.36757276879279,1.73762593115549e-13,1.92190573385435e-11,"pdam_00002641"," PARP14: Poly [ADP-ribose] polymerase 14 (Homo sapiens)","K15261","PF00644, PF016619"
"pdam_00014293",46.1463309569212,-2.21837189967184,0.313902026206641,-7.06708372188553,1.58223501963223e-12,1.42706733637645e-10,"pdam_00014293"," lhfp: Lipoma HMGIC fusion partner homolog (Danio rerio)","","PF10242"
"pdam_00018667",73.2138775981011,-2.21790242901839,0.27919093413388,-7.94403455792318,1.95709031526409e-15,2.98030818661412e-13,"pdam_00018667"," unknown function","",""
"pdam_00017203",15.2684756620622,-2.21543123257832,0.587525974523552,-3.77078006529821,0.00016273805171499,0.00175407872096271,"pdam_00017203"," unknown function","",""
"pdam_00023274",151.548636039295,-2.21488011267236,0.591195418266684,-3.74644329816718,0.000179359521518889,0.00189695034963233,"pdam_00023274"," Nrg2: Pro-neuregulin-2%2C membrane-bound isoform (Rattus norvegicus)","","PF00008"
"pdam_00025545",58.1082175662153,-2.2095359069372,0.330340828272887,-6.68865522463349,2.25230662780022e-11,1.61543425881302e-09,"pdam_00025545"," RAB18: Ras-related protein Rab-18 (Gallus gallus)","","PF00071"
"pdam_00010296",62.0544533992574,-2.20202218151661,0.408567629042061,-5.38961490091502,7.06088239172733e-08,2.13196039457112e-06,"pdam_00010296"," unknown function","",""
"pdam_00018690",117.7918896166,-2.20164598462713,0.347494675489616,-6.33576897696358,2.36160425706578e-10,1.33411595328595e-08,"pdam_00018690"," UNC5D: Netrin receptor UNC5D (Homo sapiens)","","PF17217"
"pdam_00016860",6.92957098921928,-2.20131181056225,0.582066788188953,-3.78188870286077,0.000155642951874981,0.0016877382010592,"pdam_00016860"," POGK: Pogo transposable element with KRAB domain (Homo sapiens)","",""
"pdam_00007912",26.5642661895175,-2.19726643700299,0.521724030451311,-4.21154922670952,2.53625268335422e-05,0.00036323766104408,"pdam_00007912"," unknown function","",""
"pdam_00000544",19.9633369188113,-2.19520788500846,0.405192271386004,-5.41769436396089,6.03725039273214e-08,1.86128878280649e-06,"pdam_00000544"," unknown function","",""
"pdam_00014579",12.6245113134981,-2.19278647769981,0.499444702850698,-4.39044896298622,1.1311686362502e-05,0.000182717208999216,"pdam_00014579"," unknown function","",""
"pdam_00010053",88.3911520870737,-2.19059537675707,0.283131387906302,-7.73702764979916,1.01767933264254e-14,1.32835597363249e-12,"pdam_00010053"," THG1L: Probable tRNA(His) guanylyltransferase (Bos taurus)","K10761","PF04446, PF14413"
"pdam_00021423",4.91704476984088,-2.18973284695264,0.809252758424509,-2.70587010567096,0.00681256875370077,0.0351414168775213,"pdam_00021423"," unknown function","",""
"pdam_00017165",14.4783807742729,-2.18700428525892,0.475945215840048,-4.59507567777278,4.32592239352429e-06,7.85054050949161e-05,"pdam_00017165"," unknown function","",""
"pdam_00014241",453.253429763445,-2.18640910908572,0.701512874990987,-3.11670560446066,0.00182884102678438,0.0125311686266298,"pdam_00014241"," unknown function","","PF02426"
"pdam_00013668",3.52968150233428,-2.18627969414195,0.82107525406776,-2.66270318501345,0.00775157553730883,0.0389525011756444,"pdam_00013668"," slc32a1: Vesicular inhibitory amino acid transporter (Xenopus tropicalis)","","PF01490"
"pdam_00020015",4.6557185615229,-2.18585666685575,0.773559507856902,-2.82571236557034,0.00471756049056581,0.0265433825192076,"pdam_00020015"," unknown function","",""
"pdam_00020316",8.4600342856236,-2.18307401086114,0.807533803609644,-2.70338405785972,0.00686373888311678,0.0353273261397745,"pdam_00020316"," unknown function","","PF13359"
"pdam_00013724",27.4474752314895,-2.18270853214661,0.384301856731395,-5.67967209607369,1.34953206008071e-08,4.90664640875366e-07,"pdam_00013724"," B3GALT1: Beta-1%2C3-galactosyltransferase 1 (Pongo pygmaeus)","K07819","PF01762"
"pdam_00025786",9.58322930883675,-2.18148440482847,0.512523830023577,-4.25635702583453,2.07784807093842e-05,0.000304717217102378,"pdam_00025786"," unknown function","",""
"pdam_00015574",114.543585927965,-2.17864201600895,0.433649999169978,-5.02396407282128,5.06157097267059e-07,1.20055207664416e-05,"pdam_00015574"," DDX60: Probable ATP-dependent RNA helicase DDX60 (Homo sapiens)","K20103","PF00270, PF00271"
"pdam_00011982",12.8454851375196,-2.17845770968079,0.527744543812049,-4.12786401152567,3.66148532035003e-05,0.000494512300817198,"pdam_00011982"," unknown function","",""
"pdam_00006912",4.17387618225029,-2.17561096263554,0.766172854710737,-2.83958241180043,0.00451726250610063,0.0256637663059488,"pdam_00006912"," DMBT1: Deleted in malignant brain tumors 1 protein (Sus scrofa)","","PF00024, PF00431, PF00530"
"pdam_00026073",9.69982138727524,-2.17515743454267,0.639230549080895,-3.40277453521297,0.000667053019253972,0.00559605556871147,"pdam_00026073"," unknown function","","PF00024"
"pdam_00025829",106.109723698584,-2.16925209861154,0.233699480493693,-9.28222901492536,1.65969465271307e-20,5.71778411914183e-18,"pdam_00025829"," unknown function","",""
"pdam_00020829",230.804062215653,-2.16893531050364,0.224827074942594,-9.64712684652168,5.05522229810347e-22,2.16807135907438e-19,"pdam_00020829"," kinX: Probable serine/threonine-protein kinase kinX (Dictyostelium discoideum)","","PF00069"
"pdam_00023745",19.3395169638003,-2.16340018335787,0.4256958393978,-5.08203271711152,3.73417073348683e-07,9.17819859230711e-06,"pdam_00023745"," unknown function","",""
"pdam_00025970",13.0997872198944,-2.16158826829439,0.43914303517015,-4.92228748989919,8.55384293170338e-07,1.89021040178493e-05,"pdam_00025970"," unknown function","",""
"pdam_00003708",37.3509600541939,-2.14952383493519,0.512402308447391,-4.19499248832108,2.72880631064468e-05,0.000386688230736331,"pdam_00003708"," ABCC4: Multidrug resistance-associated protein 4 (Homo sapiens)","","PF00005, PF00664"
"pdam_00016033",9.86087359402845,-2.1417702170283,0.518708951583481,-4.12904040018983,3.64280397369303e-05,0.000492305630271119,"pdam_00016033"," UPF0764 protein C16orf89 homolog (Danio rerio)","","PF15882"
"pdam_00009586",115.797183087906,-2.14027976020149,0.56876662136051,-3.76301927683777,0.00016787425627868,0.00180085630204005,"pdam_00009586"," nphp3: Nephrocystin-3 (Xenopus laevis)","","PF13181, PF13401, PF13424, PF13432"
"pdam_00020818",12.7933312109558,-2.13963892194926,0.48246796895682,-4.43477921772824,9.21666947314663e-06,0.000152305944175193,"pdam_00020818"," unknown function","",""
"pdam_00010012",5.18436616268329,-2.13774172762656,0.834490743651872,-2.56173210294873,0.0104151622354631,0.0488014792370694,"pdam_00010012"," Tll1: Tolloid-like protein 1 (Mus musculus)","","PF00024, PF00431, PF07645"
"pdam_00004507",14.9540213240151,-2.1374352342321,0.517491200048176,-4.13037986739313,3.62164309053298e-05,0.000490512060864646,"pdam_00004507"," KBTBD12: Kelch repeat and BTB domain-containing protein 12 (Homo sapiens)","","PF00651"
"pdam_00019047",444.815038173054,-2.13436836458259,0.386643508441167,-5.5202488027996,3.38520002364312e-08,1.11855312101981e-06,"pdam_00019047"," unknown function","",""
"pdam_00003004",6.89826255736649,-2.13430002846718,0.749223327229143,-2.84868336435876,0.00439005476155995,0.0251793124492856,"pdam_00003004"," unknown function","","PF09412"
"pdam_00024814",28.3439088737181,-2.12891565545285,0.360860269693068,-5.89955679316986,3.64479302709434e-09,1.4872878730949e-07,"pdam_00024814"," Obsl1: Obscurin-like protein 1 (Rattus norvegicus)","","PF07679"
"pdam_00006093",5.43016144597218,-2.12885967536258,0.608620911784944,-3.49784181604791,0.000469039237201087,0.00417840592190795,"pdam_00006093"," unknown function","",""
