"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00020780",339.333636929106,0.971221799723913,0.182369876531667,5.32556043900852,1.00642244025117e-07,7.97047864123529e-06,"pdam_00020780"," RET: Proto-oncogene tyrosine-protein kinase receptor Ret (Homo sapiens)","","PF00041, PF07714, PF13927"
"pdam_00006965",54.4029975587353,2.23200528630999,0.419242450747795,5.32390096071809,1.01565219238688e-07,8.01275643426752e-06,"pdam_00006965"," SIRT4: NAD-dependent protein lipoamidase sirtuin-4%2C mitochondrial (Bos taurus)","K11414","PF02146"
"pdam_00017936",9.25979835601194,3.04645218644817,0.572685949158055,5.3195860504819,1.04003614033508e-07,8.17381075024415e-06,"pdam_00017936"," nas-14: Zinc metalloproteinase nas-14 (Caenorhabditis elegans)","","PF01400"
"pdam_00001948",18.3502481379961,2.26250055371518,0.425551186633954,5.31663551830562,1.05703503954855e-07,8.27582072218413e-06,"pdam_00001948"," unknown function","",""
"pdam_00022140",3.95881308172192,-5.77497226777964,1.08706156690082,-5.31246108189064,1.08154529504306e-07,8.43564362508772e-06,"pdam_00022140"," unknown function","","PF00354"
"pdam_00026052",113.682867968523,1.28552168311842,0.242281080482851,5.30591031110007,1.12112075587876e-07,8.71131980539609e-06,"pdam_00026052"," DDX24: ATP-dependent RNA helicase DDX24 (Pongo abelii)","","PF00270"
"pdam_00024108",76.1935205102983,2.73694411845939,0.515899807725871,5.30518538187496,1.12558546768724e-07,8.71313171622107e-06,"pdam_00024108"," unknown function","",""
"pdam_00014852",77.2134029339633,-1.56539146580592,0.295316432404592,-5.30072591308189,1.15343140633278e-07,8.86205451037248e-06,"pdam_00014852"," tie1: Tyrosine-protein kinase receptor Tie-1 (Fragment) (Danio rerio)","","PF07714"
"pdam_00016077",46.3761654518457,-1.45595906394588,0.27466870016793,-5.30078259028321,1.15307335422788e-07,8.86205451037248e-06,"pdam_00016077"," unknown function","",""
"pdam_00012543",570.728049560531,0.923667924409618,0.174380204752135,5.29686225407593,1.17809495604448e-07,9.017900832681e-06,"pdam_00012543"," FHL2: Four and a half LIM domains protein 2 (Homo sapiens)","","PF00412, PF06297"
"pdam_00014544",26.7498062125926,-1.72614057009697,0.326421366194628,-5.28807470607719,1.23610496802249e-07,9.39213147027474e-06,"pdam_00014544"," unknown function","",""
"pdam_00023531",259.881134758753,1.30863596530582,0.247499392105242,5.28743102831283,1.2404610913966e-07,9.39213147027474e-06,"pdam_00023531"," Robo1: Roundabout homolog 1 (Rattus norvegicus)","","PF13927"
"pdam_00025111",150.087554832937,-1.63000249284111,0.308280504992149,-5.28740048898851,1.24066813652311e-07,9.39213147027474e-06,"pdam_00025111"," kinX: Probable serine/threonine-protein kinase kinX (Dictyostelium discoideum)","","PF00069, PF07714"
"pdam_00012211",102.386462639887,1.594085737844,0.301737675902067,5.28301854608763,1.27072521635989e-07,9.58443330771663e-06,"pdam_00012211"," unknown function","",""
"pdam_00002332",22599.8311922855,1.4579475497055,0.276803520710401,5.26708455862033,1.38607372234065e-07,1.04162934367578e-05,"pdam_00002332"," Vitellogenin (Ichthyomyzon unicuspis)","","PF00094, PF01347, PF09172, PF09175"
"pdam_00017201",81.3893455480147,1.39906515245867,0.266546254817101,5.24886441724226,1.53039654811936e-07,1.14590528444821e-05,"pdam_00017201"," gtpA: GTP-binding protein A (Dictyostelium discoideum)","","PF04548"
"pdam_00013932",72.9470507896004,-1.99639982860517,0.380513284939585,-5.24659691953237,1.54934359899466e-07,1.15588891474272e-05,"pdam_00013932"," unknown function","",""
"pdam_00017950",18.8633620834808,-2.89988574870728,0.552884348348026,-5.24501327876599,1.56271071924544e-07,1.16165257833873e-05,"pdam_00017950"," RABE1C: Ras-related protein RABE1c (Arabidopsis thaliana)","","PF00071"
"pdam_00025690",310.130155340274,1.13482942599598,0.216491371721059,5.24191526421738,1.5891835128243e-07,1.17708193210666e-05,"pdam_00025690"," Sel1l: Protein sel-1 homolog 1 (Mus musculus)","K14026","PF08238"
"pdam_00022135",268.554097532225,-0.661116388698182,0.126491430621751,-5.2265705704217,1.72682928755036e-07,1.27444952903045e-05,"pdam_00022135"," NLRC3: Protein NLRC3 (Homo sapiens)","","PF13516"
"pdam_00018799",72.5317847066231,1.62518203331493,0.311135320669649,5.22339292696531,1.7567406402442e-07,1.29189451868816e-05,"pdam_00018799"," unknown function","",""
"pdam_00025785",35.7813552548689,1.25193702978857,0.239742565536117,5.22200564171393,1.76995575562407e-07,1.29698074605178e-05,"pdam_00025785"," unknown function","",""
"pdam_00020781",85.0450900303521,1.25262251076918,0.240034963109089,5.21850023240114,1.80377752530654e-07,1.31707741218393e-05,"pdam_00020781"," FGFR: Fibroblast growth factor receptor (Strongylocentrotus purpuratus)","","PF07714"
"pdam_00003670",42.2293784855581,-2.68604375385523,0.515223172562064,-5.21335975728396,1.85450744183947e-07,1.34933437225853e-05,"pdam_00003670"," Mlc-c: Myosin-2 essential light chain (Drosophila melanogaster)","","PF13405"
"pdam_00011259",30.3637501606288,-1.78241150886705,0.342088588861094,-5.2103799042265,1.8845433739406e-07,1.36636030326799e-05,"pdam_00011259"," G-protein coupled receptor GRL101 (Lymnaea stagnalis)","","PF00001, PF13855"
"pdam_00003578",252.798031009555,-2.13011920962544,0.408954291342543,-5.20869753593376,1.90170821284497e-07,1.3739675021295e-05,"pdam_00003578"," ZNFX1: NFX1-type zinc finger-containing protein 1 (Homo sapiens)","","PF13086, PF13087, PF13385"
"pdam_00011626",25.0408897338954,-1.79998950435007,0.345973391816499,-5.20268190249949,1.96432933135625e-07,1.41424843573275e-05,"pdam_00011626"," trim71: E3 ubiquitin-protein ligase TRIM71 (Xenopus tropicalis)","","PF00630, PF014368"
"pdam_00003936",13.5446239672067,-2.16726680926237,0.416676985821651,-5.20131152669425,1.97887082859778e-07,1.41975363176505e-05,"pdam_00003936"," unknown function","",""
"pdam_00007659",145.77462726593,-2.09922688717943,0.403893242217368,-5.19747960043775,2.02008700163413e-07,1.44429206425862e-05,"pdam_00007659"," scube2: Signal peptide%2C CUB and EGF-like domain-containing protein 2 (Danio rerio)","","PF12662, PF14670"
"pdam_00012542",144.15823683917,1.34579423219443,0.259040048238167,5.19531339400104,2.04375250789592e-07,1.45615598235588e-05,"pdam_00012542"," Acsf2: Acyl-CoA synthetase family member 2%2C mitochondrial (Rattus norvegicus)","K00666","PF00501, PF13193"
"pdam_00024804",406.875210980667,-1.65940442741938,0.319485240162827,-5.19399402167581,2.05829752871241e-07,1.46146222116266e-05,"pdam_00024804"," Sacs: Sacsin (Mus musculus)","","PF05168"
"pdam_00000783",579.206255264642,-2.0782379105758,0.401102363590371,-5.18131554242901,2.20326404284881e-07,1.55415956465091e-05,"pdam_00000783"," PAO: Polyamine oxidase (Zea mays)","K13366","PF01593"
"pdam_00012703",106.974983904175,-0.777699627703226,0.150098616618958,-5.18125779718211,2.20394634975506e-07,1.55415956465091e-05,"pdam_00012703"," NLRC3: Protein NLRC3 (Homo sapiens)","","PF13516"
"pdam_00018050",10.6851934012843,-2.26462910237816,0.437438106076241,-5.17702749468164,2.2544900232155e-07,1.58414868693186e-05,"pdam_00018050"," unknown function","",""
"pdam_00023698",287.769382968526,1.45844357780994,0.281747629279397,5.17641827737851,2.26186058937384e-07,1.58414868693186e-05,"pdam_00023698"," Ret: Proto-oncogene tyrosine-protein kinase receptor Ret (Mus musculus)","","PF07714"
"pdam_00013102",208.460611748765,-1.47800537336215,0.285759007395618,-5.17220922214338,2.31342337202799e-07,1.61476951367554e-05,"pdam_00013102"," dmrta2: Doublesex- and mab-3-related transcription factor A2 (Xiphophorus maculatus)","K19491","PF00751, PF03474"
"pdam_00025411",242.106545727674,1.50575941500992,0.291175630090791,5.17130988792027,2.32458694625541e-07,1.61708006116031e-05,"pdam_00025411"," unknown function","",""
"pdam_00017173",136.423392746619,-1.95685204897074,0.378885952640446,-5.16475217762361,2.40757689382027e-07,1.66419011374877e-05,"pdam_00017173"," unknown function","",""
"pdam_00024816",14.3872825463511,2.80656721542842,0.543415238833106,5.16468257580531,2.40847289542584e-07,1.66419011374877e-05,"pdam_00024816"," unknown function","",""
"pdam_00007018",72.1907896130108,1.22548701006036,0.237515558608943,5.15960729999192,2.47468362420732e-07,1.70422108715896e-05,"pdam_00007018"," SLC31A1: High affinity copper uptake protein 1 (Sus scrofa)","K14686","PF04145"
"pdam_00004359",222.713051771905,1.25012576862122,0.242367948652505,5.15796653629966,2.49646222205388e-07,1.71348845381038e-05,"pdam_00004359"," MIM1: Myeloid protein 1 (Gallus gallus)","","PF01551"
"pdam_00022061",70.6106778985708,-0.79676100886226,0.154530444323669,-5.15601318788301,2.52263137072382e-07,1.72569775928818e-05,"pdam_00022061"," HNRNPUL1: Heterogeneous nuclear ribonucleoprotein U-like protein 1 (Homo sapiens)","K15047","PF00622, PF13671"
"pdam_00019072",508.643332620286,0.837262148407416,0.162420840536383,5.15489358165134,2.53775007812344e-07,1.73029178339867e-05,"pdam_00019072"," NGFR: Tumor necrosis factor receptor superfamily member 16 (Gallus gallus)","","PF00531"
"pdam_00009969",16.1122419661551,2.21718555304347,0.430284986863201,5.15283038157307,2.56584026750273e-07,1.74367052634154e-05,"pdam_00009969"," HMCN1: Hemicentin-1 (Homo sapiens)","","PF07645"
"pdam_00012351",39.4431707952706,-2.26062856834925,0.438962813894223,-5.14993183202528,2.60581150128815e-07,1.76365455212484e-05,"pdam_00012351"," Pkd1l2: Polycystic kidney disease protein 1-like 2 (Mus musculus)","","PF01477, PF01825, PF08016"
"pdam_00020819",64.2619043981401,-1.61934902942484,0.314469689977744,-5.14945980815972,2.61237743867747e-07,1.76365455212484e-05,"pdam_00020819"," drkD: Probable serine/threonine-protein kinase drkD (Dictyostelium discoideum)","","PF00069"
"pdam_00021143",2572.95226489198,-1.9653754675907,0.38195956314733,-5.14550663791761,2.66799766870598e-07,1.79531830053349e-05,"pdam_00021143"," MCM8: DNA helicase MCM8 (Gallus gallus)","K10737","PF00493, PF17207"
"pdam_00000211",62.5260006996944,-1.75192092843337,0.340614791580397,-5.14340824808207,2.69798449268966e-07,1.80958301918478e-05,"pdam_00000211"," SLFN13: Schlafen family member 13 (Homo sapiens)","","PF04326"
"pdam_00022855",48.6690000280857,1.28961519268402,0.250790914620075,5.14219262941671,2.71550480349915e-07,1.81542076002763e-05,"pdam_00022855"," Cpsf1: Cleavage and polyadenylation specificity factor subunit 1 (Mus musculus)","",""
"pdam_00015543",7.56942712767149,-2.42680822805826,0.472365459861061,-5.13756494552348,2.78321295021444e-07,1.85466465559435e-05,"pdam_00015543"," unknown function","",""
"pdam_00017310",35.065880327003,2.12527250953625,0.414008152336848,5.13340739195654,2.84543069806442e-07,1.89000850012401e-05,"pdam_00017310"," hsp-16.48: Heat shock protein Hsp-16.48/Hsp-16.49 (Caenorhabditis elegans)","","PF00011"
"pdam_00016033",9.86087359402845,-2.38770964426442,0.465203346806739,-5.13261493205972,2.85744130041636e-07,1.89188340247181e-05,"pdam_00016033"," UPF0764 protein C16orf89 homolog (Danio rerio)","","PF15882"
"pdam_00008503",169.112887585156,-1.01109700094802,0.197125482966792,-5.12920493956811,2.90968442386743e-07,1.92029846063635e-05,"pdam_00008503"," kctd6: BTB/POZ domain-containing protein KCTD6 (Danio rerio)","","PF02214, PF07534"
"pdam_00023559",172.810550858003,1.1120971485043,0.216878744593111,5.12773693240763,2.93245809986553e-07,1.92914519917991e-05,"pdam_00023559"," unknown function","",""
"pdam_00004641",201.084298772867,1.22442439640839,0.239313666448295,5.11639980524445,3.11422592442871e-07,2.04219828057043e-05,"pdam_00004641"," SNX16: Sorting nexin-16 (Pongo abelii)","K17928","PF00787"
"pdam_00002471",8.17782162623589,-2.07552755802773,0.406264666148101,-5.10880647757616,3.24200198107897e-07,2.11924008864752e-05,"pdam_00002471"," unknown function","",""
"pdam_00013812",101.957854424042,-1.11330861597982,0.218051962820353,-5.10570325338941,3.29566530912241e-07,2.1475014044348e-05,"pdam_00013812"," scn4ab: Sodium channel protein type 4 subunit alpha B (Danio rerio)","","PF00520"
"pdam_00004091",25.9597836241742,2.11842490311424,0.415626811067046,5.09693996322222,3.45187741167309e-07,2.24219582914072e-05,"pdam_00004091"," unknown function","",""
"pdam_00019996",14.7945341169457,-2.88306794396306,0.56600074060592,-5.09375295317927,3.51044141820034e-07,2.27306601390451e-05,"pdam_00019996"," unknown function","","PF00350"
"pdam_00015366",18.6079801823023,-1.52325699200726,0.299264296242682,-5.09000576123524,3.58052635802965e-07,2.31117925511563e-05,"pdam_00015366"," unknown function","",""
"pdam_00019854",89.3619142912181,-0.999347110755556,0.196372810252896,-5.08902993988098,3.59899794224364e-07,2.31584270714809e-05,"pdam_00019854"," AMZ2: Archaemetzincin-2 (Homo sapiens)","K06974","PF07998"
"pdam_00016588",6.46414013303444,-2.62314858531724,0.515718873503812,-5.08639245156082,3.64938508185064e-07,2.34094978879709e-05,"pdam_00016588"," unknown function","",""
"pdam_00015662",20.5698139782887,-1.64449998743607,0.323460929211613,-5.08407612457026,3.69419765321945e-07,2.36233614526216e-05,"pdam_00015662"," unknown function","",""
"pdam_00018428",29.0597034493961,-1.55917941235812,0.306752817687451,-5.08285278066055,3.7180787793608e-07,2.36293086869809e-05,"pdam_00018428"," unknown function","",""
"pdam_00022749",602.537579583135,0.882883781484969,0.173684986023565,5.08324756041482,3.7103559739919e-07,2.36293086869809e-05,"pdam_00022749"," HMCN2: Hemicentin-2 (Homo sapiens)","","PF00084, PF01391, PF07534, PF07679, PF13927"
"pdam_00012806",567.557391580256,-1.72478991884877,0.340038315918496,-5.0723399043718,3.92953689138875e-07,2.48528789948055e-05,"pdam_00012806"," mfnA: Probable L-tyrosine/L-aspartate decarboxylase (Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3))","","PF00282"
"pdam_00014342",155.122362237468,-1.37493019773953,0.271077759397026,-5.072087805351,3.93474748788625e-07,2.48528789948055e-05,"pdam_00014342"," UNC5C: Netrin receptor UNC5C (Homo sapiens)","","PF17217"
"pdam_00023180",15.9229413602582,-2.90257770340873,0.572342871953205,-5.07139661494037,3.94906781969492e-07,2.48670506040789e-05,"pdam_00023180"," unknown function","",""
"pdam_00017935",17.2139844603163,2.18323196812358,0.430867254015564,5.06706403834699,4.03998399973882e-07,2.53619849203116e-05,"pdam_00017935"," Astacin-like metalloprotease toxin 1 (Loxosceles intermedia)","","PF01400"
"pdam_00021825",284.573795006194,-0.827897756916176,0.163554669494817,-5.06190229525921,4.15093749134142e-07,2.59793172900338e-05,"pdam_00021825"," Nlrc5: Protein NLRC5 (Mus musculus)","","PF05729"
"pdam_00000207",64.3852965052198,-2.36025520942864,0.467106825073197,-5.05292383398333,4.35097440409448e-07,2.71487618044574e-05,"pdam_00000207"," SLFN12: Schlafen family member 12 (Homo sapiens)","","PF04326"
"pdam_00009651",56.0086907913334,1.29216309891495,0.255912277723673,5.0492423044673,4.43565837607723e-07,2.75935473177663e-05,"pdam_00009651"," unknown function","",""
"pdam_00003562",266.098711053442,-0.722223401908678,0.143392228146856,-5.03669837091178,4.73630234128229e-07,2.93750606955854e-05,"pdam_00003562"," NT5DC1: 5'-nucleotidase domain-containing protein 1 (Homo sapiens)","","PF05761"
"pdam_00002424",511.356495946661,-1.00554568650309,0.199686797162358,-5.0356142759179,4.76318861179126e-07,2.94530981097279e-05,"pdam_00002424"," GLIPR2: Golgi-associated plant pathogenesis-related protein 1 (Homo sapiens)","","PF00188"
"pdam_00012086",440.938552025585,1.30148682795474,0.258812502767171,5.02868607211595,4.93852140505834e-07,3.04458366022623e-05,"pdam_00012086"," CHD1L: Chromodomain-helicase-DNA-binding protein 1-like (Homo sapiens)","K20092","PF00176, PF00271"
"pdam_00018940",1042.97731060421,-0.8610835092407,0.171378063884237,-5.02446748273659,5.04831322695864e-07,3.09374457310433e-05,"pdam_00018940"," ADGRD1: Adhesion G-protein coupled receptor D1 (Homo sapiens)","","PF00002, PF01825"
"pdam_00019841",44.2920936105328,-1.75531371304633,0.349335407732341,-5.02472315772593,5.04159262932363e-07,3.09374457310433e-05,"pdam_00019841"," Dop2R: Dopamine D2-like receptor (Drosophila melanogaster)","","PF00001"
"pdam_00025395",40.6661358133346,-5.20234996054354,1.03700370059431,-5.01671301419853,5.25629927222357e-07,3.21164564731025e-05,"pdam_00025395"," unknown function","",""
"pdam_00023729",37.5681881903422,1.78298623225233,0.356252832551861,5.0048338408447,5.59102370336265e-07,3.40605825668463e-05,"pdam_00023729"," Fer: Tyrosine-protein kinase Fer (Rattus norvegicus)","","PF07714"
"pdam_00002837",175.996778725214,0.798345855246263,0.159702731467537,4.99894928477504,5.76435601940631e-07,3.50129365178748e-05,"pdam_00002837"," C2orf61: Uncharacterized protein C2orf61 (Homo sapiens)","",""
"pdam_00021169",3.96208358546159,-4.61044490314698,0.922404605243447,-4.99828912056457,5.7841215807266e-07,3.5029661020218e-05,"pdam_00021169"," Ttc28: Tetratricopeptide repeat protein 28 (Mus musculus)","","PF13424"
"pdam_00008641",150.30813257958,1.58363799702337,0.31691871594251,4.99698477041239,5.82336655639467e-07,3.51639122471328e-05,"pdam_00008641"," Tl: Protein toll (Drosophila melanogaster)","","PF07679, PF13676"
"pdam_00014970",144.599197156069,-1.52497694560987,0.30562069097153,-4.98976996865677,6.04512354698058e-07,3.63962394607828e-05,"pdam_00014970"," gelsolin: Gelsolin-like protein 2 (Lumbricus terrestris)","","PF00626"
"pdam_00003045",25.517549085301,2.8242018586858,0.566480128346479,4.98552679496361,6.17932143967735e-07,3.70957457039056e-05,"pdam_00003045"," unknown function","",""
"pdam_00001978",44.6016026937531,1.18881759658292,0.23873173430211,4.97972169497371,6.3675773778348e-07,3.81147633101734e-05,"pdam_00001978"," WNT7B: Protein Wnt-7b (Gallus gallus)","","PF00110"
"pdam_00018764",9.24995435145589,2.38037719831282,0.478828151752722,4.97125574091579,6.65206335514398e-07,3.97022134915274e-05,"pdam_00018764"," unknown function","",""
"pdam_00006248",116.289611113482,-1.09534671948877,0.220776462782382,-4.96133829523507,7.00091391510061e-07,4.1663531336947e-05,"pdam_00006248"," unknown function","",""
"pdam_00018531",82.612499115827,2.02940635030512,0.409302671052505,4.95820451180195,7.1147647136483e-07,4.21732881194755e-05,"pdam_00018531"," unknown function","","PF00021"
"pdam_00024589",199.447643270803,-0.945834901018573,0.190774981923786,-4.95785606414803,7.12753351735102e-07,4.21732881194755e-05,"pdam_00024589"," unknown function","",""
"pdam_00018640",354.795256464138,1.22480125144949,0.247092752790673,4.95684813745666,7.16459324273425e-07,4.22711001321321e-05,"pdam_00018640"," unknown function","","PF13202"
"pdam_00000008",60.5792165256779,-1.28584863261707,0.259768258944324,-4.94998364250753,7.42197192871771e-07,4.34450116483216e-05,"pdam_00000008"," unknown function","",""
"pdam_00017172",264.942795612712,-1.10526790725158,0.223292962105531,-4.94985554774995,7.4268583848328e-07,4.34450116483216e-05,"pdam_00017172"," unknown function","","PF16026"
"pdam_00018397",27.9361818032222,-1.85925503120938,0.375578062660729,-4.95038239996702,7.40678026915471e-07,4.34450116483216e-05,"pdam_00018397"," Vwde: von Willebrand factor D and EGF domain-containing protein (Mus musculus)","",""
"pdam_00000973",127.284625249129,-3.67684895191365,0.743147576346547,-4.94766997692401,7.51071090777956e-07,4.38110618419515e-05,"pdam_00000973"," unknown function","",""
"pdam_00004510",967.488627210976,-0.552272211481852,0.111751973859333,-4.94194592193085,7.73466721018866e-07,4.49899809392641e-05,"pdam_00004510"," CECR2: Cat eye syndrome critical region protein 2 (Homo sapiens)","","PF00439, PF02791, PF15612"
"pdam_00024050",212.056606338594,-1.74751251790934,0.353708058057728,-4.94055048535008,7.79023182756821e-07,4.51855390313963e-05,"pdam_00024050"," CASP3: Caspase-3 (Pan troglodytes)","","PF00656"
"pdam_00023699",498.254285157827,1.05249580500762,0.213289865752258,4.93457952770303,8.03236121842905e-07,4.6459087036144e-05,"pdam_00023699"," tie1: Tyrosine-protein kinase receptor Tie-1 (Fragment) (Danio rerio)","","PF07714"
"pdam_00019484",31.2016985286639,-1.25684056907267,0.254868616682323,-4.93132730672464,8.16727528265268e-07,4.71071051386838e-05,"pdam_00019484"," bark: Protein bark beetle (Drosophila melanogaster)","","PF00059, PF00094, PF00530, PF00629, PF13229"
"pdam_00021015",6.93214102742589,-2.20542927966384,0.447938969088896,-4.92350394106069,8.50081640172993e-07,4.8893941488274e-05,"pdam_00021015"," unknown function","",""
"pdam_00003445",451.472232823998,1.26108513075645,0.256164208031351,4.92295602281061,8.52466150015949e-07,4.88945139135889e-05,"pdam_00003445"," TUP1: General transcriptional corepressor TUP1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))","","PF00400"
"pdam_00021390",3.87324904079725,-5.61556506261542,1.14186410204235,-4.91789263938795,8.74808659553021e-07,5.00366253023785e-05,"pdam_00021390"," Galaxin (Acropora millepora)","",""
"pdam_00018788",36.7906246214321,1.18852330760685,0.241831555660285,4.91467420106431,8.89302215317493e-07,5.07247144476523e-05,"pdam_00018788"," Tnr: Tenascin-R (Mus musculus)","K10104","PF00147, PF01391, PF07679, PF13927"
"pdam_00014395",20.3306720969836,-2.29977141064799,0.468197819559728,-4.91196523044594,9.01680450257423e-07,5.12886799758304e-05,"pdam_00014395"," MATN2: Matrilin-2 (Homo sapiens)","","PF00092"
"pdam_00011305",168.728163808597,1.2735581705464,0.259441557740856,4.90884414060795,9.16147501651661e-07,5.19680253622847e-05,"pdam_00011305"," MARCO: Macrophage receptor MARCO (Homo sapiens)","","PF01391, PF07679, PF08005"
"pdam_00009653",174.974031483682,-1.31757620413793,0.268542473444436,-4.90639781200402,9.27642839051976e-07,5.2475532139888e-05,"pdam_00009653"," tut1: Speckle targeted PIP5K1A-regulated poly(A) polymerase (Danio rerio)","K18709","PF00076, PF01909, PF03828, PF12874"
"pdam_00022880",79.3847148920706,-0.804964996730833,0.164282944834977,-4.89986953630166,9.59003148313925e-07,5.41009145943343e-05,"pdam_00022880"," cyp17a1: Steroid 17-alpha-hydroxylase/17%2C20 lyase (Oryzias latipes)","","PF00067"
"pdam_00007956",978.205888548798,-0.718334835407866,0.146680301175548,-4.89728225024681,9.71712171131812e-07,5.46681019556698e-05,"pdam_00007956"," Sgce: Epsilon-sarcoglycan (Mus musculus)","K12565","PF05510"
"pdam_00006222",93.5748472064787,1.45374916901129,0.29694676183068,4.89565590831474,9.79783759563206e-07,5.49720092456838e-05,"pdam_00006222"," mshA: D-inositol 3-phosphate glycosyltransferase (Arthrobacter sp. (strain FB24))","","PF00534"
"pdam_00002738",131.76539007922,-1.43077087385369,0.292606909299757,-4.88973714693783,1.00970714306678e-06,5.63438476501034e-05,"pdam_00002738"," Gabbr2: Gamma-aminobutyric acid type B receptor subunit 2 (Rattus norvegicus)","K04615","PF00003, PF01094"
"pdam_00002910",185.807376109346,0.853464314246612,0.174535395300146,4.88992111186915,1.0087639698723e-06,5.63438476501034e-05,"pdam_00002910"," unknown function","",""
"pdam_00020820",12.5360622134172,-2.45213417822678,0.502216712869633,-4.88262161610563,1.04684633594045e-06,5.82584132522968e-05,"pdam_00020820"," unknown function","",""
"pdam_00001328",190.805206483793,-1.73954328083456,0.356343180540811,-4.8816516656626,1.05200966073425e-06,5.83879539735283e-05,"pdam_00001328"," unknown function","",""
"pdam_00016873",6.23334304304757,-5.10818392587436,1.04800930889194,-4.87417800828054,1.09262436454518e-06,6.04791083073921e-05,"pdam_00016873"," unknown function","",""
"pdam_00021379",14.104533046222,3.54910215625134,0.728871811531067,4.86930911595566,1.11989104486607e-06,6.18221890210115e-05,"pdam_00021379"," unknown function","","PF05485"
"pdam_00015637",19.954976292985,2.40529418290974,0.494300627652855,4.8660552877124,1.13847681853988e-06,6.26801501886489e-05,"pdam_00015637"," unknown function","",""
"pdam_00014403",40.1772811757761,-2.86278133793983,0.588550330120206,-4.86412323879782,1.14965268882113e-06,6.31266627080422e-05,"pdam_00014403"," SULT1C3: Sulfotransferase 1C3 (Homo sapiens)","","PF00685"
"pdam_00009933",5.03436321446911,-4.7988367557749,0.987969172353387,-4.85727377944785,1.19012986073059e-06,6.51754360699565e-05,"pdam_00009933"," unknown function","",""
"pdam_00008440",75.9392255181398,-2.78642045361952,0.574442826285338,-4.85064888291502,1.23058221785164e-06,6.72119852726342e-05,"pdam_00008440"," unknown function","",""
"pdam_00006200",33.5733228112972,1.34240242367196,0.276993881468957,4.8463251843431,1.25769308546793e-06,6.85110008541538e-05,"pdam_00006200"," unknown function","","PF00024, PF00147"
"pdam_00001953",107.045677392041,1.73141355618638,0.357525954699157,4.84276325516925,1.28045819399076e-06,6.95670571832818e-05,"pdam_00001953"," CYP4F8: Cytochrome P450 4F8 (Homo sapiens)","","PF00067"
"pdam_00002719",450.659182915687,1.39180153786614,0.287445496237439,4.84196675920941,1.28560274009808e-06,6.96627526877882e-05,"pdam_00002719"," ACTR6: Actin-related protein 6 (Gallus gallus)","K11662","PF00022"
"pdam_00022139",2.30022209472504,-5.44574141526222,1.12493260316979,-4.84094904878519,1.29220504144855e-06,6.98367296810162e-05,"pdam_00022139"," GBP3: Guanylate-binding protein 3 (Homo sapiens)","","PF02263"
"pdam_00025507",74.3269042692943,-2.90692085821005,0.600951940034022,-4.83719356666936,1.31685175304535e-06,7.09824461962222e-05,"pdam_00025507"," PSD2: Phosphatidylserine decarboxylase proenzyme 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))","","PF02666"
"pdam_00013077",75.096265029361,-1.12359909543957,0.232490005321087,-4.8328920371772,1.3456377100641e-06,7.21563179373173e-05,"pdam_00013077"," CHRNA7: Neuronal acetylcholine receptor subunit alpha-7 (Gallus gallus)","K05312","PF02931, PF02932"
"pdam_00023395",3.38394545778626,-5.36340075642657,1.10966816816113,-4.83333748801181,1.34262887844259e-06,7.21563179373173e-05,"pdam_00023395"," unknown function","",""
"pdam_00011896",199.80134225873,-0.861522621297546,0.178366446115983,-4.83007112636723,1.36484287578998e-06,7.29960510529648e-05,"pdam_00011896"," Otud3: OTU domain-containing protein 3 (Mus musculus)","K13717","PF02338"
"pdam_00015546",117.832479035053,1.05282587099563,0.218028928214809,4.82883569449257,1.37333663011637e-06,7.32600376961816e-05,"pdam_00015546"," Mrpl38: 39S ribosomal protein L38%2C mitochondrial (Rattus norvegicus)","K17419","PF01161"
"pdam_00009293",11000.2436523173,1.15523189181568,0.239362507939566,4.8262858781015,1.39102796611567e-06,7.38212805419785e-05,"pdam_00009293"," Apolipophorins (Locusta migratoria)","K14462","PF00094, PF01347, PF06448, PF09172"
"pdam_00025862",45.7793403089453,1.77681839722523,0.368129014275785,4.82661873506696,1.38870613543746e-06,7.38212805419785e-05,"pdam_00025862"," Ddx24: ATP-dependent RNA helicase DDX24 (Mus musculus)","",""
"pdam_00019209",249.369373454365,-1.4633900685181,0.303327859066333,-4.82444993025874,1.40390178253083e-06,7.43129604218312e-05,"pdam_00019209"," unknown function","","PF017532"
"pdam_00025786",9.58322930883675,-2.07171614548706,0.430214757928968,-4.81553946559203,1.46802744920159e-06,7.75080851448973e-05,"pdam_00025786"," unknown function","",""
"pdam_00009569",109.558816114185,1.24675054214806,0.259073355444533,4.81234567718789,1.49169050225628e-06,7.8465750147566e-05,"pdam_00009569"," unknown function","K10889",""
"pdam_00015933",13.0359069882137,-1.76422273964629,0.366624874981155,-4.81206502896721,1.49378728851663e-06,7.8465750147566e-05,"pdam_00015933"," Cubn: Cubilin (Rattus norvegicus)","","PF00431"
