"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00008195",18.9069873376835,2.44932094915524,0.441653282730876,5.54580039349045,2.92612492069404e-08,1.00345859920039e-06,"pdam_00008195"," TNFRSF19: Tumor necrosis factor receptor superfamily member 19 (Homo sapiens)","K05155","PF00020, PF00069"
"pdam_00022881",96.7075164289716,-1.61736407200414,0.291627382156366,-5.5459952355809,2.92286783670664e-08,1.00345859920039e-06,"pdam_00022881"," cyp17a1: Steroid 17-alpha-hydroxylase/17%2C20 lyase (Ictalurus punctatus)","","PF00067"
"pdam_00013037",154.812143248069,-2.06741208575136,0.37299028886668,-5.54280405539011,2.97665899503657e-08,1.01618777379919e-06,"pdam_00013037"," unknown function","",""
"pdam_00022327",2258.21005405065,-0.945585995963351,0.170714160351653,-5.53900153341438,3.0420098106924e-08,1.03684655534872e-06,"pdam_00022327"," Sptbn1: Spectrin beta chain%2C non-erythrocytic 1 (Mus musculus)","K06115","PF00307, PF00435, PF15410"
"pdam_00014729",443.562660492255,0.893918507534497,0.161394358136561,5.53872215767372,3.04686572085508e-08,1.03685324110178e-06,"pdam_00014729"," VPS28: Vacuolar protein sorting-associated protein 28 homolog (Bos taurus)","K12184","PF039971"
"pdam_00019328",44.3869883686101,-6.77400728145878,1.22327429155385,-5.53760291394187,3.06639514036259e-08,1.04184541068516e-06,"pdam_00019328"," MFSD12: Major facilitator superfamily domain-containing protein 12 (Homo sapiens)","","PF07690, PF13347"
"pdam_00000116",4461.35780573395,-1.89702269782371,0.343029727496583,-5.53019912200643,3.19867490462886e-08,1.08506948228383e-06,"pdam_00000116"," LRP6: Low-density lipoprotein receptor-related protein 6 (Homo sapiens)","K20051","PF00058, PF00530, PF14670"
"pdam_00010042",48.6761951518395,1.69949542658039,0.307422245893146,5.52821225296461,3.23510504783941e-08,1.09569379337487e-06,"pdam_00010042"," Taar3: Trace amine-associated receptor 3 (Mus musculus)","","PF00001"
"pdam_00005567",218.586985432708,-2.15453977966943,0.390323553034373,-5.51988155190751,3.39228247256635e-08,1.14614392795567e-06,"pdam_00005567"," CUB and peptidase domain-containing protein 1 (Fragment) (Acropora millepora)","K09640","PF00089, PF01549"
"pdam_00008952",103.085216877149,7.33271755007608,1.32845017176126,5.51975354886993,3.3947543927042e-08,1.14614392795567e-06,"pdam_00008952"," RAB10: Ras-related protein Rab-10 (Pongo abelii)","","PF00071"
"pdam_00009429",348.210475444922,1.08647392103403,0.196848841044442,5.51933105254472,3.40292580269806e-08,1.14709632522081e-06,"pdam_00009429"," Syb: Synaptobrevin (Drosophila melanogaster)","K08513","PF00957"
"pdam_00004827",224.790303882593,1.15650808461859,0.209583002275104,5.51813874247553,3.42608903858199e-08,1.15216963694086e-06,"pdam_00004827"," BTBD8: BTB/POZ domain-containing protein 8 (Homo sapiens)","K10480","PF00651"
"pdam_00007768",19.0654560586329,-2.91719705360951,0.528668930570911,-5.51800358394284,3.42872441983426e-08,1.15216963694086e-06,"pdam_00007768"," PKD1L2: Polycystic kidney disease protein 1-like 2 (Homo sapiens)","","PF01477, PF01825, PF02010, PF08016"
"pdam_00000762",711.456444278314,-1.07029309825912,0.194189686770828,-5.51158568746353,3.55615227285356e-08,1.19125544652668e-06,"pdam_00000762"," RGMB: RGM domain family member B (Homo sapiens)","K23096","PF06534, PF06535"
"pdam_00025684",22.8340269370357,1.95937791560858,0.355484334568669,5.51185446184573,3.55072477943661e-08,1.19125544652668e-06,"pdam_00025684"," unknown function","",""
"pdam_00024079",18.090845240182,-6.5892207277183,1.19596663878129,-5.50953556232373,3.59781705290582e-08,1.20333229012867e-06,"pdam_00024079"," unknown function","",""
"pdam_00003715",135.629767517597,-3.37992481396744,0.613801570934082,-5.50654311428998,3.65948371452313e-08,1.22205095569566e-06,"pdam_00003715"," Reticulocalbin-2 (Crotalus adamanteus)","","PF13499, PF13833"
"pdam_00023874",70.0580043470922,-1.3973333677023,0.253936979143925,-5.502677760494,3.74065753722317e-08,1.24721550451831e-06,"pdam_00023874"," KAT14: Cysteine-rich protein 2-binding protein (Homo sapiens)","",""
"pdam_00000997",8.36166036069423,-4.39252646857456,0.798395087954053,-5.50169525695698,3.7615671928736e-08,1.250645222781e-06,"pdam_00000997"," Npun_R6513: Bacterial dynamin-like protein (Nostoc punctiforme (strain ATCC 29133 / PCC 73102))","","PF00350"
"pdam_00009010",34.8288406399444,-3.16877988953279,0.575997980448558,-5.50137326360954,3.768444488626e-08,1.250645222781e-06,"pdam_00009010"," unknown function","",""
"pdam_00023091",1562.89708845286,1.88127308990545,0.341963093392616,5.50139218604366,3.76803999674784e-08,1.250645222781e-06,"pdam_00023091"," UBE4A: Ubiquitin conjugation factor E4 A (Homo sapiens)","K10596","PF04564, PF10408"
"pdam_00001018",6236.56006198006,-1.10454162203944,0.200803828598886,-5.5006004105918,3.78500126778574e-08,1.25226299660584e-06,"pdam_00001018"," Myosin heavy chain%2C striated muscle (Argopecten irradians)","K20478",""
"pdam_00017945",315.763221341444,0.992321763990473,0.180401750665638,5.50062158670329,3.784546674818e-08,1.25226299660584e-06,"pdam_00017945"," slc25a42: Mitochondrial coenzyme A transporter SLC25A42 (Xenopus tropicalis)","K15085","PF001536"
"pdam_00009044",135.465291285155,0.904350078203304,0.164489766230849,5.49791089698625,3.84317024605764e-08,1.26954895077396e-06,"pdam_00009044"," Klhl17: Kelch-like protein 17 (Rattus norvegicus)","","PF00651, PF01344, PF077071"
"pdam_00002770",23.5912529450044,3.16439899080391,0.575593738297567,5.49762580837529,3.84938673848361e-08,1.26964618902077e-06,"pdam_00002770"," unknown function","","PF00001"
"pdam_00015413",34.4978760582649,-5.94103168363677,1.0807250520071,-5.4972647044715,3.8572747796523e-08,1.27029360984586e-06,"pdam_00015413"," unknown function","",""
"pdam_00005958",93.9309003821855,-2.15384758300445,0.391840026788442,-5.49675233706365,3.86849396235306e-08,1.27203438740625e-06,"pdam_00005958"," AOC1: Amiloride-sensitive amine oxidase [copper-containing] (Sus scrofa)","K11182","PF01179, PF02727"
"pdam_00013086",503.715617383475,1.37635329524178,0.25043431062622,5.49586552976769,3.88798698968066e-08,1.27648626449868e-06,"pdam_00013086"," TLL2: Tolloid-like protein 2 (Homo sapiens)","","PF00431"
"pdam_00005333",416.567230392889,1.25316829304114,0.228305596159653,5.48899507555132,4.04226892243945e-08,1.32511014416176e-06,"pdam_00005333"," Gadd45a: Growth arrest and DNA damage-inducible protein GADD45 alpha (Rattus norvegicus)","K04402","PF01248"
"pdam_00002836",89.7427997688659,-2.11351413915473,0.385226818696254,-5.48641485114566,4.10172994170305e-08,1.3425494384759e-06,"pdam_00002836"," ca2: Carbonic anhydrase 2 (Tribolodon hakonensis)","K18245","PF00194"
"pdam_00001532",63.0991252262191,2.99521210912678,0.546235603369392,5.48337034541717,4.17298143532939e-08,1.36378885658577e-06,"pdam_00001532"," unknown function","",""
"pdam_00010400",1086.97325539402,1.1576234934839,0.211152677210535,5.48240026494981,4.19593558287371e-08,1.36920339362602e-06,"pdam_00010400"," CCT3: T-complex protein 1 subunit gamma (Bos taurus)","K09495","PF00118"
"pdam_00007653",18.9311734703505,-2.57845062167418,0.470704755371108,-5.47785122680841,4.30521861494142e-08,1.40272920798981e-06,"pdam_00007653"," unknown function","",""
"pdam_00008827",435.351209766015,-0.725989816372311,0.132559781519701,-5.47669744208515,4.33337211083387e-08,1.40549417071357e-06,"pdam_00008827"," Ldb2: LIM domain-binding protein 2 (Mus musculus)","K15617","PF01803"
"pdam_00010751",11.0474891569924,-3.64128382389213,0.664845955287588,-5.47688347192703,4.3288207585219e-08,1.40549417071357e-06,"pdam_00010751"," eryA: 6-deoxyerythronolide-B synthase EryA2%2C modules 3 and 4 (Saccharopolyspora erythraea)","","PF00698"
"pdam_00013742",390.403301787139,0.914357963546225,0.166941699185643,5.47710948197213,4.32329749769477e-08,1.40549417071357e-06,"pdam_00013742"," XPNPEP3: Probable Xaa-Pro aminopeptidase 3 (Homo sapiens)","K01262","PF00557, PF05195"
"pdam_00021717",842.13872363258,0.539858197724496,0.0985904228848604,5.47576713769627,4.35620237299715e-08,1.41076469297108e-06,"pdam_00021717"," GET4: Golgi to ER traffic protein 4 homolog (Homo sapiens)","K23387","PF04190"
"pdam_00007797",11.0931794188011,3.34655476625594,0.611217395911845,5.47522827170745,4.3694797793017e-08,1.41293027131899e-06,"pdam_00007797"," unknown function","",""
"pdam_00004197",38.668510162459,2.24143674176489,0.409417495194368,5.47469702216995,4.38260792313588e-08,1.41504113349563e-06,"pdam_00004197"," unknown function","",""
"pdam_00001372",241.325125085713,1.869272279687,0.341665722796488,5.4710559326445,4.47362069738405e-08,1.4422549493416e-06,"pdam_00001372"," SSUH2: Protein SSUH2 homolog (Homo sapiens)","",""
"pdam_00021915",20.1237289980745,-2.54157550603391,0.464634432278347,-5.47005415326461,4.49898092641123e-08,1.44825303425421e-06,"pdam_00021915"," unknown function","",""
"pdam_00011971",299.834392842914,0.841142638098084,0.153832942221861,5.46789670631777,4.55407126875898e-08,1.46062189943745e-06,"pdam_00011971"," FCF1: rRNA-processing protein FCF1 homolog (Pongo abelii)","K14566","PF04900, PF13516"
"pdam_00017646",337.213469737659,-0.868275737489386,0.158797117526725,-5.4678305942377,4.55576972399484e-08,1.46062189943745e-06,"pdam_00017646"," P3H2: Prolyl 3-hydroxylase 2 (Homo sapiens)","K22459","PF13640"
"pdam_00024356",25.0716663663632,3.32054241836713,0.607295957936585,5.46774990837971,4.55784341957952e-08,1.46062189943745e-06,"pdam_00024356"," unknown function","",""
"pdam_00006613",2310.57028810952,1.06728532278358,0.195211243682982,5.46733529610016,4.5685137505437e-08,1.46185621340159e-06,"pdam_00006613"," Ca-P60A: Calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type (Anopheles gambiae)","K05853","PF00122, PF00689, PF00690, PF08282, PF13246"
"pdam_00022691",477.797798801588,1.14874303145409,0.210206499360357,5.46483117767352,4.63347563515042e-08,1.48043344473905e-06,"pdam_00022691"," Aspscr1: Tether containing UBX domain for GLUT4 (Mus musculus)","K15627","PF00789, PF11470"
"pdam_00016812",798.745764148835,1.04108807348769,0.190577316801598,5.46281210670795,4.68650566272271e-08,1.49514873367727e-06,"pdam_00016812"," ACLY: ATP-citrate synthase (Bos taurus)","K01648","PF00285, PF00549, PF02629, PF08442, PF16114"
"pdam_00019581",72.8609692584175,-2.54559898441815,0.466021714395052,-5.46240423093294,4.69728954852155e-08,1.49636241650451e-06,"pdam_00019581"," unknown function","",""
"pdam_00007590",24.8765471446109,-2.23134863440839,0.408626798069926,-5.4606027919553,4.74520647264957e-08,1.50938399951237e-06,"pdam_00007590"," unknown function","","PF02019"
"pdam_00007907",115.698362344326,2.09501676539756,0.383694857110703,5.46011166574773,4.75835204508818e-08,1.51132310362438e-06,"pdam_00007907"," Csmd1: CUB and sushi domain-containing protein 1 (Mus musculus)","","PF00084, PF00095, PF00754"
"pdam_00003709",564.800502325718,-1.2323348972908,0.225826105425148,-5.45700814779924,4.84224143212265e-08,1.53569251572896e-06,"pdam_00003709"," epi-1: Laminin-like protein epi-1 (Caenorhabditis elegans)","K06240","PF00052, PF00053, PF00054, PF00055, PF02210"
"pdam_00019484",31.2016985286639,-1.80142664891666,0.330274162268723,-5.45433719835147,4.91558463191147e-08,1.55665020566544e-06,"pdam_00019484"," bark: Protein bark beetle (Drosophila melanogaster)","","PF00059, PF00094, PF00530, PF00629, PF13229"
"pdam_00001022",315.599714059462,-1.808772956035,0.331706367636761,-5.45293407817761,4.9545440040832e-08,1.56265180719794e-06,"pdam_00001022"," unknown function","",""
"pdam_00003105",12.0205872700818,-3.81115208804952,0.698926236670285,-5.45286739585855,4.95640295207146e-08,1.56265180719794e-06,"pdam_00003105"," PNLIPRP2: Pancreatic lipase-related protein 2 (Cavia porcellus)","K14073","PF00151"
"pdam_00019336",117.732539072333,-1.31571866476331,0.241274449249209,-5.45320347371024,4.94704076096526e-08,1.56265180719794e-06,"pdam_00019336"," ARSB: Arylsulfatase B (Homo sapiens)","","PF00884"
"pdam_00001072",51.0835654459784,-1.82892940061082,0.335462430095528,-5.45196491926086,4.98162848943908e-08,1.56829857834192e-06,"pdam_00001072"," CHRNA7: Neuronal acetylcholine receptor subunit alpha-7 (Gallus gallus)","","PF02931, PF02932"
"pdam_00007899",135.168464820462,1.76248437822407,0.323562824748895,5.44711642813686,5.11929556453593e-08,1.60927533149686e-06,"pdam_00007899"," unknown function","","PF12872, PF13020"
"pdam_00019376",77.8932704053067,-1.32291053278573,0.242951198906976,-5.44516980668313,5.17559878700088e-08,1.62459242158875e-06,"pdam_00019376"," FGL2: Fibroleukin (Bos taurus)","","PF00147"
"pdam_00001611",137.347811355703,1.20071849251399,0.220596953539702,5.4430420422732,5.23782784063512e-08,1.63803540742576e-06,"pdam_00001611"," AGPAT3: 1-acyl-sn-glycerol-3-phosphate acyltransferase gamma (Homo sapiens)","","PF16076"
"pdam_00014009",300.637879373247,1.35389778387808,0.24874463919682,5.4429224615643,5.24134656231202e-08,1.63803540742576e-06,"pdam_00014009"," ACAD9: Acyl-CoA dehydrogenase family member 9%2C mitochondrial (Homo sapiens)","","PF02770, PF02771"
"pdam_00019368",94.7141387860336,1.84250762172619,0.338507926843305,5.44302651612377,5.23828457591733e-08,1.63803540742576e-06,"pdam_00019368"," unknown function","",""
"pdam_00016822",186.369883941287,1.92300028238519,0.353326148232011,5.44256430498447,5.2518992096593e-08,1.63894420896486e-06,"pdam_00016822"," unknown function","",""
"pdam_00021442",69.4351093773391,-1.97827014682654,0.363616266530011,-5.44054358652643,5.31182414535375e-08,1.65523543389882e-06,"pdam_00021442"," unknown function","",""
"pdam_00013899",18.9548554610034,-2.69723967301022,0.495836128172474,-5.43978044309027,5.3346273124919e-08,1.65992851890441e-06,"pdam_00013899"," unknown function","",""
"pdam_00017924",187.279317037915,1.66916850223397,0.30689451224188,5.43889980319494,5.36105925825645e-08,1.66573549909797e-06,"pdam_00017924"," PEX11G: Peroxisomal membrane protein 11C (Homo sapiens)","K13353","PF05648"
"pdam_00002893",831.986391782112,-4.11194489554224,0.756061608669328,-5.43863733906457,5.36896150277719e-08,1.66577663759827e-06,"pdam_00002893"," Tnfsf11: Tumor necrosis factor ligand superfamily member 11 (Rattus norvegicus)","","PF00229"
"pdam_00021652",50.4324489819947,-2.03720426300926,0.374714179660228,-5.43668847775256,5.42799176426598e-08,1.68165773748697e-06,"pdam_00021652"," unknown function","","PF16095"
"pdam_00012401",11.9071077871131,-5.03703694646162,0.926633629766743,-5.43584517618853,5.45372957312478e-08,1.68719348222543e-06,"pdam_00012401"," COL6A5: Collagen alpha-5(VI) chain (Homo sapiens)","","PF00092"
"pdam_00018537",52.0468516381118,-1.88639148134914,0.347078468179586,-5.43505764342916,5.47787207389593e-08,1.69222045233797e-06,"pdam_00018537"," Prdm6: Putative histone-lysine N-methyltransferase PRDM6 (Mus musculus)","K20795","PF00856"
"pdam_00016092",291.669937223101,-1.77311773014249,0.326587638066025,-5.42922488016533,5.65993298724089e-08,1.74594681026558e-06,"pdam_00016092"," PRSS36: Polyserase-2 (Homo sapiens)","","PF00089, PF01549"
"pdam_00005359",2157.06556112862,0.735568891979157,0.135529555155412,5.42736889481912,5.71908470712388e-08,1.76165886546019e-06,"pdam_00005359"," Serbp1: Plasminogen activator inhibitor 1 RNA-binding protein (Mus musculus)","K13199","PF04774"
"pdam_00008855",1565.08460597973,1.09217080368618,0.201344235685473,5.42439568715687,5.81509370739084e-08,1.78866275455886e-06,"pdam_00008855"," unknown function","",""
"pdam_00004496",158.712080676062,-1.35720477286484,0.250244761258573,-5.42350923167767,5.84401956161989e-08,1.79498474758695e-06,"pdam_00004496"," Tmem117: Transmembrane protein 117 (Mus musculus)","","PF15113"
"pdam_00001852",171.920613153002,1.18838363312306,0.219258539221244,5.4200107204213,5.9595461581213e-08,1.82784992967042e-06,"pdam_00001852"," ddx51: ATP-dependent RNA helicase DDX51 (Danio rerio)","K14807","PF00270, PF00271"
"pdam_00021589",1385.4528579712,1.13732510579679,0.209898863115616,5.41844338227943,6.01201713037966e-08,1.84130907511728e-06,"pdam_00021589"," abcB1: ABC transporter B family member 1 (Dictyostelium discoideum)","","PF00005, PF00664"
"pdam_00005565",189.777508997503,-2.06070298245667,0.380347987332508,-5.41794107261873,6.02892784947987e-08,1.843854267689e-06,"pdam_00005565"," Trypsin-1 (Astacus astacus)","","PF00089, PF01549"
"pdam_00020346",391.469110164097,0.792330246239733,0.146271377664016,5.41685091706533,6.06578764881292e-08,1.85248463536895e-06,"pdam_00020346"," TRABD: TraB domain-containing protein (Bos taurus)","","PF01963"
"pdam_00024383",28.2107556437687,-2.17240805983013,0.401065491010494,-5.41659182483314,6.07458000820572e-08,1.85253087903161e-06,"pdam_00024383"," unknown function","",""
"pdam_00004571",14.1718375912975,-4.15531296198493,0.767939490211526,-5.41099007792967,6.2677245187788e-08,1.90871798235936e-06,"pdam_00004571"," unknown function","",""
"pdam_00000660",1716.95055101746,1.08681174681604,0.20088476827957,5.41012519826059,6.29807032727322e-08,1.91523871980724e-06,"pdam_00000660"," Cathepsin L (Sarcophaga peregrina)","","PF00112, PF08246"
"pdam_00008888",102.917450961771,-1.51026993482675,0.279240639902236,-5.40848901992026,6.3558683222229e-08,1.93007735071015e-06,"pdam_00008888"," Gas2l1: GAS2-like protein 1 (Mus musculus)","","PF00307, PF021875"
"pdam_00000157",4012.53467212024,2.29778050425418,0.424942764971103,5.40727056362622,6.39924378650814e-08,1.94050053096107e-06,"pdam_00000157"," unknown function","",""
"pdam_00012752",193.065252131159,-1.48925436392971,0.275430939162019,-5.40699737095863,6.40900837691451e-08,1.94071653379478e-06,"pdam_00012752"," DZIP3: E3 ubiquitin-protein ligase DZIP3 (Homo sapiens)","","PF00931, PF13424"
"pdam_00010479",129.124905655842,-1.1203300700045,0.207216135738664,-5.40657736913613,6.42404845541479e-08,1.94252714859856e-06,"pdam_00010479"," prodh2: Probable proline dehydrogenase 2 (Xenopus laevis)","K11394","PF01619"
"pdam_00009322",347.669927153176,-1.06629893580375,0.197269073262626,-5.40530209914952,6.46992513920951e-08,1.95364401492271e-06,"pdam_00009322"," metrnl: Meteorin-like protein (Xenopus laevis)","",""
"pdam_00024603",6.12546894737197,6.62657051067464,1.2263451406536,5.40351185893958,6.53486330794311e-08,1.97047727790425e-06,"pdam_00024603"," RNF151: RING finger protein 151 (Bos taurus)","",""
"pdam_00007597",145.524008607426,-2.17980259024045,0.403467233056537,-5.40267563669787,6.56541189172153e-08,1.97690822396935e-06,"pdam_00007597"," unknown function","",""
"pdam_00017847",36.9161573650007,2.0262671740459,0.375079953284369,5.4022273286082,6.58184624791341e-08,1.97907716281929e-06,"pdam_00017847"," Adck1: Uncharacterized aarF domain-containing protein kinase 1 (Mus musculus)","K08869","PF03109"
"pdam_00006244",43.7296670234964,-3.15506577597307,0.584126382709514,-5.40134099291675,6.61445545707469e-08,1.98609678633367e-06,"pdam_00006244"," unknown function","",""
"pdam_00002471",8.17782162623589,-3.47154253976155,0.642760193875006,-5.40099180509713,6.62734536872895e-08,1.9871840190235e-06,"pdam_00002471"," unknown function","",""
"pdam_00011148",47.9729364965494,3.15246212875647,0.584105153996528,5.39707980179064,6.77342664227783e-08,2.02814935452227e-06,"pdam_00011148"," IYD: Iodotyrosine deiodinase 1 (Homo sapiens)","K17231",""
"pdam_00004203",82.8132238731573,1.97306086587501,0.36559791191827,5.39680562047656,6.78378121783217e-08,2.02841681351609e-06,"pdam_00004203"," MEIOB: Meiosis-specific with OB domain-containing protein (Macaca fascicularis)","K22420",""
"pdam_00002061",296.226883314072,2.44746202707654,0.453678070285025,5.39471089166578,6.86339721574579e-08,2.04936452518627e-06,"pdam_00002061"," ALPL: Alkaline phosphatase%2C tissue-nonspecific isozyme (Gallus gallus)","K01077","PF00245"
"pdam_00003437",79.954698164865,-2.1320468200298,0.395465925689833,-5.39122761666699,6.99779686842314e-08,2.08369120919616e-06,"pdam_00003437"," unknown function","",""
"pdam_00017462",238.094290626361,0.883134018171967,0.163805683861611,5.39135149252861,6.99297378929361e-08,2.08369120919616e-06,"pdam_00017462"," Uchl5: Ubiquitin carboxyl-terminal hydrolase isozyme L5 (Mus musculus)","K05610","PF01088"
"pdam_00022130",556.133042307305,0.897991826839039,0.166580803757655,5.39072814263436,7.01727648791222e-08,2.08659348993551e-06,"pdam_00022130"," unknown function","","PF07716"
"pdam_00016685",1959.08604748036,0.874464281159736,0.162234968251532,5.39010973148494,7.04146747011472e-08,2.09088671872285e-06,"pdam_00016685"," unknown function","","PF00646"
"pdam_00008941",29.810749223968,3.19821398838644,0.593395363341049,5.38968483066541,7.05813552070874e-08,2.09293730883091e-06,"pdam_00008941"," unknown function","",""
"pdam_00009720",140.322681183638,2.71743012888154,0.50442395532097,5.38719483921498,7.15658406151811e-08,2.11919897368628e-06,"pdam_00009720"," unknown function","",""
"pdam_00011975",60.0247319199879,1.80631675073562,0.335395673657529,5.38562925107986,7.21916348031195e-08,2.13478132212976e-06,"pdam_00011975"," unknown function","",""
"pdam_00004397",124.376310087126,-2.24798464393799,0.41754576403196,-5.38380421401168,7.29278272216618e-08,2.15358083719726e-06,"pdam_00004397"," SLC24A4: Sodium/potassium/calcium exchanger 4 (Homo sapiens)","K13752","PF01699"
"pdam_00011842",273.908210215902,1.34534838926541,0.249961394111202,5.38222469933457,7.35708452139695e-08,2.16958094985184e-06,"pdam_00011842"," unknown function","",""
"pdam_00016770",721.346566351456,2.5978412048988,0.48295980339725,5.3790008746587,7.49003449986126e-08,2.20575342915557e-06,"pdam_00016770"," unknown function","","PF00021"
"pdam_00007355",545.210105941483,0.99067850974119,0.184287412869828,5.3757253103388,7.62750029487892e-08,2.24315471634992e-06,"pdam_00007355"," Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase (Urechis caupo)","K13811","PF01583, PF01747, PF14306"
"pdam_00009083",760.197088421874,1.0294872865885,0.191581265591486,5.37363235079419,7.71661169999004e-08,2.26625257857653e-06,"pdam_00009083"," RNF4: E3 ubiquitin-protein ligase RNF4 (Homo sapiens)","K22651","PF00097"
"pdam_00025958",52.0049586367813,-1.73329752613203,0.322577663985064,-5.37327198888849,7.73205613851399e-08,2.26768196379756e-06,"pdam_00025958"," unknown function","",""
"pdam_00001020",740.076887221754,-1.85438346472186,0.34517867342826,-5.37224228340766,7.77635255672732e-08,2.2711411928588e-06,"pdam_00001020"," unknown function","K20478",""
"pdam_00004463",74.0805556070368,-1.51041425702498,0.281162005207885,-5.37204255570807,7.78497296121085e-08,2.2711411928588e-06,"pdam_00004463"," B4GALNT4: N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase 1 (Homo sapiens)","","PF05679, PF07691"
"pdam_00009250",158.60448746819,0.9532600473703,0.177449300127496,5.37201356491904,7.78622499534127e-08,2.2711411928588e-06,"pdam_00009250"," rft2: Riboflavin transporter 2 (Salmo salar)","K14620","PF01733, PF06237"
"pdam_00022336",17.1220769770706,-3.07721901258525,0.572789587035938,-5.37233756030586,7.77224358836361e-08,2.2711411928588e-06,"pdam_00022336"," unknown function","","PF13359, PF13613"
"pdam_00002828",122.26031232221,0.946602428214952,0.176346147622442,5.36786564933436,7.96738662127557e-08,2.32082611105336e-06,"pdam_00002828"," UVSSA: UV-stimulated scaffold protein A (Gallus gallus)","","PF09740"
"pdam_00017966",206.135673161904,-2.14605370403255,0.399839926212079,-5.36728216304809,7.99319581144324e-08,2.32518487111983e-06,"pdam_00017966"," thbs3a: Thrombospondin-3a (Danio rerio)","K04659","PF02412, PF05735, PF07645, PF13306, PF13385, PF138557"
"pdam_00016996",11.799402339568,3.92679488109597,0.731806984900434,5.36588876864879,8.05515739935977e-08,2.34003413936144e-06,"pdam_00016996"," MC1R: Melanocyte-stimulating hormone receptor (Macaca mulatta)","","PF00001"
"pdam_00019771",222.650508414288,1.95871207561066,0.365262723309167,5.36247459873633,8.20895150102456e-08,2.38148459039872e-06,"pdam_00019771"," SCOP1: Rhodopsin%2C GQ-coupled (Mizuhopecten yessoensis)","K04256","PF00001"
"pdam_00010494",1663.2457874453,-0.989742915747474,0.184577991028246,-5.36219356508227,8.22173679021691e-08,2.3819704735873e-06,"pdam_00010494"," unknown function","",""
"pdam_00000280",1566.49051769258,0.807211639399977,0.150567336899584,5.36113380246818,8.27012309888208e-08,2.38631452378106e-06,"pdam_00000280"," Smap1: Stromal membrane-associated protein 1 (Mus musculus)","K12486","PF01412"
"pdam_00003085",1038.42155186158,0.834563034952966,0.155662450090073,5.36136386437481,8.25959562838569e-08,2.38631452378106e-06,"pdam_00003085"," Tprg1l: Tumor protein p63-regulated gene 1-like protein (Rattus norvegicus)","","PF12456"
"pdam_00003418",125.518450418899,-1.16710119244115,0.217688799835065,-5.36132861830937,8.26120762131575e-08,2.38631452378106e-06,"pdam_00003418"," POLA1: DNA polymerase alpha catalytic subunit (Homo sapiens)","K02320","PF00136, PF03104"
"pdam_00001542",86.2358117617707,1.32601615115698,0.247420098614758,5.35937120137373,8.35121070698049e-08,2.4064732035881e-06,"pdam_00001542"," Kiaa0895l: Uncharacterized protein KIAA0895-like (Mus musculus)","","PF08014"
"pdam_00023448",65.811223391845,2.30756926044247,0.430777908011336,5.35674930753818,8.47325565184181e-08,2.43836413315217e-06,"pdam_00023448"," CHST11: Carbohydrate sulfotransferase 11 (Homo sapiens)","K09672","PF03567"
"pdam_00019460",210.624177754459,-1.08139742336269,0.20190552947188,-5.35595744302438,8.51045400179116e-08,2.44578583571583e-06,"pdam_00019460"," Bbox1: Gamma-butyrobetaine dioxygenase (Rattus norvegicus)","K00471","PF02668, PF06155"
"pdam_00021341",150.752884114959,1.25111970436282,0.233625985213394,5.35522494734499,8.54500421249323e-08,2.45158045811855e-06,"pdam_00021341"," HMCN1: Hemicentin-1 (Homo sapiens)","","PF00090, PF00530, PF13927"
"pdam_00024218",15.0000700159998,-4.19788816840026,0.78391269368736,-5.35504553275478,8.55348748856138e-08,2.45158045811855e-06,"pdam_00024218"," unknown function","",""
"pdam_00015025",21.6436461179803,-3.46582984051735,0.647267406919452,-5.35455640662074,8.5766563239803e-08,2.45493905113236e-06,"pdam_00015025"," CHIT1: Chitotriosidase-1 (Homo sapiens)","K01183","PF00704"
"pdam_00018126",1003.44912408494,1.41072017889376,0.263703753094381,5.34964012586068,8.81293019615016e-08,2.51920547300351e-06,"pdam_00018126"," unknown function","",""
"pdam_00006954",50.167875731401,-1.94947581299868,0.364495789926768,-5.34841791558238,8.87264000449483e-08,2.53289652538435e-06,"pdam_00006954"," ANK2: Ankyrin-2 (Homo sapiens)","","PF12796, PF13606, PF13637"
"pdam_00017580",183.708559767103,-1.14374882568984,0.213983222717258,-5.34503972398393,9.03972263933794e-08,2.57716241575487e-06,"pdam_00017580"," 4CL: 4-coumarate--CoA ligase (Pinus taeda)","","PF00501, PF13193"
"pdam_00020338",188.919765751734,1.35150871142283,0.253020666712604,5.34149533705066,9.21829877983725e-08,2.62458310147319e-06,"pdam_00020338"," C1D: Nuclear nucleic acid-binding protein C1D (Cricetulus griseus)","K12592","PF04000"
"pdam_00007344",30.8997625131583,-2.46782708628806,0.462148993586496,-5.33989497009731,9.3000444558473e-08,2.64434553168316e-06,"pdam_00007344"," HMCN1: Hemicentin-1 (Homo sapiens)","","PF00090, PF01549, PF01822"
"pdam_00001112",270.45807665667,1.1348038545934,0.21254134521219,5.33921460532995,9.33500922833811e-08,2.65077169332902e-06,"pdam_00001112"," Prrt1: Proline-rich transmembrane protein 1 (Rattus norvegicus)","","PF04505"
