"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00012567",38.5180748548823,1.86631896846779,0.382536444672652,4.8788004240089,1.06732995507627e-06,3.11094854451149e-05,"pdam_00012567"," HMCN2: Hemicentin-2 (Homo sapiens)","","PF13927"
"pdam_00018496",24.5307603049228,2.11765372469926,0.434131020446005,4.87791386693282,1.0721372087567e-06,3.12063205568173e-05,"pdam_00018496"," Btbd6: BTB/POZ domain-containing protein 6 (Mus musculus)","","PF00651, PF07707, PF08005"
"pdam_00000558",256.018853846077,0.571796333475614,0.117371014788787,4.87169966541212,1.10642271028754e-06,3.2115294553443e-05,"pdam_00000558"," EML6: Echinoderm microtubule-associated protein-like 6 (Homo sapiens)","K18598","PF00400, PF03451, PF12894"
"pdam_00009163",308.993733020771,-1.25709886668605,0.258033738017138,-4.871839149199,1.10564169164768e-06,3.2115294553443e-05,"pdam_00009163"," pats1: Probable serine/threonine-protein kinase pats1 (Dictyostelium discoideum)","","PF00013, PF00531, PF16095"
"pdam_00008935",119.924875473637,1.01769332992729,0.209003227595339,4.86927087986264,1.12010774327753e-06,3.24676747930723e-05,"pdam_00008935"," Cys-loop ligand-gated ion channel (Dickeya chrysanthemi)","","PF02931"
"pdam_00016589",16.2294382838949,2.2104219771774,0.454187550269125,4.86676038536864,1.13442430184964e-06,3.2837364605193e-05,"pdam_00016589"," unknown function","",""
"pdam_00021719",242.19982533104,0.630878194767826,0.129697935211548,4.86421155231819,1.14913954805725e-06,3.32175620390966e-05,"pdam_00021719"," rhbdf1: Inactive rhomboid protein 1 (Danio rerio)","","PF01694"
"pdam_00008297",427.336937091242,-0.981628560385075,0.201832862753195,-4.8635715066155,1.15286349269185e-06,3.3233780931302e-05,"pdam_00008297"," Tctn3: Tectonic-3 (Mus musculus)","K19382","PF07773"
"pdam_00023017",85.8424344082699,-1.08725630151562,0.223547523395598,-4.86364726837782,1.15242208682548e-06,3.3233780931302e-05,"pdam_00023017"," FGFR3: Fibroblast growth factor receptor 3 (Gallus gallus)","","PF07679, PF07714, PF13927"
"pdam_00022929",5.02777812712672,-4.9667381677179,1.0213090502866,-4.86310991401098,1.15555635690068e-06,3.32657764935175e-05,"pdam_00022929"," yitH: Uncharacterized N-acetyltransferase YitH (Bacillus subtilis (strain 168))","","PF00583"
"pdam_00017227",20.3726841571619,3.86498349008582,0.794859957380154,4.86247099781545,1.15929368931543e-06,3.32960425559992e-05,"pdam_00017227"," unknown function","",""
"pdam_00021957",115.2976619106,1.64464738022906,0.338238572514655,4.8623886034104,1.15977650016614e-06,3.32960425559992e-05,"pdam_00021957"," unknown function","",""
"pdam_00024243",6.86786311513658,2.89424234327673,0.59527044799533,4.86206287079017,1.16168710780818e-06,3.33053950485525e-05,"pdam_00024243"," unknown function","","PF13843"
"pdam_00004637",141.885343284702,2.32495514717496,0.478331228232319,4.86055479958285,1.17057234398379e-06,3.35144111836776e-05,"pdam_00004637"," lysA: Diaminopimelate decarboxylase (Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4))","","PF00278, PF02784"
"pdam_00020656",27.8437194298944,-9.05879118277618,1.86384294360599,-4.86027603015201,1.17222193934869e-06,3.35159783066841e-05,"pdam_00020656"," unknown function","",""
"pdam_00007620",16.1368508363695,2.59542713055984,0.53404309083211,4.85995826013931,1.17410504542143e-06,3.35242085999067e-05,"pdam_00007620"," unknown function","",""
"pdam_00007249",129.569179926822,0.786472103338343,0.161854878089119,4.85911893804834,1.17909287780622e-06,3.36209454913129e-05,"pdam_00007249"," FPV219: Putative ankyrin repeat protein FPV219 (Fowlpox virus (strain NVSL))","","PF12796"
"pdam_00008038",16.8580944237556,2.73280210015806,0.562764409599998,4.85603221088641,1.19761228655478e-06,3.41027401110415e-05,"pdam_00008038"," GPR45: Probable G-protein coupled receptor 45 (Homo sapiens)","","PF00001"
"pdam_00013403",13.9233882493483,2.33318940251739,0.480892551643268,4.85178943725495,1.22352485700071e-06,3.47934707305412e-05,"pdam_00013403"," unknown function","",""
"pdam_00016006",115.069696406807,1.64699447264435,0.33962578176949,4.84943888553843,1.2381120739512e-06,3.51607097757898e-05,"pdam_00016006"," unknown function","",""
"pdam_00001128",16.9647862462247,-2.35555755617692,0.485868444117602,-4.84813859532472,1.24625322964738e-06,3.53441452375703e-05,"pdam_00001128"," unknown function","","PF05960"
"pdam_00005564",417.058592555081,0.865771793380627,0.178602781483524,4.84747094188168,1.25045341244714e-06,3.54154696261141e-05,"pdam_00005564"," DNHD1: Dynein heavy chain domain-containing protein 1 (Homo sapiens)","","PF03028, PF08393, PF12774, PF12775, PF12777, PF12780, PF12781"
"pdam_00015971",98.5547902959892,0.981096096395076,0.202432970921151,4.84652323152051,1.25643881333128e-06,3.55370951038451e-05,"pdam_00015971"," Tbc1d2b: TBC1 domain family member 2B (Mus musculus)","K20166","PF00566"
"pdam_00012220",172.43242682134,-1.9980887938748,0.412465946383689,-4.84425153492822,1.27089845653422e-06,3.58977568065412e-05,"pdam_00012220"," ADAMTS9: A disintegrin and metalloproteinase with thrombospondin motifs 9 (Homo sapiens)","","PF01421"
"pdam_00010390",210.104986241741,0.608256051066457,0.125663879257099,4.84034119161647,1.29616400244547e-06,3.65132526962354e-05,"pdam_00010390"," FOCAD: Focadhesin (Homo sapiens)","","PF11229, PF12530"
"pdam_00014602",84.841125829239,1.43216725969559,0.295866345125575,4.84058860796667,1.2945511790476e-06,3.65132526962354e-05,"pdam_00014602"," Casp7: Caspase-7 (Mus musculus)","K04399","PF00656"
"pdam_00005128",18.8034413647032,-3.03130642975287,0.626466061643425,-4.83874006167351,1.30664804617113e-06,3.67101720458373e-05,"pdam_00005128"," NLGN4X: Neuroligin-4%2C X-linked (Homo sapiens)","K07378","PF00135"
"pdam_00021496",264.874931855305,-1.197187771513,0.247415254486947,-4.83877913670097,1.30639121843917e-06,3.67101720458373e-05,"pdam_00021496"," CCDC148: Coiled-coil domain-containing protein 148 (Macaca fascicularis)","",""
"pdam_00013046",38.2171194336796,-1.69842207833957,0.351260177705452,-4.83522524367614,1.32994954970227e-06,3.73149396355049e-05,"pdam_00013046"," SLC9A9: Sodium/hydrogen exchanger 9 (Homo sapiens)","","PF00999"
"pdam_00021195",118.020780512326,-1.27758285552669,0.264293200935636,-4.83396035540782,1.33843252052201e-06,3.75028792250267e-05,"pdam_00021195"," GLI1: Zinc finger protein GLI1 (Fragment) (Gallus gallus)","K06230","PF00096"
"pdam_00019996",14.7945341169457,2.86882261022198,0.59377467825869,4.83150042476571,1.35507929521495e-06,3.79187635005889e-05,"pdam_00019996"," unknown function","","PF00350"
"pdam_00023888",149.966911237961,1.32436696443589,0.274151656348096,4.83078228334436,1.35997651439761e-06,3.80051947474278e-05,"pdam_00023888"," STL2: Probable glycosyltransferase STELLO2 (Arabidopsis thaliana)","","PF03385"
"pdam_00012646",127.944034841609,-0.999870681687761,0.207003113503665,-4.83022049651471,1.36381936660123e-06,3.80489144981352e-05,"pdam_00012646"," Fam221a: Protein FAM221A (Rattus norvegicus)","","PF14753"
"pdam_00025512",63.0142876467336,1.4644466037112,0.303196512811777,4.83002456106849,1.36516210000447e-06,3.80489144981352e-05,"pdam_00025512"," unknown function","","PF05485"
"pdam_00010327",170.977348536328,-1.15647409438495,0.239530338420525,-4.82809026201359,1.3784861404816e-06,3.83186325955303e-05,"pdam_00010327"," EDIL3: EGF-like repeat and discoidin I-like domain-containing protein 3 (Homo sapiens)","K06819","PF00431, PF00754"
"pdam_00011862",49.955892836792,1.58638409626744,0.32856732363358,4.82818583030059,1.37782491046866e-06,3.83186325955303e-05,"pdam_00011862"," TUBB4B: Tubulin beta-4B chain (Fragments) (Mesocricetus auratus)","K07375","PF00091"
"pdam_00010962",15.2710565429164,-2.78044235302663,0.575957112730008,-4.82751630559344,1.38246372778114e-06,3.83784349264475e-05,"pdam_00010962"," unknown function","","PF08210"
"pdam_00019331",44.2050155293844,1.58747715515718,0.328968266046027,4.82562398567365,1.39565606825032e-06,3.8693551813035e-05,"pdam_00019331"," MFSD12: Major facilitator superfamily domain-containing protein 12 (Homo sapiens)","","PF07690"
"pdam_00015110",13.7226972696633,1.8382004147525,0.380995021243037,4.82473605233783,1.40188796174491e-06,3.88151192570083e-05,"pdam_00015110"," unknown function","",""
"pdam_00004641",201.084298772867,-1.23769643789978,0.256655221034242,-4.8224089613772,1.41834770073539e-06,3.92191801723082e-05,"pdam_00004641"," SNX16: Sorting nexin-16 (Pongo abelii)","K17928","PF00787"
"pdam_00010111",10.8410383455058,1.73876407100821,0.360764775501032,4.81966142230323,1.43802059317361e-06,3.97109103357994e-05,"pdam_00010111"," TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","","PF12770, PF13176, PF13181, PF13374, PF13424"
"pdam_00019130",284.774141839424,0.715968149661808,0.148622755583533,4.81735213999179,1.45475818388625e-06,4.01203979453668e-05,"pdam_00019130"," MAPK8IP1: C-Jun-amino-terminal kinase-interacting protein 1 (Homo sapiens)","K04434","PF00640, PF14604"
"pdam_00016740",161.474880608238,0.740316417423227,0.153715260818965,4.81615431987017,1.46351356094867e-06,4.02562008944193e-05,"pdam_00016740"," Ythdf2: YTH domain-containing family protein 2 (Mus musculus)","","PF00567, PF04146"
"pdam_00020599",191.18485329701,-0.725833692952681,0.150704728460259,-4.81626356630266,1.46271293720498e-06,4.02562008944193e-05,"pdam_00020599"," unknown function","",""
"pdam_00017530",270.087094806952,-1.4224514264874,0.295413101274604,-4.81512641230204,1.47106735048915e-06,4.04110854516727e-05,"pdam_00017530"," unknown function","",""
"pdam_00009743",101.503128477622,1.02380410075353,0.212646643276805,4.81457917687807,1.47510409917543e-06,4.04690765589709e-05,"pdam_00009743"," trim71: E3 ubiquitin-protein ligase TRIM71 (Xenopus tropicalis)","","PF00630, PF00643, PF134458"
"pdam_00002801",65.9130291247251,-1.93643428730052,0.402224391763978,-4.81431342044719,1.47706832390181e-06,4.0470131456058e-05,"pdam_00002801"," Ryncolin-4 (Cerberus rynchops)","","PF00059, PF00147, PF07645"
"pdam_00020301",17.2511011210131,-2.94938710816378,0.613173668167128,-4.81003549447901,1.50903496525388e-06,4.12921481703259e-05,"pdam_00020301"," unknown function","",""
"pdam_00012041",440.33352011293,0.614246643985519,0.127759487658256,4.8078358425213,1.52572967154932e-06,4.16946801659415e-05,"pdam_00012041"," Scfd1: Sec1 family domain-containing protein 1 (Mus musculus)","K19998","PF00995"
"pdam_00022581",139.819672678046,-1.10854305264029,0.230616378617138,-4.80687043690275,1.5331127524902e-06,4.18420318098461e-05,"pdam_00022581"," unc93a: Protein unc-93 homolog A (Xenopus laevis)","","PF05978"
"pdam_00018894",22.2144400396105,1.38161946085631,0.287656499742872,4.80301839899776,1.56291517747339e-06,4.26000810046735e-05,"pdam_00018894"," B3gnt7: UDP-GlcNAc:betaGal beta-1%2C3-N-acetylglucosaminyltransferase 7 (Rattus norvegicus)","K07820","PF01762"
"pdam_00003436",64.0733907915074,1.89453611545675,0.394836042245132,4.79828564961793,1.60029444286353e-06,4.356241932225e-05,"pdam_00003436"," unknown function","",""
"pdam_00013866",28.6309671005113,2.8887353648136,0.602139356766899,4.79745316819059,1.60695764414411e-06,4.36872120202957e-05,"pdam_00013866"," unknown function","",""
"pdam_00012060",14.6985397636244,2.56529961044692,0.534894871095003,4.79589494884369,1.6195014143581e-06,4.39713465410019e-05,"pdam_00012060"," TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","","PF12770, PF13181, PF13424"
"pdam_00010614",856.190648518276,-0.793590433738806,0.165498240504528,-4.79515934018099,1.62545576643961e-06,4.40754280773054e-05,"pdam_00010614"," UBR3: E3 ubiquitin-protein ligase UBR3 (Homo sapiens)","K11978","PF02207, PF14555"
"pdam_00013031",237.484148959335,-1.08945814928307,0.227211682298966,-4.7949037578515,1.62752948788908e-06,4.40754280773054e-05,"pdam_00013031"," unknown function","",""
"pdam_00013724",27.4474752314895,-1.75484580957913,0.366060837294498,-4.79386383571905,1.63599337077494e-06,4.4247619931577e-05,"pdam_00013724"," B3GALT1: Beta-1%2C3-galactosyltransferase 1 (Pongo pygmaeus)","K07819","PF01762"
"pdam_00023698",287.769382968526,-1.44493510841568,0.301543679696257,-4.7917937125101,1.6529681289299e-06,4.46492612203879e-05,"pdam_00023698"," Ret: Proto-oncogene tyrosine-protein kinase receptor Ret (Mus musculus)","","PF07714"
"pdam_00020254",148.177178875054,-0.904879177945658,0.188871659584968,-4.79097382812257,1.65973777403339e-06,4.47745690902589e-05,"pdam_00020254"," POLR3B: DNA-directed RNA polymerase III subunit RPC2 (Homo sapiens)","K03021","PF00562, PF04560, PF04561, PF04563, PF04565, PF04566, PF04567"
"pdam_00003827",14.7132730763488,1.98484491930883,0.414400485565636,4.78967807337296,1.67049096696211e-06,4.50068816291139e-05,"pdam_00003827"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","",""
"pdam_00025390",14.6910914103825,2.00407997579206,0.418467796725589,4.7890900840483,1.67539262296627e-06,4.50811472108018e-05,"pdam_00025390"," Traf5: TNF receptor-associated factor 5 (Mus musculus)","","PF02176"
"pdam_00010243",253.294506739847,-1.24958325538242,0.261106013332773,-4.78573143311663,1.70365744537638e-06,4.57245992523432e-05,"pdam_00010243"," AGAP012180: Transmembrane protein 234 homolog (Anopheles gambiae)","","PF10639"
"pdam_00019367",82.3477845792443,0.973392161903299,0.203387838321717,4.78589167344214,1.70229859020333e-06,4.57245992523432e-05,"pdam_00019367"," trim71: E3 ubiquitin-protein ligase TRIM71 (Danio rerio)","","PF00643, PF13445, PF171708"
"pdam_00024642",8.22910203758021,-4.65758229243856,0.973404336608315,-4.78483823964379,1.71125094359787e-06,4.58698196169761e-05,"pdam_00024642"," unknown function","","PF14529"
"pdam_00009495",10.8015574049705,3.59601683397748,0.751635422485188,4.78425673724597,1.71621206594917e-06,4.5886281302208e-05,"pdam_00009495"," NPTX2: Neuronal pentraxin-2 (Homo sapiens)","","PF00354"
"pdam_00017054",128.45771094347,-1.68017720242156,0.35118893430768,-4.78425439495637,1.71623207725603e-06,4.5886281302208e-05,"pdam_00017054"," unknown function","",""
"pdam_00024141",8.06765645963049,3.31844020247912,0.694079155107421,4.78106881334814,1.74365659236035e-06,4.65602837210327e-05,"pdam_00024141"," unknown function","","PF12810"
"pdam_00014146",213.380415841938,1.60928285205493,0.336727997891928,4.77917744330672,1.760138039907e-06,4.69407371937127e-05,"pdam_00014146"," v1g211400: Cyclic GMP-AMP synthase (Nematostella vectensis)","","PF03281"
"pdam_00007934",697.79597591818,1.25344411514145,0.262397254149298,4.77689493819273,1.78022724474304e-06,4.74163188191064e-05,"pdam_00007934"," NPR1: Atrial natriuretic peptide receptor 1 (Homo sapiens)","K12323","PF00211, PF01094, PF07701, PF07714"
"pdam_00017169",52.1998320291783,4.15161811341886,0.869268409333918,4.77599101593955,1.78824376356858e-06,4.7569547710625e-05,"pdam_00017169"," unknown function","","PF16026"
"pdam_00017361",152.856260880346,-1.88252290067204,0.394258580078222,-4.77484320137951,1.79847326531079e-06,4.77811828957096e-05,"pdam_00017361"," unknown function","",""
"pdam_00019334",93.8681976647824,3.52652704370155,0.738734138809813,4.77374316203011,1.80832973995067e-06,4.79823857134639e-05,"pdam_00019334"," SVEP1: Sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1 (Homo sapiens)","","PF00354, PF01823"
"pdam_00004184",8.05004346292826,3.1282543460474,0.656441165362317,4.76547558427539,1.88408712493697e-06,4.99137427544323e-05,"pdam_00004184"," ZCWPW1: Zinc finger CW-type PWWP domain protein 1 (Homo sapiens)","","PF07496"
"pdam_00019031",1709.31982125625,-1.51513325987139,0.317952277971033,-4.76528512247183,1.88586779666996e-06,4.99137427544323e-05,"pdam_00019031"," Adam22: Disintegrin and metalloproteinase domain-containing protein 22 (Mus musculus)","","PF01562"
"pdam_00002932",349.962648284938,-1.18239014271446,0.248257261145671,-4.76276156942159,1.90961425961948e-06,5.04786712778658e-05,"pdam_00002932"," hyuA: Hydantoin utilization protein A (Pseudomonas sp. (strain NS671))","","PF01968, PF05378, PF06032"
"pdam_00003903",493.433015791401,-1.3558058813738,0.284796830330956,-4.76060734172584,1.93011244266804e-06,5.09564233450614e-05,"pdam_00003903"," NPC1: Niemann-Pick C1 protein (Sus scrofa)","","PF16414"
"pdam_00017342",18.1435305447598,1.73365924897977,0.364445839965564,4.75697362643399,1.96516832056253e-06,5.18168284273796e-05,"pdam_00017342"," Adamts7: A disintegrin and metalloproteinase with thrombospondin motifs 7 (Rattus norvegicus)","","PF00090, PF01562, PF05986"
"pdam_00021605",15.6036666544433,-2.55191236375324,0.536509078815228,-4.75651291752345,1.96965641070348e-06,5.18700870563079e-05,"pdam_00021605"," unknown function","",""
"pdam_00009569",109.558816114185,1.24299811992734,0.261339595245474,4.75625639031008,1.97215968915053e-06,5.1871008595117e-05,"pdam_00009569"," unknown function","K10889",""
"pdam_00010583",16.0070555187403,2.08023327556506,0.437470305705217,4.75514165975598,1.98307314420221e-06,5.20928526567617e-05,"pdam_00010583"," trim71: E3 ubiquitin-protein ligase TRIM71 (Danio rerio)","",""
"pdam_00016767",115.880812225691,-1.02242393192623,0.215113747999754,-4.75294555291465,2.00474348226219e-06,5.25963598998001e-05,"pdam_00016767"," Gda: Guanine deaminase (Mus musculus)","K01487","PF01979"
"pdam_00020634",88.4092744803102,-1.10755690139682,0.233228832291286,-4.74879923942492,2.04627946138447e-06,5.36191557119635e-05,"pdam_00020634"," ACP2: Lysosomal acid phosphatase (Macaca fascicularis)","K19283","PF00328"
"pdam_00016072",254.839738430158,-0.721819815428173,0.152065570921015,-4.74676687863224,2.06693945168666e-06,5.40930667212892e-05,"pdam_00016072"," unknown function","",""
"pdam_00006388",15.8107041559222,2.14583581288548,0.452297738258003,4.74429923339885,2.09229371823735e-06,5.4620562097836e-05,"pdam_00006388"," unknown function","",""
"pdam_00015322",34.2323592563204,2.92821697321471,0.617183102824482,4.74448661963361,2.0903579510048e-06,5.4620562097836e-05,"pdam_00015322"," unknown function","",""
"pdam_00017580",183.708559767103,-0.896335630196278,0.188980918707394,-4.74299541100288,2.10581041913591e-06,5.49052183103489e-05,"pdam_00017580"," 4CL: 4-coumarate--CoA ligase (Pinus taeda)","","PF00501, PF13193"
"pdam_00003229",87.1142184588033,1.31423790904529,0.277185011940029,4.74137436164706,2.12273279057134e-06,5.52778557544693e-05,"pdam_00003229"," unknown function","",""
"pdam_00017525",21.9149411822109,-2.00802913569576,0.423591593096546,-4.74048391993956,2.13208373846353e-06,5.54526482225385e-05,"pdam_00017525"," Trim71: E3 ubiquitin-protein ligase TRIM71 (Rattus norvegicus)","","PF00630, PF00643, PF01436, PF171708"
"pdam_00017589",302.718629401817,0.823989472796815,0.173877797916482,4.73889986341212,2.14881653762246e-06,5.58187633351495e-05,"pdam_00017589"," ADORA2A: Adenosine receptor A2a (Canis lupus familiaris)","K22790","PF00001"
"pdam_00013861",6.36054894597513,-4.6288502331765,0.97707249058679,-4.73746858884196,2.16404386261763e-06,5.59377389580684e-05,"pdam_00013861"," Phospholipase A2 A2-actitoxin-Cgg2a (Condylactis gigantea)","",""
"pdam_00017909",5.14396501475826,-3.98274741763233,0.840606930673167,-4.73794263680755,2.15898902666188e-06,5.59377389580684e-05,"pdam_00017909"," unknown function","",""
"pdam_00019306",40.6641222298074,1.79811888478305,0.379537573324358,4.73765711529792,2.16203222039151e-06,5.59377389580684e-05,"pdam_00019306"," unknown function","",""
"pdam_00020016",251.24087406768,-0.997416998677945,0.210537871532715,-4.73747070499361,2.16402127257863e-06,5.59377389580684e-05,"pdam_00020016"," MGAT5: Alpha-1%2C6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A (Homo sapiens)","","PF15024"
"pdam_00011586",169.102774783358,-0.913459123201179,0.192851067146089,-4.73660393338252,2.17329308461373e-06,5.61078061095301e-05,"pdam_00011586"," ADRB2: Beta-2 adrenergic receptor (Tscherskia triton)","","PF00001"
"pdam_00013807",11.6863244290142,1.73725704049799,0.366944037135773,4.73439234510625,2.19712351121251e-06,5.66534363044552e-05,"pdam_00013807"," MGAT4C: Alpha-1%2C3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase C (Gallus gallus)","K13748","PF04666"
"pdam_00006927",65.5830110905704,2.11712495943213,0.447229100450477,4.73387120225323,2.20277538162931e-06,5.67295645158578e-05,"pdam_00006927"," fibcd1-a: Fibrinogen C domain-containing protein 1-A (Xenopus laevis)","","PF00024, PF00147, PF07645"
"pdam_00017053",16.5700960178919,1.75548421885915,0.370918724187137,4.7328002184475,2.21443421853895e-06,5.69600184854296e-05,"pdam_00017053"," unknown function","",""
"pdam_00009543",39.1725837655266,-3.06152520600459,0.647179314393738,-4.73056715181411,2.23893449040383e-06,5.75198145670373e-05,"pdam_00009543"," nphp3: Nephrocystin-3 (Danio rerio)","","PF00004, PF13424"
"pdam_00007212",22.8635546332674,-1.35256006268054,0.286061731331513,-4.72821043340844,2.26507366469104e-06,5.81202967808086e-05,"pdam_00007212"," Taar3: Trace amine-associated receptor 3 (Rattus norvegicus)","","PF00001"
"pdam_00009503",18.0309092983582,2.45746074042752,0.519955231805417,4.72629293851817,2.28655722087602e-06,5.85999999959871e-05,"pdam_00009503"," Pkd1l2: Polycystic kidney disease protein 1-like 2 (Mus musculus)","","PF01477, PF01825, PF02010, PF08016"
"pdam_00002637",70.9559224852129,1.40071341541583,0.296471951730162,4.72460685485252,2.30560959750034e-06,5.9016304130901e-05,"pdam_00002637"," Parp14: Poly [ADP-ribose] polymerase 14 (Mus musculus)","",""
"pdam_00012440",104.805685727805,2.53734908777802,0.537286135485293,4.72252850054694,2.32930435022266e-06,5.94387995673428e-05,"pdam_00012440"," unknown function","",""
"pdam_00012727",84.8772921920289,1.48138630112111,0.313706249378392,4.72220844836999,2.3329738892496e-06,5.94387995673428e-05,"pdam_00012727"," unknown function","",""
"pdam_00014460",19.6373594809567,1.50144410188865,0.317930583882242,4.72255321760668,2.32902118889255e-06,5.94387995673428e-05,"pdam_00014460"," unknown function","",""
"pdam_00019418",214.200203567389,-1.22604836705618,0.259636709585201,-4.72216879121189,2.33342896231538e-06,5.94387995673428e-05,"pdam_00019418"," pats1: Probable serine/threonine-protein kinase pats1 (Dictyostelium discoideum)","","PF16095"
"pdam_00002274",53.6117186066762,-1.51713204145935,0.321456074209507,-4.71956252558032,2.36352391136214e-06,6.00598004803812e-05,"pdam_00002274"," unknown function","",""
"pdam_00002305",213.067662198246,-1.23617467019517,0.261919206869424,-4.71967934299467,2.36216706221057e-06,6.00598004803812e-05,"pdam_00002305"," CG9801: PP2C-like domain-containing protein CG9801 (Drosophila melanogaster)","","PF13672"
"pdam_00012915",616.602270766084,-0.784965727216539,0.16633651458304,-4.71914257181733,2.36840791089355e-06,6.01112225210481e-05,"pdam_00012915"," FAM135B: Protein FAM135B (Homo sapiens)","",""
"pdam_00019085",145.142104662831,1.50117819706054,0.318161151005573,4.71829509138986,2.37829350544295e-06,6.02893100324289e-05,"pdam_00019085"," unknown function","","PF00531"
"pdam_00018451",2771.43859527115,-1.05894735343898,0.224557531730299,-4.71570623919579,2.40873760225859e-06,6.09874948330895e-05,"pdam_00018451"," unknown function","",""
"pdam_00014170",441.238825261523,0.646420370362334,0.137092749121308,4.71520466622448,2.41467905212362e-06,6.10643565347507e-05,"pdam_00014170"," RIOK3: Serine/threonine-protein kinase RIO3 (Homo sapiens)","K08872","PF01163"
"pdam_00015579",91.5970068743893,1.13517856098248,0.241068526230855,4.70894553814708,2.49001585936565e-06,6.28938501016455e-05,"pdam_00015579"," DDX60: Probable ATP-dependent RNA helicase DDX60 (Homo sapiens)","K20103","PF00271"
"pdam_00013711",25.0453444621801,-2.11034075764362,0.448462690652777,-4.70572201797175,2.52969028152206e-06,6.38192572223121e-05,"pdam_00013711"," unknown function","","PF01410"
"pdam_00000971",1065.94676901304,-4.94472571236393,1.05120225885678,-4.70387660481391,2.55267563275993e-06,6.41512869149103e-05,"pdam_00000971"," unknown function","","PF00030"
"pdam_00013150",320.435760070025,0.720302295681153,0.153128540674062,4.7039062248646,2.55230512532744e-06,6.41512869149103e-05,"pdam_00013150"," CG10795: TM2 domain-containing protein CG10795 (Drosophila melanogaster)","","PF05154"
"pdam_00018657",10.3692867899202,2.27313371780248,0.48323022099654,4.70403881842223,2.55064718893633e-06,6.41512869149103e-05,"pdam_00018657"," unknown function","","PF00147"
"pdam_00020115",29.9733032109565,2.26460972780734,0.481454281115748,4.70368592955328,2.55506196277801e-06,6.41512869149103e-05,"pdam_00020115"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","","PF00008, PF07645"
"pdam_00023067",1112.87153488612,-0.821917685461717,0.174766354646592,-4.70295147555018,2.56427379125627e-06,6.43057442998217e-05,"pdam_00023067"," Lexm: Lymphocyte expansion molecule (Mus musculus)","","PF07004"
"pdam_00024460",19.2981116726759,3.72946758151877,0.793288540970991,4.70127499504011,2.58542049200105e-06,6.47587743020287e-05,"pdam_00024460"," unknown function","",""
"pdam_00000001",56.1794664878965,-1.2992621623916,0.276406282378384,-4.70055221325607,2.59458902582579e-06,6.49110575925344e-05,"pdam_00000001"," unknown function","","PF00531"
"pdam_00024285",181.252000010394,0.90209118826745,0.191940812458745,4.69984041805252,2.60364868864846e-06,6.50602582543964e-05,"pdam_00024285"," unknown function","",""
"pdam_00014026",56.8789760508342,3.11881708318127,0.663779940593607,4.69857085526292,2.61988299037774e-06,6.53881722598434e-05,"pdam_00014026"," Traf4: TNF receptor-associated factor 4 (Mus musculus)","K03175","PF02176, PF13445"
"pdam_00007590",24.8765471446109,-1.56918813512598,0.33419371558685,-4.69544477331195,2.66027237627667e-06,6.63174661772886e-05,"pdam_00007590"," unknown function","","PF02019"
"pdam_00016448",64.2568672075792,1.56131969218616,0.33303408617547,4.68816783926294,2.75661896475372e-06,6.86378525406391e-05,"pdam_00016448"," unknown function","",""
"pdam_00014781",419.902476220916,0.699986120563955,0.149472506592585,4.68304263119035,2.82647699572602e-06,7.02939811422276e-05,"pdam_00014781"," NFS1: Cysteine desulfurase%2C mitochondrial (Pongo abelii)","K04487","PF00266"
"pdam_00020507",22.8592806543259,-2.0527960680956,0.438433801331089,-4.68211178486535,2.83934564708349e-06,7.0530554105744e-05,"pdam_00020507"," Fgl2: Fibroleukin (Mus musculus)","","PF00147"
"pdam_00025635",36.8881295529486,1.67766010129273,0.358334553139083,4.68182620569545,2.84330494396503e-06,7.05455175884593e-05,"pdam_00025635"," unknown function","",""
"pdam_00000785",51.7361354161087,3.63603576245977,0.776778134013916,4.68091930403725,2.85591346965212e-06,7.06082606643993e-05,"pdam_00000785"," Ank1: Ankyrin-1 (Mus musculus)","K15502","PF12796"
"pdam_00011060",14.0256612550114,1.47912764378459,0.315970915912828,4.68121453365872,2.85180305593576e-06,7.06082606643993e-05,"pdam_00011060"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","",""
"pdam_00022668",46.4850858705616,-1.97625425638946,0.422188000261066,-4.68098158916741,2.85504581533508e-06,7.06082606643993e-05,"pdam_00022668"," Pdik1l: Serine/threonine-protein kinase PDIK1L (Mus musculus)","K08859","PF00069"
"pdam_00008820",48.4518229299389,1.56341809243219,0.334065027650553,4.67998133006486,2.86901041872877e-06,7.06825954860317e-05,"pdam_00008820"," unknown function","",""
"pdam_00010272",130.163178086525,1.38923718190031,0.29682684465915,4.68029494938568,2.86462494609219e-06,7.06825954860317e-05,"pdam_00010272"," Csmd1: CUB and sushi domain-containing protein 1 (Mus musculus)","K01332","PF00084, PF00089, PF00092"
