"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00000680",204.488821722493,0.6335851288297,0.145870754163809,4.34346920643324,1.40250144300704e-05,0.00245072517775449,"pdam_00000680"," unknown function","",""
"pdam_00018487",119.279160111066,0.63177623593623,0.186759460075403,3.38283391738846,0.000717420037071352,0.0366912229325364,"pdam_00018487"," v1g194069: Adenosine monophosphate-protein transferase FICD homolog (Nematostella vectensis)","","PF026611"
"pdam_00015689",46.4067303814032,0.63041366670189,0.191322520526227,3.29503115978169,0.000984107669536385,0.0442011258662553,"pdam_00015689"," unknown function","",""
"pdam_00017610",1189.3126942538,0.628279410747698,0.160616489323889,3.91167440773001,9.1658428373846e-05,0.00931860688467435,"pdam_00017610"," PARP14: Poly [ADP-ribose] polymerase 14 (Homo sapiens)","","PF00644, PF016619"
"pdam_00004404",107.707094582257,0.621683583242228,0.128208297102308,4.84901209432751,1.24077856954159e-06,0.000358863112138968,"pdam_00004404"," At1g58390: Probable disease resistance protein At1g58390 (Arabidopsis thaliana)","","PF00931, PF01335, PF13424"
"pdam_00004580",88.1785346890057,0.615568106194254,0.181846068253647,3.38510539219155,0.000711509302158431,0.0366032713591245,"pdam_00004580"," DNAJB4: DnaJ homolog subfamily B member 4 (Pongo abelii)","K09510","PF00226, PF01556"
"pdam_00018293",1866.8292560797,0.61406861535322,0.189242395649117,3.2448786818985,0.00117500671489178,0.0494003449681945,"pdam_00018293"," CREBRF: CREB3 regulatory factor (Homo sapiens)","K21554",""
"pdam_00012813",1271.2096186694,0.611686525957734,0.13325624649496,4.59030283417798,4.42603376133711e-06,0.000905447760322317,"pdam_00012813"," sh3rf1: E3 ubiquitin-protein ligase SH3RF1 (Xenopus laevis)","K12171","PF13639, PF14604"
"pdam_00000135",310.488350263323,0.586442727755655,0.135683091782003,4.32215038774226,1.54515806203461e-05,0.00261818449400309,"pdam_00000135"," Sapcd2: Suppressor APC domain-containing protein 2 (Mus musculus)","","PF11414"
"pdam_00009485",85.6830598151539,0.577765909229237,0.169321874612296,3.41223430553302,0.00064432704735485,0.034872798522251,"pdam_00009485"," Itfg2: Integrin-alpha FG-GAP repeat-containing protein 2 (Mus musculus)","K23296","PF15907"
"pdam_00005733",66.2528761924709,0.570868976744433,0.154685885386819,3.69050463341809,0.00022380961188542,0.0172483335630691,"pdam_00005733"," Dcun1d3: DCN1-like protein 3 (Mus musculus)","K17823","PF03556"
"pdam_00009298",315.47425363823,0.56972025694504,0.156870782690498,3.63178054685354,0.000281472438875944,0.0207092112374735,"pdam_00009298"," NFIC: Nuclear factor 1 C-type (Gallus gallus)","K09170","PF03165, PF10524"
"pdam_00010200",1912.97259883982,0.568932479830136,0.148766448812287,3.82433327119351,0.000131126445341809,0.0125694064034791,"pdam_00010200"," kiaa1324l: UPF0577 protein KIAA1324-like homolog (Xenopus laevis)","",""
"pdam_00016365",54.2592122436218,0.566506100816165,0.168324579182348,3.36555780247911,0.000763890603271415,0.038137693065113,"pdam_00016365"," VCAN: Versican core protein (Homo sapiens)","","PF00008, PF00024, PF00147"
"pdam_00002649",44.8957606871661,0.565298364043342,0.14929165443571,3.78653693791557,0.00015276139660594,0.0136307044045991,"pdam_00002649"," Pkd1l2: Polycystic kidney disease protein 1-like 2 (Mus musculus)","","PF01477, PF01825, PF02010, PF08016"
"pdam_00017980",60.6204260213378,0.564418245259063,0.133042512034034,4.24239017010349,2.21151777152112e-05,0.00340350556121714,"pdam_00017980"," Bora: Protein aurora borealis (Rattus norvegicus)","K16831","PF15280"
"pdam_00012950",654.652478116064,0.563910194802831,0.151612749976218,3.71941142741153,0.000199687555582371,0.0160275538033219,"pdam_00012950"," CBS: Cystathionine beta-synthase (Homo sapiens)","K01697","PF00291, PF00571"
"pdam_00019831",45.6996021849236,0.56361631486115,0.173922857757478,3.24061093595339,0.00119273852141788,0.0499829136190058,"pdam_00019831"," Pkd1l2: Polycystic kidney disease protein 1-like 2 (Mus musculus)","","PF01477, PF01825, PF08016"
"pdam_00004778",145.899018500389,0.560921875485557,0.158320308307336,3.54295593207587,0.000395668814343551,0.0258230758455491,"pdam_00004778"," kinX: Probable serine/threonine-protein kinase kinX (Dictyostelium discoideum)","","PF00069, PF01302"
"pdam_00015321",61.3715845185029,0.557163150046116,0.165305688354706,3.37050198085489,0.000750313665722486,0.0377973325600442,"pdam_00015321"," QRFPR: Pyroglutamylated RFamide peptide receptor (Homo sapiens)","","PF00001"
"pdam_00020697",396.334126484128,0.556685484886338,0.141507066593111,3.93397657296529,8.35519304623e-05,0.00896307495469598,"pdam_00020697"," Tmprss6: Transmembrane protease serine 6 (Mus musculus)","K01332","PF00089, PF00092"
"pdam_00020373",49.4375309154605,0.554754833702045,0.154669243722122,3.58671718017006,0.000334867176295647,0.0231168595981872,"pdam_00020373"," GRM2: Metabotropic glutamate receptor 2 (Homo sapiens)","K04605","PF00003, PF01094, PF07562"
"pdam_00020584",327.651925034172,0.553498895777176,0.120242045390945,4.60320592499551,4.16036498998833e-06,0.000871659403664747,"pdam_00020584"," LIPA: Lysosomal acid lipase/cholesteryl ester hydrolase (Homo sapiens)","K01052","PF00561"
"pdam_00014358",251.956121426925,0.543878164801111,0.144020440256056,3.7763956549094,0.000159114171830815,0.0138297421371084,"pdam_00014358"," SLC35F6: Solute carrier family 35 member F6 (Homo sapiens)","","PF08627"
"pdam_00006785",1679.49495784667,0.540115386545581,0.136758752540382,3.94940270010212,7.83464495034474e-05,0.00853416682091124,"pdam_00006785"," nas-4: Zinc metalloproteinase nas-4 (Caenorhabditis elegans)","","PF01400"
"pdam_00022512",151.600633339899,0.533609472536226,0.120011741074524,4.44631056727084,8.73576299721828e-06,0.00161940289563201,"pdam_00022512"," Ube2h: Ubiquitin-conjugating enzyme E2 H (Mus musculus)","K10576","PF00179"
"pdam_00010712",176.663768433545,0.528082888879317,0.140622048376151,3.75533492064306,0.00017310983090092,0.0145925498158941,"pdam_00010712"," CACFD1: Calcium channel flower homolog (Homo sapiens)","","PF10233"
"pdam_00003533",165.284727504776,0.527246741315078,0.129673784027676,4.06594706299731,4.78377945577658e-05,0.00598864928139195,"pdam_00003533"," SNX11: Sorting nexin-11 (Homo sapiens)","K17924","PF00787"
"pdam_00021752",71.400510100959,0.519381985533325,0.136243737645805,3.81215309054109,0.000137761503699311,0.012910330863441,"pdam_00021752"," RAB38: Ras-related protein Rab-38 (Homo sapiens)","K07918","PF08477"
"pdam_00005228",1011.75474852244,0.508541553727589,0.149740177612492,3.39615968029388,0.000683384796418391,0.0354915788232771,"pdam_00005228"," Ece1: Endothelin-converting enzyme 1 (Mus musculus)","","PF01431, PF05649"
"pdam_00001849",1329.32204498134,0.507284500348006,0.149892089193081,3.3843313751839,0.000713518315018402,0.0366032713591245,"pdam_00001849"," Ncam2: Neural cell adhesion molecule 2 (Mus musculus)","K06491","PF00041, PF07679, PF13927"
"pdam_00010640",55.564558034806,0.503089299368067,0.145493980753882,3.45780146203501,0.000544602562466102,0.0317214148015835,"pdam_00010640"," Skida1: SKI/DACH domain-containing protein 1 (Mus musculus)","","PF02437"
"pdam_00013293",98.3846918262525,0.486592417510574,0.148732304690086,3.27159871908452,0.00106941245754763,0.0465958285074324,"pdam_00013293"," LIPA: Lysosomal acid lipase/cholesteryl ester hydrolase (Homo sapiens)","K01052","PF04083"
"pdam_00006001",215.965886122952,0.483632723309183,0.137859674421112,3.50815222319369,0.000451230778067284,0.0276255339491923,"pdam_00006001"," unknown function","","PF02995"
"pdam_00008136",112.295742349127,0.483068508826837,0.132526863540116,3.64506105345661,0.00026732833017368,0.0198727772516316,"pdam_00008136"," unknown function","",""
"pdam_00023144",287.766226160188,0.479986007887245,0.147562817293328,3.25275714228958,0.0011429113306308,0.048660755257187,"pdam_00023144"," PLCB4: 1-phosphatidylinositol 4%2C5-bisphosphate phosphodiesterase beta-4 (Homo sapiens)","K05858","PF00387, PF00388, PF09279"
"pdam_00006904",565.687564002329,0.473235957110916,0.104120930061632,4.54506079450881,5.49194004864611e-06,0.00109131918944824,"pdam_00006904"," UNC5C: Netrin receptor UNC5C (Gallus gallus)","K07521","PF00090, PF00531, PF00791, PF13927, PF17217"
"pdam_00010713",1031.03352596094,0.468425907721185,0.132438306698957,3.53693670205219,0.00040479666926258,0.0259541001352821,"pdam_00010713"," LRSAM1: E3 ubiquitin-protein ligase LRSAM1 (Homo sapiens)","K10641","PF00536, PF12799, PF13920"
"pdam_00008918",61.3015200724803,0.464651802462364,0.141186962964173,3.29103900747742,0.000998180709987724,0.0445331952394789,"pdam_00008918"," Mgat1: Alpha-1%2C3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase (Mus musculus)","K00726","PF03071"
"pdam_00017675",265.590415711325,0.462777450761726,0.125409977909431,3.69011667553227,0.00022415122007446,0.0172483335630691,"pdam_00017675"," gpt2: Alanine aminotransferase 2 (Xenopus laevis)","K00814","PF00155"
"pdam_00001847",2262.15372463569,0.460393682388461,0.13688454502928,3.36337226594851,0.000769964587968018,0.0382134791809571,"pdam_00001847"," Hmcn2: Hemicentin-2 (Mus musculus)","","PF07686, PF13927"
"pdam_00022178",128.14743771724,0.456933047823591,0.134391472501989,3.400015189333,0.000673821099145776,0.0353229654317825,"pdam_00022178"," fzd1: Frizzled-1 (Xenopus laevis)","K02432","PF01392, PF01534"
"pdam_00019030",225.783130485971,0.454742783024679,0.115755848151106,3.9284648705702,8.54898356334639e-05,0.00896307495469598,"pdam_00019030"," RHOBTB1: Rho-related BTB domain-containing protein 1 (Homo sapiens)","K07868","PF00071, PF00651"
"pdam_00018362",229.105755781644,0.453031179006576,0.10474704211701,4.32500211796441,1.52530396856279e-05,0.00261091572169804,"pdam_00018362"," LPIN3: Phosphatidate phosphatase LPIN3 (Homo sapiens)","K15728","PF04571, PF08235, PF16876"
"pdam_00001013",114.973128181159,0.450394980657006,0.114920596655202,3.91918414771491,8.88492129694074e-05,0.00913473432729088,"pdam_00001013"," B4galnt4: N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase 1 (Mus musculus)","","PF05679, PF07691"
"pdam_00009664",203.80969432678,0.449209956127845,0.110030485911618,4.08259540441068,4.45355195536692e-05,0.00570292626345649,"pdam_00009664"," Slc30a2: Zinc transporter 2 (Mus musculus)","K14689","PF01545"
"pdam_00008583",158.843370552244,0.44715691391914,0.136564251641234,3.27433357225769,0.00105911506195908,0.0463881335884165,"pdam_00008583"," NLRC3: Protein NLRC3 (Homo sapiens)","","PF05729, PF13516"
"pdam_00016392",89.4893355108842,0.445225496929548,0.123497423658139,3.60513995953473,0.00031198474542528,0.0221760343411401,"pdam_00016392"," unknown function","",""
"pdam_00009511",419.082516436991,0.442553504639281,0.135655309616316,3.26233824456255,0.00110497213181937,0.0476501478438815,"pdam_00009511"," Fat4: Protocadherin Fat 4 (Mus musculus)","K16669","PF00008, PF00017, PF00028, PF00092, PF01085, PF13927"
"pdam_00021534",129.534372400889,0.439899869516991,0.119141671655865,3.69224187811987,0.000222285902707636,0.0172483335630691,"pdam_00021534"," KIF3A: Kinesin-like protein KIF3A (Macaca fascicularis)","K10394","PF00225"
"pdam_00020357",469.867913446884,0.436860197752554,0.120390652334371,3.62868868372957,0.000284864510923692,0.0207765311771519,"pdam_00020357"," SPATS2L: SPATS2-like protein (Homo sapiens)","","PF02845"
"pdam_00005375",161.479986843654,0.433491965354327,0.109442732956806,3.96090223300083,7.46671017026135e-05,0.00829497106663141,"pdam_00005375"," alr2800: Uncharacterized WD repeat-containing protein alr2800 (Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576))","","PF00400"
"pdam_00003614",332.340372719168,0.431758520003212,0.128670636957709,3.35553262353961,0.000792123131277882,0.0387665150702516,"pdam_00003614"," herpud2: Homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 2 protein (Danio rerio)","","PF00240"
"pdam_00008458",387.545641336263,0.424152330110197,0.128381187742508,3.30385111376997,0.000953664650243892,0.04347207746696,"pdam_00008458"," Chn1: N-chimaerin (Mus musculus)","K20630","PF00017, PF00130, PF00620"
"pdam_00001229",222.654186141843,0.420942789356442,0.113033211953527,3.72406288453973,0.000196042060015794,0.015810603638293,"pdam_00001229"," FAM234B: Protein FAM234B (Gallus gallus)","",""
"pdam_00003037",115.317599334181,0.411910032830751,0.122084114989656,3.37398549242586,0.000740882722472985,0.0376615383923767,"pdam_00003037"," PIDD1: p53-induced death domain-containing protein 1 (Homo sapiens)","","PF00531, PF00791, PF13855"
"pdam_00007360",432.306777656542,0.410860515840836,0.109018141841589,3.76873526644624,0.000164076792182063,0.0141148112248929,"pdam_00007360"," Sgpl1: Sphingosine-1-phosphate lyase 1 (Rattus norvegicus)","K01634","PF00282"
"pdam_00004278",118.815508677398,0.403830207674446,0.112201941408323,3.59913743564235,0.000319274430428384,0.0225984327866504,"pdam_00004278"," LRRC59: Leucine-rich repeat-containing protein 59 (Homo sapiens)","","PF13855"
"pdam_00017319",669.094153425179,0.403225357327433,0.0992314879037052,4.06348192338631,4.8346068024545e-05,0.00600744660082772,"pdam_00017319"," DMBT1: Deleted in malignant brain tumors 1 protein (Homo sapiens)","","PF00060, PF00431, PF07885, PF13927"
"pdam_00023575",103.244566504218,0.395571698552411,0.114399829938326,3.45779970796869,0.000544606108068915,0.0317214148015835,"pdam_00023575"," unknown function","",""
"pdam_00010689",191.50563069296,0.384867771002766,0.103772378877719,3.70876889558712,0.000208269408530313,0.0164798081513962,"pdam_00010689"," Dok5: Docking protein 5 (Mus musculus)","","PF00169, PF02174"
"pdam_00007726",195.417778765511,0.37539696558894,0.112233537982538,3.34478420922049,0.000823466122281217,0.0399238271712931,"pdam_00007726"," EIF2AK1: Eukaryotic translation initiation factor 2-alpha kinase 1 (Macaca fascicularis)","K16194","PF00069"
"pdam_00012479",478.492870439139,0.365704618883072,0.103970959536568,3.51737274055307,0.000435841283329788,0.0269787362651557,"pdam_00012479"," BTRC: F-box/WD repeat-containing protein 1A (Homo sapiens)","K03362","PF00400"
"pdam_00004004",205.779812542148,0.358984319486981,0.108219124946875,3.3171985050074,0.000909249903380178,0.0420183667471143,"pdam_00004004"," rab32A: Ras-related protein Rab-32A (Dictyostelium discoideum)","K18754","PF00071"
"pdam_00000300",222.787542842032,0.354047722131319,0.0898575019243969,3.94010198980607,8.14469751163836e-05,0.00881466456501506,"pdam_00000300"," Rffl: E3 ubiquitin-protein ligase rififylin (Rattus norvegicus)","K20804","PF13920"
"pdam_00012648",416.179058993057,0.337844597339337,0.0968894095391457,3.48690944599925,0.000488636776782394,0.0296988475743647,"pdam_00012648"," Col7a1: Collagen alpha-1(VII) chain (Mus musculus)","","PF01391"
"pdam_00005442",438.946360391088,0.333208771127199,0.102327562745384,3.25629539282885,0.00112876251777097,0.0481806392763563,"pdam_00005442"," KCTD5: BTB/POZ domain-containing protein KCTD5 (Bos taurus)","K21914","PF02214"
"pdam_00008776",254.970521407337,0.33037431081127,0.100821512301757,3.2768235991389,0.00104981935747148,0.0463439992673265,"pdam_00008776"," MFSD11: UNC93-like protein MFSD11 (Macaca fascicularis)","","PF05978"
"pdam_00006364",220.002619393877,0.329328005186401,0.0967582901445244,3.40361538731715,0.000665003189435529,0.0351918764153121,"pdam_00006364"," Moxd1: DBH-like monooxygenase protein 1 (Mus musculus)","","PF03351"
"pdam_00021756",365.787719787759,0.306794635660867,0.0819542379751867,3.74348713673301,0.000181483897371735,0.0149970067902013,"pdam_00021756"," SNRK: SNF-related serine/threonine-protein kinase (Homo sapiens)","K08802","PF00069"
"pdam_00008597",919.917800337837,0.302303838540311,0.0764962946512334,3.95187557670072,7.75410566185308e-05,0.00850164199199905,"pdam_00008597"," CD151: CD151 antigen (Homo sapiens)","K06537","PF00335"
"pdam_00009647",1487.87613586699,0.299629719324356,0.0862135726680588,3.47543559617922,0.000510024442153863,0.0304275086499167,"pdam_00009647"," FAIM2: Protein lifeguard 2 (Bos taurus)","K06890","PF01027"
"pdam_00016173",1427.9516976261,0.296869806830034,0.0888635603429269,3.34073725703096,0.000835562550998935,0.0401620681748055,"pdam_00016173"," Frmd8: FERM domain-containing protein 8 (Mus musculus)","","PF00373"
"pdam_00021786",383.085579283294,0.281539007497277,0.0853315218941524,3.29935528217235,0.000969071790914786,0.0438171948587481,"pdam_00021786"," aldh4a1: Delta-1-pyrroline-5-carboxylate dehydrogenase%2C mitochondrial (Danio rerio)","K00294","PF00171"
"pdam_00009036",2311.44958532451,0.253228024017937,0.0711672312604114,3.55821098465019,0.000373389340844359,0.0250544247706565,"pdam_00009036"," csk-1: Tyrosine-protein kinase csk-1 (Caenorhabditis elegans)","","PF00017"
"pdam_00004830",2084.56232439689,0.228271652861019,0.0675965649688091,3.37697119618948,0.000732887243558147,0.0373683389382611,"pdam_00004830"," EIF2S2: Eukaryotic translation initiation factor 2 subunit 2 (Oryctolagus cuniculus)","K03238","PF018736"
